name,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_distance,x,y,shot_2pnt
Nikola Mirotic,3,3,50,1,Alley Oop Layup shot,1,13,4,True
Nikola Mirotic,4,9,12,1,Alley Oop Layup shot,2,2,20,True
Nikola Mirotic,3,1,17,0,Alley Oop Layup shot,4,32,32,True
Nikola Mirotic,1,1,46,1,Cutting Dunk Shot,1,3,10,True
Nikola Mirotic,1,6,35,1,Cutting Dunk Shot,1,-14,6,True
Nikola Mirotic,2,11,19,0,Cutting Finger Roll Layup Shot,1,8,12,True
Nikola Mirotic,2,9,3,0,Cutting Finger Roll Layup Shot,1,-18,0,True
Nikola Mirotic,3,3,36,1,Cutting Finger Roll Layup Shot,3,-5,32,True
Nikola Mirotic,4,11,19,0,Cutting Layup Shot,0,0,5,True
Nikola Mirotic,4,7,10,1,Cutting Layup Shot,1,-13,4,True
Nikola Mirotic,2,7,40,1,Cutting Layup Shot,0,-8,4,True
Nikola Mirotic,4,10,34,1,Cutting Layup Shot,1,13,4,True
Nikola Mirotic,4,10,12,1,Cutting Layup Shot,0,-5,0,True
Nikola Mirotic,2,3,8,1,Cutting Layup Shot,1,-11,6,True
Nikola Mirotic,4,7,53,1,Cutting Layup Shot,1,18,6,True
Nikola Mirotic,4,1,8,1,Cutting Layup Shot,0,5,-4,True
Nikola Mirotic,3,7,44,1,Cutting Layup Shot,1,16,6,True
Nikola Mirotic,1,5,24,1,Cutting Layup Shot,1,11,0,True
Nikola Mirotic,1,3,4,0,Cutting Layup Shot,1,8,14,True
Nikola Mirotic,4,1,59,1,Cutting Layup Shot,2,-28,4,True
Nikola Mirotic,5,4,34,1,Cutting Layup Shot,2,-3,23,True
Nikola Mirotic,3,8,21,0,Cutting Layup Shot,0,-5,0,True
Nikola Mirotic,2,2,53,1,Cutting Layup Shot,1,17,0,True
Nikola Mirotic,1,1,19,1,Cutting Layup Shot,0,1,8,True
Nikola Mirotic,3,4,7,1,Cutting Layup Shot,0,0,4,True
Nikola Mirotic,4,4,52,1,Cutting Layup Shot,0,-3,1,True
Nikola Mirotic,3,4,1,1,Cutting Layup Shot,0,-9,3,True
Nikola Mirotic,3,5,3,1,Driving Dunk Shot,1,12,-10,True
Nikola Mirotic,2,9,58,1,Driving Dunk Shot,0,-3,-1,True
Nikola Mirotic,1,0,47,1,Driving Dunk Shot,1,7,14,True
Nikola Mirotic,2,5,44,1,Driving Finger Roll Layup Shot,2,-2,25,True
Nikola Mirotic,3,10,57,0,Driving Floating Jump Shot,12,-11,128,True
Nikola Mirotic,4,8,18,0,Driving Floating Jump Shot,7,11,75,True
Nikola Mirotic,3,5,31,1,Driving Floating Jump Shot,9,36,91,True
Nikola Mirotic,3,2,52,1,Driving Hook Shot,3,-5,32,True
Nikola Mirotic,1,8,47,1,Driving Layup Shot,2,-24,16,True
Nikola Mirotic,3,10,0,0,Driving Layup Shot,3,-38,1,True
Nikola Mirotic,3,3,6,0,Driving Layup Shot,0,-3,2,True
Nikola Mirotic,1,6,7,1,Driving Layup Shot,1,-17,8,True
Nikola Mirotic,2,11,49,1,Driving Layup Shot,0,-1,5,True
Nikola Mirotic,4,3,25,1,Driving Layup Shot,2,0,23,True
Nikola Mirotic,3,0,0,0,Driving Layup Shot,1,-12,7,True
Nikola Mirotic,4,5,17,1,Driving Layup Shot,1,5,19,True
Nikola Mirotic,3,2,55,0,Driving Layup Shot,2,18,22,True
Nikola Mirotic,4,5,49,0,Driving Layup Shot,6,49,36,True
Nikola Mirotic,1,1,13,0,Driving Layup Shot,7,57,46,True
Nikola Mirotic,2,10,54,0,Driving Layup Shot,0,-6,4,True
Nikola Mirotic,2,8,56,0,Driving Layup Shot,4,2,46,True
Nikola Mirotic,1,1,10,1,Driving Layup Shot,1,19,-4,True
Nikola Mirotic,2,5,47,0,Driving Layup Shot,2,-14,20,True
Nikola Mirotic,1,4,27,1,Driving Layup Shot,6,-60,18,True
Nikola Mirotic,3,7,15,0,Driving Layup Shot,1,-14,4,True
Nikola Mirotic,1,6,29,0,Driving Layup Shot,5,16,56,True
Nikola Mirotic,3,0,4,0,Driving Layup Shot,11,-74,88,True
Nikola Mirotic,2,3,28,0,Driving Layup Shot,1,13,13,True
Nikola Mirotic,3,3,45,1,Driving Layup Shot,1,0,15,True
Nikola Mirotic,4,8,29,0,Driving Layup Shot,3,8,32,True
Nikola Mirotic,3,3,29,1,Driving Layup Shot,1,11,2,True
Nikola Mirotic,2,1,9,0,Driving Layup Shot,1,-10,4,True
Nikola Mirotic,2,1,38,0,Driving Layup Shot,2,14,17,True
Nikola Mirotic,1,3,0,1,Driving Layup Shot,1,-18,-2,True
Nikola Mirotic,1,8,20,0,Driving Reverse Layup Shot,1,11,11,True
Nikola Mirotic,1,0,5,1,Driving Reverse Layup Shot,1,-11,14,True
Nikola Mirotic,4,8,0,1,Driving Reverse Layup Shot,1,11,10,True
Nikola Mirotic,1,6,9,1,Driving Reverse Layup Shot,0,0,1,True
Nikola Mirotic,2,11,1,1,Driving Reverse Layup Shot,1,14,3,True
Nikola Mirotic,1,8,14,1,Driving Reverse Layup Shot,1,15,1,True
Nikola Mirotic,4,8,58,1,Dunk Shot,1,-6,12,True
Nikola Mirotic,1,0,16,1,Dunk Shot,0,-3,1,True
Nikola Mirotic,2,6,52,1,Dunk Shot,2,-13,25,True
Nikola Mirotic,3,2,45,1,Dunk Shot,0,-6,4,True
Nikola Mirotic,2,9,44,1,Dunk Shot,3,-18,24,True
Nikola Mirotic,4,0,33,0,Fadeaway Jump Shot,20,-182,86,True
Nikola Mirotic,1,4,5,0,Fadeaway Jump Shot,12,-120,1,True
Nikola Mirotic,4,2,11,0,Fadeaway Jump Shot,11,9,115,True
Nikola Mirotic,1,0,5,1,Fadeaway Jump Shot,11,116,8,True
Nikola Mirotic,3,2,48,0,Fadeaway Jump Shot,11,-114,-5,True
Nikola Mirotic,4,8,14,1,Fadeaway Jump Shot,10,-36,99,True
Nikola Mirotic,1,1,2,0,Fadeaway Jump Shot,5,51,26,True
Nikola Mirotic,2,9,31,0,Fadeaway Jump Shot,9,82,57,True
Nikola Mirotic,3,8,21,1,Fadeaway Jump Shot,14,144,4,True
Nikola Mirotic,3,1,38,0,Fadeaway Jump Shot,8,-87,17,True
Nikola Mirotic,2,0,42,0,Floating Jump shot,9,-91,9,True
Nikola Mirotic,3,5,25,0,Floating Jump shot,15,-80,132,True
Nikola Mirotic,3,6,27,0,Hook Shot,8,79,21,True
Nikola Mirotic,2,4,20,1,Hook Shot,5,54,10,True
Nikola Mirotic,5,4,26,1,Hook Shot,5,-56,-5,True
Nikola Mirotic,2,9,32,0,Hook Shot,3,25,25,True
Nikola Mirotic,3,4,32,1,Hook Shot,6,63,29,True
Nikola Mirotic,4,10,31,1,Hook Shot,7,-1,71,True
Nikola Mirotic,1,9,53,0,Jump Bank Shot,24,96,225,False
Nikola Mirotic,1,9,44,0,Jump Shot,23,-227,75,False
Nikola Mirotic,2,6,42,0,Jump Shot,27,159,226,False
Nikola Mirotic,3,10,27,1,Jump Shot,25,168,188,False
Nikola Mirotic,1,10,5,0,Jump Shot,25,-206,152,False
Nikola Mirotic,4,6,45,0,Jump Shot,25,204,148,False
Nikola Mirotic,4,10,38,0,Jump Shot,16,-164,11,True
Nikola Mirotic,3,11,36,0,Jump Shot,25,-232,111,False
Nikola Mirotic,2,7,4,1,Jump Shot,26,-199,171,False
Nikola Mirotic,2,8,41,1,Jump Shot,24,192,158,False
Nikola Mirotic,2,8,17,1,Jump Shot,27,60,271,False
Nikola Mirotic,4,8,27,1,Jump Shot,23,230,-11,False
Nikola Mirotic,4,7,15,1,Jump Shot,28,-179,218,False
Nikola Mirotic,3,5,59,0,Jump Shot,22,-228,18,False
Nikola Mirotic,3,7,24,1,Jump Shot,26,-181,190,False
Nikola Mirotic,3,7,31,0,Jump Shot,26,6,263,False
Nikola Mirotic,1,4,56,1,Jump Shot,23,-231,-12,False
Nikola Mirotic,1,3,29,0,Jump Shot,22,-227,-23,False
Nikola Mirotic,2,3,44,0,Jump Shot,6,-68,5,True
Nikola Mirotic,4,3,11,0,Jump Shot,26,-153,215,False
Nikola Mirotic,2,11,29,0,Jump Shot,24,158,190,False
Nikola Mirotic,1,0,52,0,Jump Shot,23,-230,52,False
Nikola Mirotic,3,3,50,1,Jump Shot,25,152,201,False
Nikola Mirotic,1,3,17,0,Jump Shot,22,-226,20,False
Nikola Mirotic,3,1,3,1,Jump Shot,25,3,256,False
Nikola Mirotic,2,1,42,0,Jump Shot,23,230,-10,False
Nikola Mirotic,4,11,17,0,Jump Shot,23,231,15,False
Nikola Mirotic,3,2,31,0,Jump Shot,14,138,44,True
Nikola Mirotic,3,0,42,0,Jump Shot,26,215,158,False
Nikola Mirotic,4,0,0,0,Jump Shot,28,87,269,False
Nikola Mirotic,1,2,6,0,Jump Shot,26,-210,157,False
Nikola Mirotic,5,3,54,0,Jump Shot,13,129,-25,True
Nikola Mirotic,4,7,44,1,Jump Shot,26,-223,152,False
Nikola Mirotic,4,6,59,0,Jump Shot,26,-219,153,False
Nikola Mirotic,1,4,50,0,Jump Shot,25,-218,131,False
Nikola Mirotic,4,4,16,0,Jump Shot,28,-20,284,False
Nikola Mirotic,3,0,41,1,Jump Shot,16,-143,76,True
Nikola Mirotic,4,8,42,0,Jump Shot,29,-67,286,False
Nikola Mirotic,2,2,35,0,Jump Shot,23,230,19,False
Nikola Mirotic,1,2,0,0,Jump Shot,26,-180,201,False
Nikola Mirotic,2,10,28,0,Jump Shot,25,-90,236,False
Nikola Mirotic,1,9,50,1,Jump Shot,26,-161,209,False
Nikola Mirotic,3,9,55,0,Jump Shot,23,237,10,False
Nikola Mirotic,3,2,39,1,Jump Shot,18,79,172,True
Nikola Mirotic,1,6,22,1,Jump Shot,24,-140,205,False
Nikola Mirotic,2,4,55,0,Jump Shot,27,188,194,False
Nikola Mirotic,3,7,17,0,Jump Shot,26,-172,207,False
Nikola Mirotic,1,5,51,0,Jump Shot,25,-199,161,False
Nikola Mirotic,1,10,24,0,Jump Shot,23,235,33,False
Nikola Mirotic,2,8,5,1,Jump Shot,24,-150,197,False
Nikola Mirotic,4,11,31,0,Jump Shot,26,111,241,False
Nikola Mirotic,2,1,33,1,Jump Shot,26,-176,200,False
Nikola Mirotic,1,8,2,1,Jump Shot,23,230,-1,False
