name,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_distance,x,y,shot_2pnt
Ramon Sessions,4,5,26,1,Cutting Layup Shot,0,0,4,True
Ramon Sessions,3,6,14,0,Driving Finger Roll Layup Shot,1,2,11,True
Ramon Sessions,2,10,14,1,Driving Finger Roll Layup Shot,2,3,20,True
Ramon Sessions,4,0,23,1,Driving Finger Roll Layup Shot,0,4,5,True
Ramon Sessions,3,0,0,0,Driving Finger Roll Layup Shot,7,4,70,True
Ramon Sessions,4,0,24,1,Driving Floating Bank Jump Shot,9,-54,73,True
Ramon Sessions,4,8,30,0,Driving Floating Jump Shot,6,2,67,True
Ramon Sessions,2,2,12,0,Driving Floating Jump Shot,7,-63,47,True
Ramon Sessions,2,3,50,1,Driving Floating Jump Shot,2,7,26,True
Ramon Sessions,1,2,56,0,Driving Floating Jump Shot,3,23,29,True
Ramon Sessions,4,10,13,1,Driving Hook Shot,7,35,70,True
Ramon Sessions,1,11,6,1,Driving Hook Shot,4,3,40,True
Ramon Sessions,2,11,39,0,Driving Layup Shot,1,14,6,True
Ramon Sessions,4,5,40,1,Driving Layup Shot,2,14,15,True
Ramon Sessions,4,7,59,0,Driving Layup Shot,2,5,21,True
Ramon Sessions,2,10,58,1,Driving Layup Shot,0,8,-1,True
Ramon Sessions,2,7,27,1,Driving Layup Shot,1,-12,7,True
Ramon Sessions,3,0,15,0,Driving Layup Shot,11,-38,110,True
Ramon Sessions,3,8,19,0,Driving Layup Shot,0,8,-3,True
Ramon Sessions,4,9,4,0,Driving Layup Shot,0,-3,8,True
Ramon Sessions,2,11,6,0,Driving Layup Shot,0,-6,6,True
Ramon Sessions,4,7,51,0,Driving Layup Shot,3,-2,31,True
Ramon Sessions,4,4,12,1,Driving Layup Shot,10,82,64,True
Ramon Sessions,1,7,59,0,Driving Layup Shot,5,35,41,True
Ramon Sessions,3,4,57,0,Driving Layup Shot,2,20,7,True
Ramon Sessions,2,0,9,1,Driving Layup Shot,1,-4,17,True
Ramon Sessions,1,3,19,0,Driving Layup Shot,7,49,50,True
Ramon Sessions,3,4,56,1,Driving Layup Shot,4,27,42,True
Ramon Sessions,4,3,33,1,Driving Layup Shot,1,1,15,True
Ramon Sessions,3,4,7,0,Driving Layup Shot,1,5,10,True
Ramon Sessions,4,5,20,0,Driving Reverse Layup Shot,2,-20,16,True
Ramon Sessions,4,10,48,0,Floating Jump shot,9,30,85,True
Ramon Sessions,1,8,23,0,Floating Jump shot,8,-44,71,True
Ramon Sessions,4,6,10,0,Floating Jump shot,9,17,95,True
Ramon Sessions,4,10,46,0,Floating Jump shot,9,14,98,True
Ramon Sessions,4,11,13,0,Floating Jump shot,6,-41,50,True
Ramon Sessions,4,8,35,0,Floating Jump shot,13,62,121,True
Ramon Sessions,3,0,58,0,Floating Jump shot,9,91,6,True
Ramon Sessions,1,1,1,1,Floating Jump shot,8,-14,83,True
Ramon Sessions,3,1,26,0,Floating Jump shot,11,18,110,True
Ramon Sessions,2,5,1,1,Jump Shot,25,-166,194,False
Ramon Sessions,4,10,3,1,Jump Shot,23,-232,41,False
Ramon Sessions,1,7,44,0,Jump Shot,25,86,241,False
Ramon Sessions,4,7,41,1,Jump Shot,27,-181,207,False
Ramon Sessions,2,3,20,1,Jump Shot,23,-227,68,False
Ramon Sessions,4,1,17,0,Jump Shot,7,49,53,True
Ramon Sessions,4,8,24,0,Jump Shot,6,62,21,True
Ramon Sessions,2,1,6,0,Jump Shot,26,-230,141,False
