name,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_distance,x,y,shot_2pnt
Gary Payton II,2,4,37,0,Alley Oop Layup shot,1,-1,10,True
Gary Payton II,2,1,26,1,Cutting Dunk Shot,0,0,4,True
Gary Payton II,2,0,2,1,Cutting Layup Shot,1,0,15,True
Gary Payton II,4,4,0,1,Cutting Layup Shot,1,19,6,True
Gary Payton II,2,9,28,1,Cutting Layup Shot,1,13,6,True
Gary Payton II,4,6,56,0,Driving Floating Bank Jump Shot,2,-22,11,True
Gary Payton II,1,11,3,0,Driving Floating Jump Shot,10,-93,53,True
Gary Payton II,4,0,39,0,Driving Hook Shot,10,-18,101,True
Gary Payton II,2,6,29,1,Driving Layup Shot,0,-7,7,True
Gary Payton II,2,1,52,1,Driving Layup Shot,1,-16,1,True
Gary Payton II,2,0,25,1,Driving Layup Shot,1,-13,8,True
Gary Payton II,3,6,18,0,Driving Layup Shot,2,-20,0,True
Gary Payton II,1,9,59,0,Driving Layup Shot,1,-5,16,True
Gary Payton II,1,4,21,1,Driving Layup Shot,1,-8,15,True
Gary Payton II,4,1,27,1,Driving Layup Shot,1,-11,15,True
Gary Payton II,1,4,28,0,Driving Layup Shot,0,3,9,True
Gary Payton II,2,1,48,1,Driving Reverse Layup Shot,2,20,6,True
Gary Payton II,3,4,51,1,Dunk Shot,0,-1,6,True
Gary Payton II,1,9,21,1,Dunk Shot,1,1,11,True
Gary Payton II,4,0,13,1,Dunk Shot,0,-6,2,True
Gary Payton II,3,0,13,0,Dunk Shot,1,15,7,True
Gary Payton II,4,0,43,0,Floating Jump shot,9,-16,93,True
Gary Payton II,4,1,56,0,Floating Jump shot,11,0,116,True
Gary Payton II,1,1,16,0,Jump Shot,26,101,247,False
Gary Payton II,4,5,26,0,Jump Shot,23,-232,5,False
Gary Payton II,4,7,48,1,Jump Shot,25,87,236,False
Gary Payton II,4,8,39,1,Jump Shot,22,-222,34,False
Gary Payton II,4,9,41,0,Jump Shot,24,-111,220,False
Gary Payton II,1,2,12,1,Jump Shot,22,-228,22,False
Gary Payton II,1,5,29,0,Jump Shot,27,144,231,False
Gary Payton II,4,6,36,1,Jump Shot,26,-138,222,False
Gary Payton II,2,4,33,0,Jump Shot,25,-166,195,False
Gary Payton II,2,2,5,0,Jump Shot,25,94,240,False
Gary Payton II,4,1,0,0,Jump Shot,23,231,53,False
Gary Payton II,4,1,19,0,Jump Shot,24,-125,210,False
Gary Payton II,1,9,56,0,Jump Shot,22,-223,21,False
Gary Payton II,2,2,6,0,Jump Shot,23,230,16,False
Gary Payton II,3,3,37,0,Jump Shot,23,238,25,False
Gary Payton II,2,2,38,0,Jump Shot,27,105,257,False
Gary Payton II,1,8,20,0,Jump Shot,22,228,18,False
Gary Payton II,4,0,50,0,Jump Shot,25,-62,251,False
Gary Payton II,1,8,42,0,Jump Shot,22,229,14,False
Gary Payton II,2,5,7,1,Jump Shot,25,79,241,False
Gary Payton II,2,8,3,0,Jump Shot,28,-126,251,False
Gary Payton II,4,0,16,0,Jump Shot,23,-230,21,False
Gary Payton II,3,8,44,0,Layup Shot,2,-6,22,True
Gary Payton II,4,8,40,0,Layup Shot,3,1,32,True
Gary Payton II,3,4,9,0,Layup Shot,1,-19,2,True
Gary Payton II,1,8,39,0,Layup Shot,1,-14,-1,True
Gary Payton II,2,1,0,0,Layup Shot,2,-27,-4,True
Gary Payton II,3,0,21,1,Layup Shot,1,2,13,True
Gary Payton II,4,5,19,0,Pullup Jump shot,14,-8,146,True
Gary Payton II,2,1,18,0,Pullup Jump shot,17,70,158,True
Gary Payton II,1,0,3,0,Pullup Jump shot,25,136,215,False
Gary Payton II,4,1,54,0,Pullup Jump shot,14,-9,145,True
Gary Payton II,1,11,18,0,Putback Layup Shot,0,0,-6,True
Gary Payton II,1,7,44,0,Putback Layup Shot,1,5,17,True
Gary Payton II,3,3,40,1,Running Dunk Shot,0,-6,6,True
Gary Payton II,1,0,32,0,Running Layup Shot,2,15,22,True
Gary Payton II,2,6,55,1,Running Layup Shot,2,-19,10,True
Gary Payton II,3,2,45,1,Running Pull-Up Jump Shot,15,96,127,True
Gary Payton II,1,3,52,0,Running Pull-Up Jump Shot,25,134,212,False
Gary Payton II,3,1,27,1,Step Back Jump shot,16,5,162,True
Gary Payton II,4,7,37,0,Step Back Jump shot,12,123,10,True
Gary Payton II,1,4,54,1,Tip Dunk Shot,0,0,-6,True
Gary Payton II,3,1,21,1,Tip Layup Shot,0,0,-6,True
Gary Payton II,1,9,54,1,Tip Layup Shot,1,8,13,True
Gary Payton II,1,1,35,1,Tip Layup Shot,0,0,-6,True
Gary Payton II,4,3,29,0,Tip Layup Shot,0,0,-6,True
Gary Payton II,4,2,15,0,Turnaround Hook Shot,4,40,27,True
