name,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_distance,x,y,shot_2pnt
Rodney Hood,1,1,25,0,Alley Oop Layup shot,1,14,10,True
Rodney Hood,4,1,50,1,Cutting Dunk Shot,1,-16,6,True
Rodney Hood,1,9,27,1,Cutting Dunk Shot,1,3,13,True
Rodney Hood,3,4,1,1,Cutting Dunk Shot,1,-5,11,True
Rodney Hood,4,9,41,1,Cutting Dunk Shot,0,-4,4,True
Rodney Hood,2,11,11,1,Cutting Finger Roll Layup Shot,2,-13,20,True
Rodney Hood,4,5,52,1,Cutting Layup Shot,2,20,17,True
Rodney Hood,3,5,7,1,Cutting Layup Shot,2,4,29,True
Rodney Hood,4,11,21,1,Driving Bank Hook Shot,2,-15,22,True
Rodney Hood,3,4,25,1,Driving Dunk Shot,1,-8,6,True
Rodney Hood,3,7,12,1,Driving Dunk Shot,2,0,20,True
Rodney Hood,1,0,45,1,Driving Dunk Shot,1,2,18,True
Rodney Hood,1,4,58,1,Driving Dunk Shot,0,-6,7,True
Rodney Hood,3,3,34,1,Driving Dunk Shot,2,13,21,True
Rodney Hood,4,7,38,1,Driving Finger Roll Layup Shot,2,5,25,True
Rodney Hood,3,3,16,1,Driving Finger Roll Layup Shot,3,0,32,True
Rodney Hood,1,4,11,1,Driving Finger Roll Layup Shot,2,22,20,True
Rodney Hood,4,6,37,1,Driving Floating Bank Jump Shot,11,-104,55,True
Rodney Hood,4,9,38,0,Driving Floating Bank Jump Shot,9,-70,67,True
Rodney Hood,3,7,57,1,Driving Floating Bank Jump Shot,10,-92,60,True
Rodney Hood,2,2,53,0,Driving Floating Bank Jump Shot,11,-95,69,True
Rodney Hood,4,11,5,0,Driving Floating Bank Jump Shot,2,-25,0,True
Rodney Hood,3,1,54,1,Driving Floating Bank Jump Shot,7,-70,30,True
Rodney Hood,2,6,3,1,Driving Floating Bank Jump Shot,9,-62,68,True
Rodney Hood,3,5,35,0,Driving Floating Bank Jump Shot,5,-4,51,True
