name,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_distance,x,y,shot_2pnt
Otto Porter Jr,1,4,9,1,Alley Oop Dunk Shot,0,-2,7,True
Otto Porter Jr,1,4,44,1,Alley Oop Layup shot,2,21,4,True
Otto Porter Jr,2,8,59,1,Cutting Dunk Shot,0,4,0,True
Otto Porter Jr,2,1,37,1,Cutting Dunk Shot,0,-2,8,True
Otto Porter Jr,3,7,6,1,Cutting Dunk Shot,2,6,21,True
Otto Porter Jr,2,0,40,1,Cutting Finger Roll Layup Shot,1,11,5,True
Otto Porter Jr,1,4,7,0,Cutting Layup Shot,4,41,18,True
Otto Porter Jr,3,8,45,1,Cutting Layup Shot,2,17,19,True
Otto Porter Jr,2,1,20,1,Cutting Layup Shot,2,15,17,True
Otto Porter Jr,3,6,3,1,Cutting Layup Shot,1,-3,13,True
Otto Porter Jr,2,2,46,1,Cutting Layup Shot,0,-4,8,True
Otto Porter Jr,3,7,9,0,Cutting Layup Shot,8,-54,62,True
Otto Porter Jr,3,4,11,1,Cutting Layup Shot,1,11,7,True
Otto Porter Jr,3,0,31,1,Cutting Layup Shot,1,11,11,True
Otto Porter Jr,1,6,31,1,Cutting Layup Shot,4,43,17,True
Otto Porter Jr,1,6,20,0,Cutting Layup Shot,1,8,16,True
Otto Porter Jr,1,5,7,1,Cutting Layup Shot,2,9,21,True
Otto Porter Jr,1,3,19,1,Cutting Layup Shot,0,8,2,True
Otto Porter Jr,1,8,11,0,Cutting Layup Shot,4,41,12,True
Otto Porter Jr,3,3,18,1,Cutting Layup Shot,0,3,7,True
Otto Porter Jr,3,8,58,1,Cutting Layup Shot,1,3,15,True
Otto Porter Jr,1,8,24,0,Cutting Layup Shot,2,-27,-4,True
Otto Porter Jr,3,8,11,0,Cutting Layup Shot,4,16,40,True
Otto Porter Jr,3,9,43,1,Cutting Layup Shot,0,3,1,True
Otto Porter Jr,1,8,48,1,Cutting Layup Shot,0,-3,-1,True
Otto Porter Jr,2,5,30,1,Cutting Layup Shot,2,4,28,True
Otto Porter Jr,2,1,56,1,Cutting Layup Shot,2,4,20,True
Otto Porter Jr,4,10,47,1,Cutting Layup Shot,0,5,0,True
Otto Porter Jr,3,9,36,1,Cutting Layup Shot,4,35,34,True
Otto Porter Jr,1,11,8,1,Cutting Layup Shot,3,23,30,True
Otto Porter Jr,1,9,27,0,Cutting Layup Shot,3,18,24,True
Otto Porter Jr,3,9,45,1,Cutting Layup Shot,1,5,11,True
Otto Porter Jr,1,7,57,0,Cutting Layup Shot,1,8,14,True
Otto Porter Jr,2,2,18,1,Cutting Layup Shot,2,10,18,True
Otto Porter Jr,3,3,53,1,Cutting Layup Shot,0,-6,-1,True
Otto Porter Jr,1,4,32,1,Cutting Layup Shot,1,3,11,True
Otto Porter Jr,4,5,8,1,Cutting Layup Shot,2,18,13,True
Otto Porter Jr,1,4,22,0,Cutting Layup Shot,2,-7,22,True
Otto Porter Jr,1,6,26,1,Cutting Layup Shot,0,9,-1,True
Otto Porter Jr,2,0,4,1,Cutting Layup Shot,0,3,4,True
Otto Porter Jr,2,4,40,1,Cutting Layup Shot,1,9,17,True
Otto Porter Jr,1,9,15,1,Driving Dunk Shot,1,5,14,True
Otto Porter Jr,1,7,43,1,Driving Dunk Shot,0,-4,4,True
Otto Porter Jr,4,8,16,1,Driving Dunk Shot,0,-7,7,True
