name,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_distance,x,y,shot_2pnt
Nikola Vucevic,1,4,13,1,Alley Oop Layup shot,2,-2,24,True
Nikola Vucevic,2,3,10,1,Alley Oop Layup shot,1,1,13,True
Nikola Vucevic,4,5,11,0,Alley Oop Layup shot,2,-11,24,True
Nikola Vucevic,2,5,42,1,Alley Oop Layup shot,1,-5,13,True
Nikola Vucevic,1,4,26,1,Alley Oop Layup shot,5,-52,25,True
Nikola Vucevic,2,1,20,1,Alley Oop Layup shot,2,18,16,True
Nikola Vucevic,1,9,20,1,Alley Oop Layup shot,2,-2,21,True
Nikola Vucevic,1,2,13,1,Cutting Dunk Shot,1,-2,14,True
Nikola Vucevic,3,9,28,1,Cutting Dunk Shot,0,-1,5,True
Nikola Vucevic,1,6,40,1,Cutting Dunk Shot,1,0,12,True
Nikola Vucevic,1,4,33,1,Cutting Dunk Shot,0,6,7,True
Nikola Vucevic,1,1,43,1,Cutting Dunk Shot,1,-6,13,True
Nikola Vucevic,2,2,28,1,Cutting Dunk Shot,0,2,6,True
Nikola Vucevic,1,10,31,1,Cutting Dunk Shot,0,-2,4,True
Nikola Vucevic,1,3,31,1,Cutting Finger Roll Layup Shot,2,0,20,True
Nikola Vucevic,1,7,3,1,Cutting Layup Shot,2,-19,19,True
Nikola Vucevic,1,3,2,0,Cutting Layup Shot,2,3,25,True
Nikola Vucevic,4,1,25,1,Cutting Layup Shot,3,5,34,True
Nikola Vucevic,1,11,49,1,Cutting Layup Shot,0,-4,8,True
Nikola Vucevic,1,6,28,1,Cutting Layup Shot,1,16,9,True
Nikola Vucevic,1,10,12,1,Cutting Layup Shot,2,-3,26,True
Nikola Vucevic,3,10,53,1,Cutting Layup Shot,2,-7,22,True
Nikola Vucevic,1,8,19,1,Cutting Layup Shot,3,-29,11,True
Nikola Vucevic,1,9,29,0,Cutting Layup Shot,9,35,85,True
Nikola Vucevic,1,4,33,0,Cutting Layup Shot,2,18,17,True
Nikola Vucevic,1,9,12,0,Cutting Layup Shot,1,-4,10,True
Nikola Vucevic,3,8,26,1,Cutting Layup Shot,2,27,8,True
Nikola Vucevic,3,8,24,1,Cutting Layup Shot,2,4,25,True
Nikola Vucevic,3,8,45,0,Cutting Layup Shot,3,32,19,True
Nikola Vucevic,1,5,12,1,Cutting Layup Shot,1,-3,14,True
Nikola Vucevic,3,6,12,1,Cutting Layup Shot,1,14,5,True
Nikola Vucevic,1,9,40,1,Cutting Layup Shot,1,9,14,True
Nikola Vucevic,3,3,38,0,Cutting Layup Shot,1,3,12,True
Nikola Vucevic,4,2,9,1,Cutting Layup Shot,1,-2,18,True
Nikola Vucevic,2,5,16,1,Cutting Layup Shot,1,-11,1,True
Nikola Vucevic,3,9,46,1,Cutting Layup Shot,2,-7,27,True
Nikola Vucevic,2,8,3,1,Cutting Layup Shot,1,-11,16,True
Nikola Vucevic,3,6,57,1,Driving Dunk Shot,1,-9,8,True
Nikola Vucevic,3,9,8,1,Driving Dunk Shot,0,5,0,True
Nikola Vucevic,4,5,19,1,Driving Dunk Shot,1,-6,8,True
Nikola Vucevic,1,6,17,1,Driving Finger Roll Layup Shot,2,4,20,True
Nikola Vucevic,3,5,2,1,Driving Finger Roll Layup Shot,1,5,11,True
Nikola Vucevic,3,9,29,0,Driving Floating Jump Shot,7,0,73,True
Nikola Vucevic,2,2,24,0,Driving Floating Jump Shot,9,-43,90,True
Nikola Vucevic,3,4,18,0,Driving Floating Jump Shot,8,-22,77,True
Nikola Vucevic,2,2,54,0,Driving Hook Shot,5,-40,43,True
Nikola Vucevic,1,6,14,0,Driving Hook Shot,3,-21,30,True
Nikola Vucevic,2,0,3,1,Driving Hook Shot,6,-53,29,True
Nikola Vucevic,2,2,39,0,Driving Hook Shot,3,0,37,True
Nikola Vucevic,1,6,45,1,Driving Hook Shot,5,-7,59,True
Nikola Vucevic,3,6,24,0,Driving Hook Shot,5,-4,55,True
Nikola Vucevic,3,4,7,0,Driving Hook Shot,4,24,33,True
Nikola Vucevic,3,8,25,1,Driving Layup Shot,1,-2,19,True
Nikola Vucevic,2,3,13,0,Driving Layup Shot,4,-14,46,True
Nikola Vucevic,3,0,58,1,Driving Layup Shot,0,5,-3,True
Nikola Vucevic,3,8,54,1,Driving Layup Shot,3,-32,20,True
Nikola Vucevic,1,8,16,1,Driving Layup Shot,1,1,19,True
Nikola Vucevic,3,8,13,1,Driving Layup Shot,2,5,21,True
Nikola Vucevic,1,3,36,1,Driving Layup Shot,4,-22,42,True
Nikola Vucevic,2,6,16,1,Driving Layup Shot,1,-14,11,True
Nikola Vucevic,2,1,38,1,Driving Layup Shot,3,18,25,True
Nikola Vucevic,3,5,39,1,Driving Layup Shot,2,19,18,True
Nikola Vucevic,3,6,39,1,Driving Layup Shot,0,-3,4,True
Nikola Vucevic,1,4,1,0,Driving Layup Shot,2,-5,25,True
Nikola Vucevic,2,1,7,1,Driving Layup Shot,2,-16,20,True
Nikola Vucevic,3,4,55,1,Driving Layup Shot,1,-16,8,True
Nikola Vucevic,1,3,30,1,Driving Layup Shot,1,0,11,True
Nikola Vucevic,3,1,48,1,Driving Layup Shot,1,0,17,True
Nikola Vucevic,1,7,10,0,Driving Layup Shot,2,24,8,True
Nikola Vucevic,3,8,30,1,Driving Layup Shot,2,-8,21,True
Nikola Vucevic,3,4,25,0,Driving Layup Shot,2,-20,17,True
Nikola Vucevic,1,10,47,1,Dunk Shot,0,3,1,True
Nikola Vucevic,2,0,36,1,Dunk Shot,2,3,25,True
Nikola Vucevic,2,1,12,0,Dunk Shot,2,2,27,True
Nikola Vucevic,1,9,29,1,Dunk Shot,0,-2,6,True
Nikola Vucevic,1,8,46,1,Dunk Shot,0,-2,9,True
Nikola Vucevic,2,0,39,0,Dunk Shot,1,-6,11,True
