name,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_distance,x,y,shot_2pnt
Yogi Ferrell,2,7,40,1,Cutting Finger Roll Layup Shot,1,9,17,True
Yogi Ferrell,2,9,25,1,Cutting Layup Shot,1,0,19,True
Yogi Ferrell,4,11,14,1,Cutting Layup Shot,0,-4,-1,True
Yogi Ferrell,4,10,54,0,Cutting Layup Shot,0,0,-5,True
Yogi Ferrell,4,7,14,0,Cutting Layup Shot,1,8,15,True
Yogi Ferrell,3,9,28,1,Cutting Layup Shot,1,10,10,True
Yogi Ferrell,1,3,38,0,Cutting Layup Shot,1,-8,6,True
Yogi Ferrell,1,1,17,1,Cutting Layup Shot,1,-9,12,True
Yogi Ferrell,2,8,41,1,Driving Finger Roll Layup Shot,0,3,9,True
Yogi Ferrell,1,3,56,0,Driving Finger Roll Layup Shot,4,39,10,True
Yogi Ferrell,2,11,5,0,Driving Finger Roll Layup Shot,4,-34,23,True
Yogi Ferrell,4,2,29,1,Driving Finger Roll Layup Shot,1,-14,7,True
Yogi Ferrell,3,5,23,1,Driving Finger Roll Layup Shot,2,-12,18,True
Yogi Ferrell,2,11,39,0,Driving Finger Roll Layup Shot,2,8,24,True
Yogi Ferrell,4,1,27,1,Driving Finger Roll Layup Shot,3,29,27,True
Yogi Ferrell,2,3,57,0,Driving Finger Roll Layup Shot,0,-2,9,True
Yogi Ferrell,3,3,17,0,Driving Finger Roll Layup Shot,1,11,10,True
Yogi Ferrell,1,1,25,0,Driving Finger Roll Layup Shot,3,27,28,True
Yogi Ferrell,3,3,20,1,Driving Finger Roll Layup Shot,0,6,7,True
Yogi Ferrell,2,7,22,0,Driving Finger Roll Layup Shot,1,2,15,True
Yogi Ferrell,3,5,0,1,Driving Floating Bank Jump Shot,2,19,9,True
Yogi Ferrell,3,5,25,0,Driving Floating Bank Jump Shot,6,-58,25,True
Yogi Ferrell,1,0,41,0,Driving Floating Bank Jump Shot,6,-52,37,True
Yogi Ferrell,1,0,51,1,Driving Floating Bank Jump Shot,5,-53,14,True
Yogi Ferrell,4,5,6,1,Driving Floating Bank Jump Shot,12,-95,80,True
Yogi Ferrell,2,11,22,0,Driving Floating Bank Jump Shot,9,-88,34,True
Yogi Ferrell,3,1,58,0,Driving Floating Bank Jump Shot,5,45,25,True
Yogi Ferrell,2,7,56,1,Driving Floating Bank Jump Shot,4,-41,6,True
Yogi Ferrell,1,0,25,1,Driving Floating Bank Jump Shot,5,-20,52,True
Yogi Ferrell,4,9,15,0,Driving Floating Bank Jump Shot,4,-42,6,True
Yogi Ferrell,4,10,0,0,Driving Floating Jump Shot,9,4,95,True
Yogi Ferrell,2,2,43,1,Driving Floating Jump Shot,2,8,26,True
