name,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_distance,x,y,shot_2pnt
Raul Neto,2,10,23,0,Cutting Finger Roll Layup Shot,2,-2,23,True
Raul Neto,4,2,44,1,Cutting Layup Shot,2,-3,23,True
Raul Neto,2,9,40,1,Cutting Layup Shot,2,-3,29,True
Raul Neto,4,4,51,1,Cutting Layup Shot,1,18,8,True
Raul Neto,4,8,2,0,Driving Finger Roll Layup Shot,1,-9,9,True
Raul Neto,1,2,3,1,Driving Floating Bank Jump Shot,8,-49,69,True
Raul Neto,2,10,13,1,Driving Floating Bank Jump Shot,4,-32,33,True
Raul Neto,1,0,4,1,Driving Floating Bank Jump Shot,3,24,21,True
Raul Neto,4,8,30,0,Driving Floating Bank Jump Shot,11,-68,96,True
Raul Neto,4,11,43,0,Driving Floating Bank Jump Shot,7,50,56,True
Raul Neto,1,1,29,1,Driving Floating Bank Jump Shot,3,33,22,True
Raul Neto,4,3,48,0,Driving Floating Jump Shot,4,-39,18,True
Raul Neto,2,8,59,1,Driving Floating Jump Shot,8,10,84,True
Raul Neto,1,1,20,0,Driving Floating Jump Shot,7,-23,71,True
Raul Neto,4,2,8,1,Driving Floating Jump Shot,12,53,109,True
Raul Neto,1,0,28,0,Driving Floating Jump Shot,10,-70,79,True
Raul Neto,4,10,53,0,Driving Floating Jump Shot,6,46,43,True
Raul Neto,2,5,28,0,Driving Layup Shot,2,-9,26,True
Raul Neto,3,0,20,0,Driving Layup Shot,4,47,5,True
Raul Neto,4,2,13,1,Driving Layup Shot,0,-5,-6,True
Raul Neto,2,6,17,0,Driving Layup Shot,3,-25,20,True
Raul Neto,3,2,3,1,Driving Layup Shot,0,1,1,True
Raul Neto,3,0,33,1,Driving Layup Shot,1,8,6,True
Raul Neto,2,8,3,0,Driving Layup Shot,2,-13,17,True
Raul Neto,2,9,49,1,Driving Layup Shot,3,22,22,True
Raul Neto,3,0,2,1,Driving Layup Shot,2,-18,14,True
Raul Neto,4,8,41,0,Driving Layup Shot,2,-4,21,True
Raul Neto,3,4,38,1,Driving Layup Shot,0,2,0,True
Raul Neto,4,0,31,0,Driving Layup Shot,1,14,9,True
Raul Neto,4,0,15,0,Driving Layup Shot,4,-16,40,True
Raul Neto,4,3,11,1,Driving Layup Shot,0,0,1,True
Raul Neto,1,0,35,1,Driving Layup Shot,2,-28,7,True
Raul Neto,2,9,24,0,Driving Layup Shot,3,-22,21,True
Raul Neto,4,10,50,0,Driving Layup Shot,5,45,25,True
Raul Neto,1,1,37,0,Driving Layup Shot,1,-12,5,True
Raul Neto,4,4,58,1,Driving Layup Shot,0,-2,7,True
Raul Neto,4,9,31,0,Driving Layup Shot,1,11,-1,True
Raul Neto,1,0,54,1,Driving Layup Shot,1,18,6,True
Raul Neto,4,4,4,1,Driving Layup Shot,1,-14,4,True
Raul Neto,2,11,50,1,Driving Layup Shot,2,-20,5,True
Raul Neto,2,1,20,1,Driving Layup Shot,2,-20,6,True
Raul Neto,2,10,28,0,Driving Layup Shot,3,9,31,True
Raul Neto,4,6,27,1,Driving Reverse Layup Shot,0,-5,5,True
Raul Neto,4,6,1,1,Driving Reverse Layup Shot,1,5,17,True
Raul Neto,2,10,8,1,Driving Reverse Layup Shot,2,17,17,True
Raul Neto,1,1,46,1,Driving Reverse Layup Shot,1,-13,11,True
Raul Neto,3,2,11,0,Fadeaway Jump Shot,11,-8,110,True
