name,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_distance,x,y,shot_2pnt
KarlAnthony Towns,2,1,46,1,Alley Oop Dunk Shot,3,20,26,True
KarlAnthony Towns,2,7,18,1,Alley Oop Dunk Shot,2,19,22,True
KarlAnthony Towns,4,6,6,1,Alley Oop Dunk Shot,1,-2,14,True
KarlAnthony Towns,4,2,0,1,Alley Oop Dunk Shot,0,-2,7,True
KarlAnthony Towns,1,7,15,1,Alley Oop Dunk Shot,1,-10,14,True
KarlAnthony Towns,3,2,57,1,Alley Oop Layup shot,1,-5,14,True
KarlAnthony Towns,2,4,21,1,Alley Oop Layup shot,1,-1,15,True
KarlAnthony Towns,2,11,33,1,Alley Oop Layup shot,2,11,20,True
KarlAnthony Towns,4,3,9,1,Cutting Dunk Shot,0,-5,4,True
KarlAnthony Towns,2,8,25,0,Cutting Dunk Shot,3,-24,31,True
KarlAnthony Towns,3,8,16,1,Cutting Dunk Shot,1,-3,16,True
KarlAnthony Towns,2,4,57,1,Cutting Dunk Shot,1,6,17,True
KarlAnthony Towns,3,8,36,0,Cutting Dunk Shot,4,9,45,True
KarlAnthony Towns,3,8,42,1,Cutting Dunk Shot,0,5,3,True
KarlAnthony Towns,2,6,16,1,Cutting Dunk Shot,0,-2,6,True
KarlAnthony Towns,3,9,1,1,Cutting Dunk Shot,1,-3,10,True
KarlAnthony Towns,2,4,33,1,Cutting Dunk Shot,1,-8,15,True
KarlAnthony Towns,1,4,41,1,Cutting Dunk Shot,0,-2,8,True
KarlAnthony Towns,2,0,42,1,Cutting Dunk Shot,0,0,3,True
KarlAnthony Towns,1,6,31,1,Cutting Dunk Shot,1,13,-4,True
KarlAnthony Towns,3,5,32,1,Cutting Dunk Shot,0,4,1,True
KarlAnthony Towns,4,0,39,1,Cutting Dunk Shot,0,-2,-3,True
KarlAnthony Towns,2,7,16,1,Cutting Dunk Shot,0,5,0,True
KarlAnthony Towns,4,8,19,1,Cutting Dunk Shot,1,6,11,True
KarlAnthony Towns,1,6,41,1,Cutting Dunk Shot,3,-24,21,True
KarlAnthony Towns,1,9,21,1,Cutting Dunk Shot,0,3,9,True
KarlAnthony Towns,4,2,3,1,Cutting Dunk Shot,3,10,33,True
KarlAnthony Towns,4,6,21,1,Cutting Dunk Shot,0,9,4,True
KarlAnthony Towns,1,4,3,1,Cutting Dunk Shot,1,-3,11,True
KarlAnthony Towns,3,6,47,1,Cutting Dunk Shot,0,-6,1,True
KarlAnthony Towns,2,4,40,1,Cutting Dunk Shot,0,-3,-8,True
KarlAnthony Towns,1,11,46,1,Cutting Dunk Shot,0,3,5,True
KarlAnthony Towns,2,7,40,1,Cutting Dunk Shot,0,0,-1,True
KarlAnthony Towns,4,3,58,1,Cutting Dunk Shot,0,2,8,True
KarlAnthony Towns,2,2,43,1,Cutting Finger Roll Layup Shot,1,12,8,True
KarlAnthony Towns,2,8,30,1,Cutting Finger Roll Layup Shot,2,2,20,True
KarlAnthony Towns,2,6,0,1,Cutting Finger Roll Layup Shot,3,28,26,True
KarlAnthony Towns,4,11,48,1,Cutting Finger Roll Layup Shot,1,0,18,True
KarlAnthony Towns,2,7,11,1,Cutting Layup Shot,0,-5,-2,True
KarlAnthony Towns,2,4,3,1,Cutting Layup Shot,1,1,15,True
KarlAnthony Towns,4,8,6,1,Cutting Layup Shot,1,-12,11,True
KarlAnthony Towns,3,4,10,0,Cutting Layup Shot,7,10,75,True
KarlAnthony Towns,3,9,51,1,Cutting Layup Shot,0,4,6,True
KarlAnthony Towns,3,7,13,1,Cutting Layup Shot,0,-3,7,True
KarlAnthony Towns,4,10,54,1,Cutting Layup Shot,4,6,46,True
KarlAnthony Towns,1,7,7,1,Cutting Layup Shot,1,-3,10,True
KarlAnthony Towns,1,5,5,1,Cutting Layup Shot,6,-32,59,True
KarlAnthony Towns,1,9,20,1,Cutting Layup Shot,1,-9,10,True
KarlAnthony Towns,1,8,57,1,Cutting Layup Shot,1,5,17,True
KarlAnthony Towns,2,2,38,1,Cutting Layup Shot,1,-11,15,True
KarlAnthony Towns,4,8,44,1,Cutting Layup Shot,0,1,4,True
KarlAnthony Towns,1,9,8,1,Cutting Layup Shot,3,-30,21,True
KarlAnthony Towns,4,9,10,0,Cutting Layup Shot,1,19,4,True
KarlAnthony Towns,3,9,22,0,Cutting Layup Shot,3,30,26,True
KarlAnthony Towns,1,9,46,1,Cutting Layup Shot,1,5,15,True
KarlAnthony Towns,2,5,13,1,Cutting Layup Shot,0,-2,0,True
KarlAnthony Towns,4,4,38,1,Cutting Layup Shot,0,4,-4,True
KarlAnthony Towns,2,6,12,0,Cutting Layup Shot,1,-10,16,True
KarlAnthony Towns,2,0,43,1,Cutting Layup Shot,2,17,16,True
KarlAnthony Towns,3,7,27,1,Cutting Layup Shot,1,6,11,True
KarlAnthony Towns,3,6,56,1,Cutting Layup Shot,0,1,6,True
KarlAnthony Towns,2,9,25,0,Cutting Layup Shot,2,-2,28,True
KarlAnthony Towns,2,6,47,1,Cutting Layup Shot,2,19,12,True
KarlAnthony Towns,3,5,0,1,Cutting Layup Shot,1,14,9,True
