name,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_distance,x,y,shot_2pnt
JR Smith,3,7,1,1,Cutting Dunk Shot,1,3,15,True
JR Smith,1,11,7,1,Cutting Dunk Shot,1,-16,2,True
JR Smith,1,6,14,1,Cutting Finger Roll Layup Shot,7,63,40,True
JR Smith,1,2,16,1,Cutting Layup Shot,0,3,5,True
JR Smith,2,3,54,1,Cutting Layup Shot,1,7,13,True
JR Smith,2,5,44,0,Cutting Layup Shot,1,5,16,True
JR Smith,1,10,20,1,Cutting Layup Shot,1,-1,11,True
JR Smith,3,10,13,0,Cutting Layup Shot,5,-36,39,True
JR Smith,1,1,20,1,Driving Dunk Shot,0,-8,-1,True
JR Smith,1,6,41,1,Driving Dunk Shot,0,2,8,True
JR Smith,5,3,31,1,Driving Dunk Shot,2,22,10,True
JR Smith,2,8,7,1,Driving Finger Roll Layup Shot,1,-3,15,True
JR Smith,2,5,30,1,Driving Finger Roll Layup Shot,2,1,21,True
JR Smith,1,4,50,0,Driving Finger Roll Layup Shot,0,-5,8,True
JR Smith,1,6,30,1,Driving Floating Bank Jump Shot,2,-20,16,True
JR Smith,1,6,58,0,Driving Floating Bank Jump Shot,4,-48,6,True
JR Smith,3,9,37,0,Driving Floating Bank Jump Shot,12,9,122,True
JR Smith,2,0,20,0,Driving Floating Bank Jump Shot,3,12,31,True
JR Smith,4,8,39,1,Driving Floating Bank Jump Shot,15,136,79,True
JR Smith,1,3,5,0,Driving Floating Bank Jump Shot,11,-93,67,True
JR Smith,3,1,21,1,Driving Floating Jump Shot,4,-12,39,True
JR Smith,3,4,13,1,Driving Floating Jump Shot,5,0,59,True
JR Smith,3,5,5,0,Driving Floating Jump Shot,7,-3,70,True
JR Smith,2,2,41,0,Driving Floating Jump Shot,5,52,8,True
JR Smith,1,6,10,1,Driving Floating Jump Shot,6,-1,60,True
JR Smith,1,4,18,1,Driving Floating Jump Shot,9,13,92,True
JR Smith,2,3,1,0,Driving Floating Jump Shot,6,2,63,True
JR Smith,3,10,25,0,Driving Floating Jump Shot,5,46,22,True
JR Smith,4,9,15,1,Driving Floating Jump Shot,8,85,16,True
JR Smith,2,5,42,0,Driving Floating Jump Shot,1,-2,13,True
JR Smith,1,9,12,0,Driving Floating Jump Shot,6,62,31,True
JR Smith,2,4,0,0,Driving Floating Jump Shot,9,80,49,True
JR Smith,3,0,29,1,Driving Floating Jump Shot,11,56,98,True
JR Smith,4,0,19,0,Driving Floating Jump Shot,11,40,103,True
JR Smith,2,1,44,1,Driving Layup Shot,2,14,16,True
JR Smith,2,3,49,1,Driving Layup Shot,1,-1,17,True
JR Smith,2,6,57,1,Driving Layup Shot,2,-3,24,True
JR Smith,1,4,19,1,Driving Layup Shot,3,32,-4,True
JR Smith,3,6,22,0,Driving Layup Shot,5,51,5,True
JR Smith,3,8,14,1,Driving Layup Shot,5,2,52,True
JR Smith,3,11,45,1,Driving Layup Shot,1,8,9,True
JR Smith,2,2,52,1,Driving Layup Shot,1,5,14,True
JR Smith,1,2,37,0,Driving Layup Shot,2,-14,17,True
JR Smith,1,4,49,1,Driving Layup Shot,1,-16,11,True
JR Smith,1,1,19,0,Driving Layup Shot,2,-10,20,True
JR Smith,3,5,46,0,Driving Layup Shot,1,11,10,True
JR Smith,1,3,21,0,Driving Layup Shot,3,-33,10,True
JR Smith,2,3,49,0,Driving Layup Shot,0,3,9,True
JR Smith,4,8,12,1,Driving Layup Shot,0,9,3,True
JR Smith,4,5,39,1,Driving Layup Shot,1,14,-5,True
JR Smith,2,8,1,1,Driving Layup Shot,1,-15,5,True
JR Smith,3,7,49,0,Driving Layup Shot,9,-60,75,True
JR Smith,3,8,26,1,Driving Layup Shot,1,2,15,True
JR Smith,4,3,39,1,Driving Layup Shot,6,-8,64,True
JR Smith,1,5,53,1,Driving Layup Shot,2,-5,26,True
JR Smith,3,3,28,0,Driving Layup Shot,1,4,12,True
JR Smith,4,7,12,0,Driving Reverse Layup Shot,2,14,20,True
JR Smith,2,0,37,1,Dunk Shot,0,3,4,True
JR Smith,2,6,42,1,Dunk Shot,1,-5,11,True
JR Smith,3,2,12,1,Fadeaway Jump Shot,19,-109,162,True
JR Smith,3,7,14,0,Fadeaway Jump Shot,11,-112,6,True
JR Smith,1,3,13,0,Fadeaway Jump Shot,12,55,117,True
JR Smith,2,11,12,1,Fadeaway Jump Shot,16,-134,89,True
JR Smith,3,2,31,0,Fadeaway Jump Shot,12,-113,47,True
JR Smith,3,8,34,1,Fadeaway Jump Shot,12,-70,105,True
JR Smith,1,0,59,0,Fadeaway Jump Shot,14,88,121,True
JR Smith,4,10,40,0,Fadeaway Jump Shot,17,-122,132,True
JR Smith,2,8,55,0,Fadeaway Jump Shot,24,-239,31,False
JR Smith,2,3,9,0,Fadeaway Jump Shot,11,82,80,True
JR Smith,1,1,44,0,Fadeaway Jump Shot,18,-105,151,True
JR Smith,2,1,52,0,Fadeaway Jump Shot,14,-84,118,True
JR Smith,3,2,25,0,Floating Jump shot,7,57,56,True
JR Smith,3,6,54,0,Floating Jump shot,10,-13,109,True
JR Smith,3,6,40,0,Floating Jump shot,1,5,16,True
JR Smith,1,1,2,0,Floating Jump shot,4,44,-1,True
JR Smith,1,8,37,1,Floating Jump shot,13,79,106,True
JR Smith,1,3,36,1,Floating Jump shot,9,-45,78,True
JR Smith,4,10,46,0,Floating Jump shot,3,0,34,True
JR Smith,3,4,36,0,Floating Jump shot,13,111,75,True
JR Smith,4,11,23,1,Floating Jump shot,13,-24,130,True
JR Smith,3,1,7,0,Floating Jump shot,7,70,2,True
JR Smith,1,9,21,0,Floating Jump shot,14,-90,119,True
JR Smith,3,4,53,0,Jump Bank Shot,7,53,54,True
JR Smith,1,5,39,0,Jump Bank Shot,5,9,50,True
JR Smith,1,6,35,1,Jump Shot,22,226,28,False
JR Smith,2,0,42,0,Jump Shot,25,-131,218,False
JR Smith,2,3,58,1,Jump Shot,26,-122,236,False
JR Smith,3,8,50,0,Jump Shot,25,-204,155,False
JR Smith,1,11,0,1,Jump Shot,22,-225,-6,False
JR Smith,3,8,19,1,Jump Shot,25,228,120,False
JR Smith,3,4,11,1,Jump Shot,25,154,209,False
JR Smith,2,6,54,0,Jump Shot,25,158,196,False
JR Smith,2,0,40,0,Jump Shot,25,169,191,False
JR Smith,2,2,46,1,Jump Shot,28,-141,246,False
JR Smith,3,4,28,1,Jump Shot,23,235,20,False
JR Smith,3,7,39,0,Jump Shot,23,-232,-13,False
JR Smith,1,7,57,1,Jump Shot,25,72,240,False
