name,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_distance,x,y,shot_2pnt
Cheick Diallo,2,2,54,1,Alley Oop Dunk Shot,1,-14,0,True
Cheick Diallo,2,8,18,0,Alley Oop Dunk Shot,1,8,8,True
Cheick Diallo,4,1,23,1,Cutting Dunk Shot,0,-3,3,True
Cheick Diallo,4,1,21,1,Cutting Dunk Shot,0,1,6,True
Cheick Diallo,2,9,31,1,Cutting Dunk Shot,0,-5,2,True
Cheick Diallo,2,8,54,1,Cutting Dunk Shot,1,2,14,True
Cheick Diallo,2,11,12,1,Cutting Dunk Shot,1,6,16,True
Cheick Diallo,1,3,24,1,Cutting Dunk Shot,0,6,7,True
Cheick Diallo,2,9,41,1,Cutting Dunk Shot,0,-2,9,True
Cheick Diallo,4,2,29,1,Cutting Finger Roll Layup Shot,2,4,25,True
Cheick Diallo,2,10,14,1,Cutting Finger Roll Layup Shot,1,19,-4,True
Cheick Diallo,4,1,20,1,Cutting Finger Roll Layup Shot,1,-3,16,True
Cheick Diallo,2,6,18,0,Cutting Layup Shot,1,16,1,True
Cheick Diallo,4,8,38,0,Cutting Layup Shot,2,-7,22,True
Cheick Diallo,1,0,47,1,Cutting Layup Shot,0,4,0,True
Cheick Diallo,4,3,27,1,Cutting Layup Shot,0,6,2,True
Cheick Diallo,3,0,17,1,Cutting Layup Shot,0,1,3,True
Cheick Diallo,4,0,14,1,Cutting Layup Shot,0,-1,2,True
Cheick Diallo,2,7,56,1,Cutting Layup Shot,2,4,20,True
Cheick Diallo,3,2,5,1,Cutting Layup Shot,1,-18,0,True
Cheick Diallo,3,1,27,1,Cutting Layup Shot,1,-2,16,True
Cheick Diallo,3,0,27,1,Cutting Layup Shot,0,-3,6,True
Cheick Diallo,4,10,33,1,Cutting Layup Shot,1,7,14,True
Cheick Diallo,1,1,27,1,Cutting Layup Shot,1,13,0,True
Cheick Diallo,2,9,47,1,Driving Dunk Shot,1,5,14,True
Cheick Diallo,1,0,0,0,Driving Dunk Shot,0,7,4,True
Cheick Diallo,1,0,2,0,Driving Finger Roll Layup Shot,3,0,32,True
Cheick Diallo,2,11,12,1,Driving Finger Roll Layup Shot,2,-9,21,True
Cheick Diallo,2,5,12,1,Driving Floating Jump Shot,12,43,120,True
Cheick Diallo,4,8,29,0,Driving Layup Shot,1,11,-3,True
Cheick Diallo,2,10,5,1,Driving Layup Shot,3,-21,31,True
Cheick Diallo,4,5,45,0,Driving Layup Shot,2,22,8,True
Cheick Diallo,2,9,26,0,Driving Layup Shot,7,-8,78,True
Cheick Diallo,4,3,8,0,Driving Reverse Layup Shot,1,11,10,True
Cheick Diallo,4,8,49,1,Dunk Shot,1,9,7,True
Cheick Diallo,2,8,55,1,Dunk Shot,0,-2,1,True
Cheick Diallo,3,1,36,1,Dunk Shot,0,5,0,True
Cheick Diallo,1,3,42,1,Dunk Shot,0,-2,5,True
Cheick Diallo,4,2,38,1,Dunk Shot,1,1,14,True
Cheick Diallo,1,1,27,1,Dunk Shot,0,6,2,True
Cheick Diallo,1,2,52,1,Dunk Shot,1,-2,13,True
