name,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_distance,x,y,shot_2pnt
Luke Kennard,3,2,20,1,Cutting Dunk Shot,1,9,5,True
Luke Kennard,2,2,44,1,Cutting Dunk Shot,0,-3,4,True
Luke Kennard,2,1,41,1,Cutting Finger Roll Layup Shot,0,5,4,True
Luke Kennard,4,8,23,0,Cutting Layup Shot,3,-25,18,True
Luke Kennard,4,11,31,1,Cutting Layup Shot,1,0,15,True
Luke Kennard,4,6,28,1,Cutting Layup Shot,2,16,17,True
Luke Kennard,1,2,0,0,Cutting Layup Shot,2,27,-1,True
Luke Kennard,2,10,41,0,Cutting Layup Shot,2,-3,27,True
Luke Kennard,3,2,26,0,Cutting Layup Shot,1,-11,5,True
Luke Kennard,4,9,13,1,Cutting Layup Shot,2,24,12,True
Luke Kennard,2,9,33,0,Driving Finger Roll Layup Shot,6,0,60,True
Luke Kennard,2,6,35,1,Driving Finger Roll Layup Shot,1,-11,-2,True
Luke Kennard,4,2,51,1,Driving Floating Bank Jump Shot,3,33,11,True
Luke Kennard,4,9,47,0,Driving Floating Bank Jump Shot,9,0,90,True
Luke Kennard,2,8,34,1,Driving Floating Bank Jump Shot,1,-11,0,True
Luke Kennard,1,1,35,0,Driving Floating Bank Jump Shot,9,73,68,True
Luke Kennard,4,1,9,0,Driving Floating Jump Shot,11,117,8,True
Luke Kennard,4,10,28,0,Driving Floating Jump Shot,7,30,69,True
Luke Kennard,4,4,24,0,Driving Floating Jump Shot,2,10,22,True
Luke Kennard,2,9,6,1,Driving Floating Jump Shot,3,-28,21,True
Luke Kennard,2,6,22,0,Driving Floating Jump Shot,5,-5,59,True
Luke Kennard,2,6,0,1,Driving Floating Jump Shot,7,57,46,True
Luke Kennard,4,9,0,1,Driving Floating Jump Shot,8,56,66,True
Luke Kennard,1,3,38,0,Driving Floating Jump Shot,10,-26,105,True
Luke Kennard,3,7,13,0,Driving Floating Jump Shot,8,61,64,True
Luke Kennard,4,8,25,0,Driving Floating Jump Shot,4,8,47,True
Luke Kennard,3,11,46,0,Driving Layup Shot,2,9,18,True
Luke Kennard,2,11,26,0,Driving Layup Shot,2,22,17,True
Luke Kennard,1,0,49,1,Driving Layup Shot,2,25,2,True
Luke Kennard,1,2,18,0,Driving Layup Shot,1,6,8,True
Luke Kennard,4,11,30,1,Driving Layup Shot,0,0,1,True
Luke Kennard,2,9,57,1,Driving Layup Shot,1,18,4,True
Luke Kennard,3,8,49,1,Driving Layup Shot,1,5,16,True
Luke Kennard,3,8,45,0,Driving Layup Shot,4,16,41,True
Luke Kennard,2,9,57,1,Driving Layup Shot,1,14,6,True
Luke Kennard,4,9,56,0,Driving Layup Shot,1,-11,7,True
Luke Kennard,3,7,13,1,Driving Layup Shot,2,10,20,True
Luke Kennard,2,2,55,1,Driving Layup Shot,2,-16,14,True
Luke Kennard,3,1,49,0,Driving Layup Shot,3,2,32,True
Luke Kennard,2,9,17,0,Driving Layup Shot,2,-26,11,True
Luke Kennard,3,4,6,0,Driving Layup Shot,3,21,25,True
Luke Kennard,4,8,7,1,Driving Layup Shot,0,0,1,True
Luke Kennard,4,5,22,1,Dunk Shot,0,5,3,True
Luke Kennard,4,8,31,0,Fadeaway Jump Shot,8,-2,88,True
Luke Kennard,4,1,38,1,Fadeaway Jump Shot,11,-116,8,True
Luke Kennard,4,6,0,1,Fadeaway Jump Shot,14,-33,141,True
Luke Kennard,2,5,55,1,Fadeaway Jump Shot,16,-122,109,True
Luke Kennard,4,2,16,0,Fadeaway Jump Shot,6,51,43,True
Luke Kennard,4,10,41,1,Floating Jump shot,7,-31,71,True
Luke Kennard,4,8,10,1,Floating Jump shot,9,-21,88,True
Luke Kennard,2,6,0,0,Floating Jump shot,6,7,69,True
Luke Kennard,3,1,44,0,Floating Jump shot,14,-116,91,True
Luke Kennard,3,2,40,0,Floating Jump shot,10,-43,92,True
Luke Kennard,4,7,40,1,Floating Jump shot,8,-6,87,True
Luke Kennard,3,4,14,0,Floating Jump shot,8,7,88,True
Luke Kennard,4,4,10,1,Floating Jump shot,7,-4,78,True
Luke Kennard,2,8,35,1,Floating Jump shot,11,63,95,True
Luke Kennard,4,1,25,0,Floating Jump shot,12,-100,72,True
Luke Kennard,2,10,18,0,Floating Jump shot,12,-57,113,True
Luke Kennard,2,0,32,1,Floating Jump shot,9,-42,80,True
Luke Kennard,2,7,52,0,Floating Jump shot,9,-12,91,True
Luke Kennard,2,6,1,1,Floating Jump shot,12,39,117,True
Luke Kennard,3,11,16,0,Floating Jump shot,10,-55,88,True
Luke Kennard,4,5,33,1,Floating Jump shot,10,-6,101,True
Luke Kennard,4,7,11,0,Floating Jump shot,8,-1,84,True
Luke Kennard,2,6,12,0,Floating Jump shot,13,122,56,True
Luke Kennard,3,0,30,0,Floating Jump shot,2,8,22,True
Luke Kennard,4,11,26,0,Floating Jump shot,10,13,104,True
Luke Kennard,1,0,47,1,Floating Jump shot,12,3,124,True
Luke Kennard,2,5,26,0,Hook Shot,7,13,71,True
Luke Kennard,3,9,54,0,Hook Shot,9,1,98,True
Luke Kennard,1,8,11,1,Jump Shot,25,30,258,False
Luke Kennard,2,11,28,1,Jump Shot,25,2,252,False
