name,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_distance,x,y,shot_2pnt
Omri Casspi,3,2,53,1,Cutting Dunk Shot,1,9,16,True
Omri Casspi,2,4,53,1,Cutting Dunk Shot,2,22,17,True
Omri Casspi,1,1,51,0,Cutting Dunk Shot,1,-2,11,True
Omri Casspi,1,4,54,1,Cutting Finger Roll Layup Shot,1,10,17,True
Omri Casspi,2,7,57,1,Cutting Layup Shot,2,3,26,True
Omri Casspi,1,7,31,0,Cutting Layup Shot,0,-8,-2,True
Omri Casspi,3,3,53,1,Cutting Layup Shot,1,-10,9,True
Omri Casspi,4,1,6,1,Cutting Layup Shot,1,-17,-6,True
Omri Casspi,3,4,15,1,Cutting Layup Shot,1,-8,13,True
Omri Casspi,4,10,55,1,Cutting Layup Shot,1,12,9,True
Omri Casspi,1,6,47,0,Cutting Layup Shot,2,22,4,True
Omri Casspi,3,8,52,1,Cutting Layup Shot,2,18,17,True
Omri Casspi,4,4,27,1,Cutting Layup Shot,0,8,-1,True
Omri Casspi,2,3,47,1,Cutting Layup Shot,1,-16,8,True
Omri Casspi,3,7,43,1,Cutting Layup Shot,1,-4,16,True
Omri Casspi,2,10,7,0,Cutting Layup Shot,2,-14,15,True
Omri Casspi,3,0,30,1,Cutting Layup Shot,1,0,11,True
Omri Casspi,2,5,50,1,Cutting Layup Shot,1,5,11,True
Omri Casspi,4,8,43,1,Cutting Layup Shot,1,-14,6,True
Omri Casspi,3,7,50,1,Cutting Layup Shot,1,3,19,True
Omri Casspi,4,9,8,1,Cutting Layup Shot,1,14,11,True
Omri Casspi,3,10,47,1,Driving Finger Roll Layup Shot,4,-29,32,True
Omri Casspi,2,3,18,1,Driving Finger Roll Layup Shot,1,-6,11,True
Omri Casspi,2,3,13,1,Driving Finger Roll Layup Shot,3,-17,31,True
Omri Casspi,2,3,6,1,Driving Finger Roll Layup Shot,2,0,25,True
Omri Casspi,4,1,47,1,Driving Floating Bank Jump Shot,11,51,100,True
Omri Casspi,1,0,0,1,Driving Floating Bank Jump Shot,10,-102,27,True
Omri Casspi,3,0,34,1,Driving Floating Jump Shot,7,-36,70,True
