name,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_distance,x,y,shot_2pnt
Carmelo Anthony,1,2,41,1,Alley Oop Dunk Shot,1,3,12,True
Carmelo Anthony,2,4,24,1,Alley Oop Dunk Shot,1,0,15,True
Carmelo Anthony,1,8,37,1,Alley Oop Dunk Shot,0,2,0,True
Carmelo Anthony,2,0,32,1,Alley Oop Layup shot,1,-3,17,True
Carmelo Anthony,2,3,35,1,Alley Oop Layup shot,1,10,13,True
Carmelo Anthony,3,6,15,1,Cutting Dunk Shot,0,3,3,True
Carmelo Anthony,1,7,24,1,Cutting Dunk Shot,0,-1,7,True
Carmelo Anthony,2,1,11,1,Cutting Dunk Shot,1,-7,18,True
Carmelo Anthony,1,3,23,1,Cutting Dunk Shot,0,-5,0,True
Carmelo Anthony,4,1,16,1,Cutting Dunk Shot,0,0,-1,True
Carmelo Anthony,2,1,57,1,Cutting Layup Shot,2,-3,28,True
Carmelo Anthony,2,0,49,0,Cutting Layup Shot,1,13,11,True
Carmelo Anthony,4,4,41,1,Cutting Layup Shot,1,16,11,True
Carmelo Anthony,1,2,28,1,Cutting Layup Shot,1,3,15,True
Carmelo Anthony,2,0,2,1,Driving Dunk Shot,0,0,2,True
Carmelo Anthony,1,0,5,0,Driving Dunk Shot,1,15,6,True
Carmelo Anthony,4,5,32,0,Driving Dunk Shot,1,-8,10,True
Carmelo Anthony,1,2,20,1,Driving Dunk Shot,1,3,10,True
Carmelo Anthony,1,7,34,0,Driving Dunk Shot,0,-2,6,True
Carmelo Anthony,2,2,14,0,Driving Dunk Shot,2,23,14,True
Carmelo Anthony,3,10,48,1,Driving Dunk Shot,0,-1,5,True
Carmelo Anthony,1,0,23,1,Driving Dunk Shot,0,0,5,True
Carmelo Anthony,3,1,49,1,Driving Dunk Shot,0,-1,2,True
Carmelo Anthony,2,3,8,0,Driving Dunk Shot,0,-2,0,True
Carmelo Anthony,1,10,5,1,Driving Finger Roll Layup Shot,1,6,10,True
Carmelo Anthony,4,1,23,1,Driving Finger Roll Layup Shot,1,9,12,True
Carmelo Anthony,4,4,20,1,Driving Finger Roll Layup Shot,0,-6,2,True
Carmelo Anthony,3,7,19,1,Driving Finger Roll Layup Shot,4,41,15,True
Carmelo Anthony,1,1,52,0,Driving Finger Roll Layup Shot,1,-5,13,True
Carmelo Anthony,1,3,21,1,Driving Floating Bank Jump Shot,2,21,6,True
Carmelo Anthony,3,7,45,0,Driving Floating Jump Shot,6,40,50,True
Carmelo Anthony,1,7,39,0,Driving Floating Jump Shot,9,-97,1,True
Carmelo Anthony,1,5,28,0,Driving Floating Jump Shot,11,24,111,True
Carmelo Anthony,1,7,49,0,Driving Floating Jump Shot,9,92,37,True
Carmelo Anthony,2,1,40,0,Driving Layup Shot,1,11,11,True
Carmelo Anthony,4,4,26,0,Driving Layup Shot,0,5,5,True
Carmelo Anthony,2,7,26,0,Driving Layup Shot,1,-11,14,True
Carmelo Anthony,1,0,3,0,Driving Layup Shot,4,-47,10,True
Carmelo Anthony,2,6,33,0,Driving Layup Shot,1,-8,16,True
Carmelo Anthony,1,3,14,0,Driving Layup Shot,2,-21,10,True
Carmelo Anthony,4,10,33,1,Driving Layup Shot,0,5,1,True
Carmelo Anthony,1,9,13,0,Driving Layup Shot,2,22,4,True
Carmelo Anthony,1,0,32,1,Driving Layup Shot,0,-2,3,True
Carmelo Anthony,1,8,2,1,Driving Layup Shot,1,14,5,True
Carmelo Anthony,1,3,48,1,Driving Layup Shot,2,-9,20,True
Carmelo Anthony,1,0,0,1,Driving Layup Shot,1,9,14,True
Carmelo Anthony,1,4,42,0,Driving Layup Shot,4,27,36,True
Carmelo Anthony,1,2,13,0,Driving Layup Shot,0,5,4,True
Carmelo Anthony,1,4,52,1,Driving Layup Shot,0,-7,5,True
Carmelo Anthony,2,3,35,0,Driving Layup Shot,2,14,21,True
Carmelo Anthony,2,1,47,1,Driving Layup Shot,0,-2,5,True
Carmelo Anthony,2,5,35,0,Driving Layup Shot,2,12,20,True
Carmelo Anthony,4,9,21,1,Driving Layup Shot,3,-23,25,True
Carmelo Anthony,1,3,45,0,Driving Layup Shot,0,-8,1,True
Carmelo Anthony,1,7,24,1,Driving Layup Shot,0,9,3,True
Carmelo Anthony,1,6,42,0,Driving Layup Shot,1,-14,13,True
Carmelo Anthony,1,5,47,1,Driving Layup Shot,1,0,15,True
Carmelo Anthony,3,8,11,1,Driving Layup Shot,3,-33,8,True
Carmelo Anthony,2,2,23,1,Driving Layup Shot,1,-11,5,True
Carmelo Anthony,1,9,48,0,Driving Layup Shot,1,11,16,True
Carmelo Anthony,2,1,54,0,Driving Layup Shot,1,-14,3,True
Carmelo Anthony,2,7,26,0,Driving Layup Shot,4,34,36,True
Carmelo Anthony,4,2,35,1,Driving Layup Shot,3,-33,-4,True
Carmelo Anthony,4,11,38,0,Driving Layup Shot,1,-4,15,True
Carmelo Anthony,3,3,17,1,Driving Layup Shot,0,2,-3,True
Carmelo Anthony,1,9,33,1,Driving Layup Shot,0,8,5,True
Carmelo Anthony,1,4,46,1,Driving Layup Shot,1,2,11,True
Carmelo Anthony,1,6,24,1,Driving Layup Shot,2,11,23,True
Carmelo Anthony,4,4,22,0,Driving Layup Shot,1,10,2,True
Carmelo Anthony,1,1,28,0,Driving Layup Shot,0,7,5,True
Carmelo Anthony,2,3,4,0,Driving Layup Shot,0,0,-1,True
Carmelo Anthony,1,4,40,0,Driving Layup Shot,0,2,0,True
Carmelo Anthony,1,11,42,0,Driving Layup Shot,2,19,20,True
Carmelo Anthony,1,7,10,1,Driving Layup Shot,3,25,27,True
Carmelo Anthony,3,9,6,0,Driving Layup Shot,5,3,59,True
Carmelo Anthony,2,0,49,1,Driving Layup Shot,0,3,5,True
Carmelo Anthony,1,5,58,0,Driving Layup Shot,3,31,17,True
Carmelo Anthony,3,7,7,0,Driving Layup Shot,1,5,10,True
Carmelo Anthony,4,4,46,1,Driving Layup Shot,1,-6,12,True
Carmelo Anthony,2,4,27,1,Driving Layup Shot,6,55,26,True
Carmelo Anthony,3,7,41,0,Driving Layup Shot,2,17,22,True
Carmelo Anthony,3,11,22,1,Driving Layup Shot,1,-16,6,True
Carmelo Anthony,4,10,19,0,Driving Layup Shot,14,-147,1,True
Carmelo Anthony,1,1,18,1,Driving Layup Shot,1,9,16,True
Carmelo Anthony,1,2,48,0,Driving Layup Shot,5,-3,55,True
Carmelo Anthony,3,6,31,0,Driving Layup Shot,1,-16,-1,True
Carmelo Anthony,1,4,20,0,Driving Layup Shot,2,8,25,True
Carmelo Anthony,4,1,17,1,Driving Layup Shot,0,3,8,True
Carmelo Anthony,3,11,20,1,Driving Layup Shot,1,2,15,True
Carmelo Anthony,3,0,15,1,Driving Reverse Layup Shot,2,9,20,True
Carmelo Anthony,1,6,11,1,Driving Reverse Layup Shot,1,9,-13,True
Carmelo Anthony,3,7,6,1,Driving Reverse Layup Shot,0,5,4,True
Carmelo Anthony,3,0,34,0,Dunk Shot,5,-32,44,True
Carmelo Anthony,3,8,49,0,Fadeaway Jump Shot,17,70,164,True
Carmelo Anthony,3,8,0,1,Fadeaway Jump Shot,18,-114,151,True
Carmelo Anthony,2,0,37,1,Fadeaway Jump Shot,14,112,85,True
Carmelo Anthony,2,4,36,0,Fadeaway Jump Shot,16,138,83,True
Carmelo Anthony,3,10,57,1,Fadeaway Jump Shot,13,53,127,True
Carmelo Anthony,4,1,35,1,Fadeaway Jump Shot,11,-57,102,True
Carmelo Anthony,1,4,52,0,Floating Jump shot,10,105,25,True
Carmelo Anthony,2,6,38,0,Floating Jump shot,16,145,79,True
Carmelo Anthony,1,6,34,1,Floating Jump shot,12,37,123,True
Carmelo Anthony,4,5,3,0,Floating Jump shot,10,-61,86,True
Carmelo Anthony,1,0,24,1,Floating Jump shot,15,-119,98,True
Carmelo Anthony,1,9,20,1,Floating Jump shot,12,22,122,True
Carmelo Anthony,1,8,42,1,Floating Jump shot,5,-49,21,True
Carmelo Anthony,4,2,48,1,Floating Jump shot,16,-65,153,True
Carmelo Anthony,3,5,6,1,Jump Bank Shot,11,-104,59,True
Carmelo Anthony,4,0,44,0,Jump Bank Shot,8,76,37,True
Carmelo Anthony,1,7,17,0,Jump Bank Shot,7,9,72,True
Carmelo Anthony,3,0,3,1,Jump Bank Shot,24,-145,195,False
Carmelo Anthony,3,5,4,0,Jump Shot,24,196,154,False
Carmelo Anthony,4,7,3,0,Jump Shot,25,-106,227,False
Carmelo Anthony,1,10,3,0,Jump Shot,18,12,182,True
Carmelo Anthony,4,2,43,0,Jump Shot,25,46,251,False
Carmelo Anthony,3,9,48,0,Jump Shot,24,222,110,False
Carmelo Anthony,1,10,49,0,Jump Shot,15,-124,99,True
Carmelo Anthony,1,7,29,0,Jump Shot,21,157,152,True
Carmelo Anthony,3,6,13,1,Jump Shot,15,156,28,True
Carmelo Anthony,4,5,59,0,Jump Shot,24,228,90,False
Carmelo Anthony,4,0,25,1,Jump Shot,26,-60,256,False
Carmelo Anthony,2,7,35,0,Jump Shot,23,-230,43,False
Carmelo Anthony,2,2,42,0,Jump Shot,20,114,173,True
Carmelo Anthony,2,4,36,1,Jump Shot,14,-131,64,True
Carmelo Anthony,1,8,24,1,Jump Shot,6,-68,-5,True
Carmelo Anthony,1,4,33,1,Jump Shot,23,-234,22,False
Carmelo Anthony,1,7,40,1,Jump Shot,23,228,50,False
Carmelo Anthony,4,1,15,1,Jump Shot,24,100,224,False
Carmelo Anthony,2,2,34,1,Jump Shot,17,-166,62,True
Carmelo Anthony,4,5,34,1,Jump Shot,24,-223,99,False
Carmelo Anthony,2,6,26,1,Jump Shot,24,-23,248,False
