name,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_distance,x,y,shot_2pnt
Jae Crowder,4,2,7,0,Alley Oop Layup shot,2,18,22,True
Jae Crowder,2,0,13,1,Alley Oop Layup shot,2,-19,8,True
Jae Crowder,2,1,12,1,Alley Oop Layup shot,1,10,-5,True
Jae Crowder,4,3,30,1,Alley Oop Layup shot,1,-17,10,True
Jae Crowder,2,9,38,0,Cutting Dunk Shot,3,24,20,True
Jae Crowder,2,2,1,1,Cutting Finger Roll Layup Shot,2,-14,17,True
Jae Crowder,2,2,25,1,Cutting Finger Roll Layup Shot,0,-5,1,True
Jae Crowder,3,5,5,1,Cutting Layup Shot,2,-5,21,True
Jae Crowder,1,3,11,1,Cutting Layup Shot,1,3,16,True
Jae Crowder,1,7,22,1,Cutting Layup Shot,1,-7,8,True
Jae Crowder,1,9,47,0,Cutting Layup Shot,1,0,12,True
Jae Crowder,4,2,21,1,Cutting Layup Shot,3,-3,31,True
Jae Crowder,2,3,31,1,Cutting Layup Shot,7,62,37,True
Jae Crowder,2,6,11,1,Cutting Layup Shot,1,16,6,True
Jae Crowder,3,1,26,0,Cutting Layup Shot,3,0,33,True
Jae Crowder,3,1,49,1,Cutting Layup Shot,2,24,17,True
Jae Crowder,4,11,10,1,Cutting Layup Shot,2,-20,20,True
Jae Crowder,2,0,25,1,Cutting Layup Shot,2,22,6,True
Jae Crowder,4,4,44,1,Cutting Layup Shot,2,-19,9,True
Jae Crowder,4,2,25,1,Cutting Layup Shot,2,-22,1,True
Jae Crowder,1,8,2,1,Cutting Layup Shot,1,-5,10,True
Jae Crowder,1,2,8,1,Cutting Layup Shot,0,-5,6,True
Jae Crowder,2,9,26,1,Cutting Layup Shot,3,-22,22,True
Jae Crowder,3,11,15,1,Cutting Layup Shot,3,-20,28,True
Jae Crowder,4,10,18,1,Cutting Layup Shot,1,13,4,True
Jae Crowder,1,7,42,0,Cutting Layup Shot,5,27,44,True
Jae Crowder,3,0,33,1,Cutting Layup Shot,2,22,11,True
Jae Crowder,1,9,18,0,Cutting Layup Shot,0,3,1,True
Jae Crowder,1,10,55,1,Cutting Layup Shot,0,-8,-1,True
Jae Crowder,2,4,54,1,Cutting Layup Shot,0,-1,5,True
Jae Crowder,3,10,48,1,Cutting Layup Shot,0,5,-1,True
Jae Crowder,3,11,18,1,Cutting Layup Shot,1,11,-1,True
Jae Crowder,1,7,55,1,Cutting Layup Shot,1,0,11,True
Jae Crowder,4,1,35,1,Cutting Layup Shot,1,16,2,True
Jae Crowder,3,5,37,1,Cutting Layup Shot,1,13,-8,True
Jae Crowder,2,2,41,1,Cutting Layup Shot,1,-12,4,True
Jae Crowder,2,8,27,1,Cutting Layup Shot,1,8,7,True
Jae Crowder,3,6,22,1,Cutting Layup Shot,1,2,11,True
Jae Crowder,1,1,16,0,Cutting Layup Shot,1,7,16,True
Jae Crowder,2,0,51,1,Driving Dunk Shot,1,9,17,True
Jae Crowder,1,3,40,1,Driving Dunk Shot,2,-18,12,True
Jae Crowder,1,5,42,1,Driving Finger Roll Layup Shot,1,9,13,True
Jae Crowder,3,10,6,1,Driving Floating Bank Jump Shot,4,28,33,True
Jae Crowder,4,7,58,1,Driving Floating Bank Jump Shot,6,-62,29,True
Jae Crowder,4,4,36,1,Driving Floating Jump Shot,4,-35,27,True
Jae Crowder,4,2,23,1,Driving Layup Shot,8,67,58,True
Jae Crowder,2,9,20,0,Driving Layup Shot,2,-29,6,True
Jae Crowder,3,1,35,0,Driving Layup Shot,3,27,15,True
Jae Crowder,3,2,31,1,Driving Layup Shot,2,15,15,True
Jae Crowder,3,4,20,1,Driving Layup Shot,1,13,11,True
Jae Crowder,1,4,38,0,Driving Layup Shot,1,-7,8,True
Jae Crowder,4,9,47,1,Driving Layup Shot,2,-18,13,True
Jae Crowder,1,4,5,1,Driving Layup Shot,2,14,24,True
Jae Crowder,1,4,12,0,Driving Layup Shot,2,19,13,True
Jae Crowder,4,5,31,0,Driving Layup Shot,3,25,25,True
Jae Crowder,1,1,59,0,Driving Layup Shot,1,13,12,True
Jae Crowder,1,1,0,0,Driving Layup Shot,2,14,18,True
Jae Crowder,2,6,35,0,Driving Layup Shot,0,-6,5,True
Jae Crowder,1,10,11,1,Driving Layup Shot,1,13,8,True
Jae Crowder,2,5,15,0,Driving Layup Shot,3,-9,35,True
Jae Crowder,1,0,59,0,Driving Layup Shot,3,-7,32,True
Jae Crowder,2,4,5,1,Driving Layup Shot,2,2,22,True
Jae Crowder,1,2,48,1,Driving Layup Shot,3,31,5,True
Jae Crowder,1,7,0,1,Driving Layup Shot,1,-2,11,True
Jae Crowder,3,5,57,0,Driving Layup Shot,1,2,17,True
Jae Crowder,1,8,22,1,Driving Layup Shot,2,0,21,True
Jae Crowder,3,10,12,0,Driving Layup Shot,1,-14,12,True
Jae Crowder,1,4,42,1,Driving Layup Shot,2,26,6,True
Jae Crowder,4,4,31,0,Driving Layup Shot,6,-26,64,True
Jae Crowder,4,8,52,0,Driving Layup Shot,5,40,38,True
