name,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_distance,x,y,shot_2pnt
Kris Dunn,1,11,44,1,Alley Oop Layup shot,1,19,6,True
Kris Dunn,3,8,25,1,Cutting Layup Shot,0,5,7,True
Kris Dunn,1,7,8,1,Cutting Layup Shot,2,-20,-1,True
Kris Dunn,3,6,55,1,Driving Dunk Shot,1,-2,12,True
Kris Dunn,2,2,51,1,Driving Dunk Shot,0,-3,4,True
Kris Dunn,3,5,49,1,Driving Dunk Shot,1,6,8,True
Kris Dunn,1,4,32,0,Driving Dunk Shot,1,-4,16,True
Kris Dunn,3,6,55,1,Driving Dunk Shot,0,-2,-6,True
Kris Dunn,1,9,7,1,Driving Dunk Shot,1,1,16,True
Kris Dunn,1,6,31,1,Driving Dunk Shot,1,7,15,True
Kris Dunn,2,6,53,1,Driving Dunk Shot,1,-11,11,True
Kris Dunn,3,8,0,1,Driving Dunk Shot,0,-6,2,True
Kris Dunn,3,9,19,1,Driving Finger Roll Layup Shot,1,5,16,True
Kris Dunn,1,7,38,1,Driving Finger Roll Layup Shot,1,12,13,True
Kris Dunn,1,0,15,0,Driving Finger Roll Layup Shot,2,-2,24,True
Kris Dunn,3,7,27,0,Driving Finger Roll Layup Shot,1,6,15,True
Kris Dunn,4,5,26,1,Driving Finger Roll Layup Shot,7,-14,70,True
Kris Dunn,1,3,22,1,Driving Finger Roll Layup Shot,0,1,4,True
Kris Dunn,1,4,55,1,Driving Finger Roll Layup Shot,1,-10,16,True
Kris Dunn,3,10,6,0,Driving Finger Roll Layup Shot,15,-153,12,True
Kris Dunn,4,2,29,1,Driving Finger Roll Layup Shot,0,2,8,True
Kris Dunn,6,0,58,1,Driving Floating Bank Jump Shot,8,32,80,True
Kris Dunn,1,7,34,0,Driving Floating Bank Jump Shot,5,52,20,True
Kris Dunn,1,7,39,1,Driving Floating Bank Jump Shot,3,29,15,True
Kris Dunn,3,7,50,1,Driving Floating Bank Jump Shot,4,45,17,True
Kris Dunn,2,2,47,1,Driving Floating Bank Jump Shot,4,39,27,True
Kris Dunn,4,1,27,1,Driving Floating Jump Shot,3,12,37,True
Kris Dunn,4,5,54,0,Driving Floating Jump Shot,2,-16,23,True
Kris Dunn,2,5,33,1,Driving Floating Jump Shot,10,62,82,True
Kris Dunn,1,10,22,0,Driving Floating Jump Shot,10,98,29,True
