name,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_distance,x,y,shot_2pnt
Dante Cunningham,4,0,27,1,Cutting Dunk Shot,0,6,0,True
Dante Cunningham,2,10,16,1,Cutting Dunk Shot,0,2,1,True
Dante Cunningham,1,3,23,1,Cutting Dunk Shot,1,-7,18,True
Dante Cunningham,1,3,59,1,Cutting Dunk Shot,1,13,15,True
Dante Cunningham,1,2,43,1,Cutting Dunk Shot,0,2,-6,True
Dante Cunningham,4,5,52,1,Cutting Dunk Shot,1,9,14,True
Dante Cunningham,1,7,32,1,Cutting Dunk Shot,0,4,6,True
Dante Cunningham,2,9,52,1,Cutting Dunk Shot,1,-2,13,True
Dante Cunningham,4,8,6,1,Cutting Dunk Shot,0,-2,4,True
Dante Cunningham,1,0,1,1,Cutting Dunk Shot,0,3,5,True
Dante Cunningham,3,3,56,1,Cutting Finger Roll Layup Shot,2,25,3,True
Dante Cunningham,1,2,24,1,Cutting Finger Roll Layup Shot,3,-6,33,True
Dante Cunningham,3,8,20,1,Cutting Layup Shot,2,19,8,True
Dante Cunningham,2,11,45,1,Cutting Layup Shot,1,3,10,True
Dante Cunningham,2,11,45,1,Cutting Layup Shot,1,13,5,True
Dante Cunningham,1,1,18,0,Cutting Layup Shot,2,17,17,True
Dante Cunningham,3,3,47,1,Cutting Layup Shot,1,-8,11,True
Dante Cunningham,3,9,21,1,Cutting Layup Shot,0,5,5,True
Dante Cunningham,4,7,19,1,Cutting Layup Shot,4,35,20,True
Dante Cunningham,2,1,54,1,Cutting Layup Shot,0,-3,8,True
Dante Cunningham,2,10,30,0,Cutting Layup Shot,3,27,23,True
Dante Cunningham,1,0,59,1,Cutting Layup Shot,0,-2,9,True
Dante Cunningham,2,6,43,1,Cutting Layup Shot,1,2,11,True
Dante Cunningham,3,1,48,0,Cutting Layup Shot,1,14,1,True
Dante Cunningham,1,8,36,0,Cutting Layup Shot,1,10,10,True
Dante Cunningham,1,6,28,1,Cutting Layup Shot,1,-2,12,True
Dante Cunningham,1,2,48,1,Cutting Layup Shot,1,10,-3,True
Dante Cunningham,4,10,4,1,Cutting Layup Shot,1,13,1,True
Dante Cunningham,4,10,7,1,Cutting Layup Shot,1,18,-5,True
Dante Cunningham,4,9,3,1,Cutting Layup Shot,0,-8,5,True
Dante Cunningham,2,10,49,1,Cutting Layup Shot,1,18,-5,True
Dante Cunningham,2,4,50,1,Cutting Layup Shot,1,-12,15,True
