name,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_distance,x,y,shot_2pnt
James Johnson,1,4,20,1,Alley Oop Dunk Shot,2,11,17,True
James Johnson,3,2,35,1,Alley Oop Layup shot,0,0,8,True
James Johnson,2,6,37,0,Alley Oop Layup shot,3,-4,35,True
James Johnson,2,1,12,1,Alley Oop Layup shot,2,25,14,True
James Johnson,4,0,34,1,Cutting Dunk Shot,1,-2,11,True
James Johnson,3,11,46,1,Cutting Dunk Shot,0,-9,2,True
James Johnson,2,3,18,1,Cutting Dunk Shot,1,11,-5,True
James Johnson,1,7,6,1,Cutting Dunk Shot,1,-5,16,True
James Johnson,1,8,30,1,Cutting Dunk Shot,0,0,2,True
James Johnson,1,4,32,1,Cutting Dunk Shot,1,12,8,True
James Johnson,1,7,27,1,Cutting Dunk Shot,1,9,8,True
James Johnson,4,3,27,1,Cutting Dunk Shot,0,-5,5,True
James Johnson,3,4,12,1,Cutting Finger Roll Layup Shot,2,3,22,True
James Johnson,2,10,37,1,Cutting Layup Shot,1,-14,2,True
James Johnson,4,0,36,1,Cutting Layup Shot,1,16,9,True
James Johnson,2,7,58,1,Cutting Layup Shot,2,-1,26,True
James Johnson,1,11,28,0,Cutting Layup Shot,2,-16,15,True
James Johnson,4,7,33,1,Cutting Layup Shot,1,15,11,True
James Johnson,4,9,55,1,Cutting Layup Shot,1,13,4,True
James Johnson,4,2,47,1,Cutting Layup Shot,4,9,42,True
James Johnson,3,3,30,0,Cutting Layup Shot,1,-5,13,True
James Johnson,1,5,47,1,Cutting Layup Shot,0,6,6,True
James Johnson,4,3,39,1,Cutting Layup Shot,2,27,4,True
James Johnson,3,1,46,1,Cutting Layup Shot,2,6,21,True
James Johnson,2,10,13,1,Cutting Layup Shot,0,7,3,True
James Johnson,5,0,41,1,Cutting Layup Shot,1,-3,14,True
James Johnson,2,1,28,1,Cutting Layup Shot,1,-14,5,True
James Johnson,4,8,58,0,Cutting Layup Shot,1,2,15,True
James Johnson,1,8,26,1,Cutting Layup Shot,2,13,17,True
James Johnson,1,10,34,1,Cutting Layup Shot,1,-15,9,True
James Johnson,4,5,9,1,Cutting Layup Shot,1,8,8,True
James Johnson,3,6,20,1,Driving Dunk Shot,0,-5,7,True
James Johnson,1,8,11,1,Driving Dunk Shot,1,-6,10,True
James Johnson,1,2,53,1,Driving Dunk Shot,0,-1,2,True
James Johnson,4,4,27,1,Driving Dunk Shot,0,-5,1,True
James Johnson,2,3,42,1,Driving Dunk Shot,1,8,16,True
James Johnson,1,0,27,1,Driving Dunk Shot,1,-2,11,True
James Johnson,2,2,33,0,Driving Dunk Shot,1,5,15,True
James Johnson,2,5,38,0,Driving Dunk Shot,1,0,16,True
James Johnson,2,4,51,1,Driving Dunk Shot,2,-1,29,True
James Johnson,3,1,50,0,Driving Dunk Shot,6,30,55,True
James Johnson,2,1,28,0,Driving Dunk Shot,0,-6,7,True
James Johnson,4,1,23,1,Driving Dunk Shot,0,-6,-2,True
