name,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_distance,x,y,shot_2pnt
Nemanja Bjelica,1,8,22,1,Alley Oop Layup shot,1,5,12,True
Nemanja Bjelica,2,8,35,1,Cutting Dunk Shot,0,2,9,True
Nemanja Bjelica,4,1,23,1,Cutting Dunk Shot,0,-3,0,True
Nemanja Bjelica,4,6,44,1,Cutting Layup Shot,0,5,3,True
Nemanja Bjelica,2,7,35,1,Cutting Layup Shot,1,9,13,True
Nemanja Bjelica,4,9,1,1,Cutting Layup Shot,1,9,8,True
Nemanja Bjelica,4,9,39,1,Cutting Layup Shot,1,6,12,True
Nemanja Bjelica,2,10,8,0,Cutting Layup Shot,2,18,10,True
Nemanja Bjelica,1,1,21,1,Cutting Layup Shot,2,6,26,True
Nemanja Bjelica,4,8,50,1,Cutting Layup Shot,0,9,4,True
Nemanja Bjelica,2,7,42,1,Cutting Layup Shot,2,-20,5,True
Nemanja Bjelica,3,6,12,1,Cutting Layup Shot,0,5,5,True
Nemanja Bjelica,4,4,30,1,Cutting Layup Shot,1,9,6,True
Nemanja Bjelica,4,10,15,1,Cutting Layup Shot,1,6,8,True
Nemanja Bjelica,4,10,52,1,Driving Dunk Shot,2,-22,16,True
Nemanja Bjelica,4,8,11,1,Driving Dunk Shot,1,-10,15,True
Nemanja Bjelica,1,2,21,0,Driving Dunk Shot,4,3,47,True
Nemanja Bjelica,4,8,56,0,Driving Finger Roll Layup Shot,5,-27,53,True
Nemanja Bjelica,4,11,18,0,Driving Floating Bank Jump Shot,5,41,42,True
Nemanja Bjelica,4,0,41,1,Driving Floating Bank Jump Shot,2,3,21,True
Nemanja Bjelica,3,3,22,1,Driving Floating Bank Jump Shot,3,-36,13,True
Nemanja Bjelica,1,2,47,1,Driving Floating Bank Jump Shot,12,85,90,True
Nemanja Bjelica,3,8,16,1,Driving Floating Bank Jump Shot,7,-55,49,True
Nemanja Bjelica,3,2,9,1,Driving Floating Bank Jump Shot,5,34,45,True
Nemanja Bjelica,2,8,15,1,Driving Floating Bank Jump Shot,3,-21,34,True
Nemanja Bjelica,3,1,37,0,Driving Floating Jump Shot,8,-46,67,True
Nemanja Bjelica,4,6,38,0,Driving Floating Jump Shot,4,-35,34,True
Nemanja Bjelica,4,1,6,1,Driving Floating Jump Shot,2,29,-3,True
Nemanja Bjelica,2,7,36,0,Driving Floating Jump Shot,6,52,41,True
Nemanja Bjelica,1,5,20,1,Driving Floating Jump Shot,4,39,9,True
Nemanja Bjelica,3,10,15,0,Driving Floating Jump Shot,14,126,66,True
Nemanja Bjelica,4,5,22,0,Driving Floating Jump Shot,9,-32,88,True
Nemanja Bjelica,3,6,16,0,Driving Floating Jump Shot,7,-24,70,True
Nemanja Bjelica,3,7,4,1,Driving Floating Jump Shot,7,-9,77,True
Nemanja Bjelica,4,10,25,1,Driving Floating Jump Shot,6,33,57,True
