name,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_distance,x,y,shot_2pnt
Ed Davis,1,2,5,1,Alley Oop Dunk Shot,0,-7,6,True
Ed Davis,3,2,6,0,Alley Oop Layup shot,1,-17,1,True
Ed Davis,1,3,25,1,Cutting Dunk Shot,0,-3,8,True
Ed Davis,4,8,47,1,Cutting Dunk Shot,1,1,19,True
Ed Davis,4,9,56,1,Cutting Dunk Shot,0,2,-5,True
Ed Davis,4,11,20,1,Cutting Dunk Shot,3,-15,29,True
Ed Davis,2,7,34,1,Cutting Dunk Shot,0,-5,-3,True
Ed Davis,2,10,48,0,Cutting Dunk Shot,0,-9,-1,True
Ed Davis,2,7,34,1,Cutting Dunk Shot,0,-8,5,True
Ed Davis,3,3,41,1,Cutting Dunk Shot,1,-9,12,True
Ed Davis,2,9,51,1,Cutting Dunk Shot,1,-11,10,True
Ed Davis,2,7,28,1,Cutting Dunk Shot,1,7,9,True
Ed Davis,1,3,19,1,Cutting Dunk Shot,0,-2,-1,True
Ed Davis,2,6,12,1,Cutting Dunk Shot,2,8,20,True
Ed Davis,3,8,8,1,Cutting Finger Roll Layup Shot,0,9,-2,True
Ed Davis,4,10,50,1,Cutting Layup Shot,1,-8,11,True
Ed Davis,3,0,45,1,Cutting Layup Shot,1,-11,9,True
Ed Davis,3,3,54,1,Cutting Layup Shot,3,-35,5,True
Ed Davis,2,10,41,1,Cutting Layup Shot,1,-8,8,True
Ed Davis,3,2,13,0,Cutting Layup Shot,3,-19,34,True
Ed Davis,4,7,55,1,Cutting Layup Shot,2,-20,8,True
Ed Davis,2,8,45,1,Cutting Layup Shot,2,1,26,True
Ed Davis,1,4,49,0,Cutting Layup Shot,3,-20,26,True
Ed Davis,1,1,6,0,Cutting Layup Shot,4,41,20,True
Ed Davis,2,10,14,1,Cutting Layup Shot,2,-5,26,True
Ed Davis,2,9,2,0,Cutting Layup Shot,1,-9,6,True
Ed Davis,4,10,2,0,Cutting Layup Shot,2,9,26,True
Ed Davis,1,1,18,1,Cutting Layup Shot,10,-89,46,True
Ed Davis,1,3,45,0,Cutting Layup Shot,4,-44,23,True
Ed Davis,4,8,24,0,Cutting Layup Shot,1,-6,12,True
Ed Davis,2,9,46,0,Cutting Layup Shot,2,-22,14,True
Ed Davis,2,8,31,1,Driving Bank Hook Shot,3,-35,13,True
Ed Davis,4,4,50,1,Driving Dunk Shot,1,7,13,True
Ed Davis,2,9,21,0,Driving Dunk Shot,1,9,14,True
Ed Davis,2,11,9,1,Driving Dunk Shot,0,1,0,True
Ed Davis,2,6,28,1,Driving Finger Roll Layup Shot,2,-25,11,True
Ed Davis,4,8,43,1,Driving Floating Bank Jump Shot,5,11,50,True
Ed Davis,2,9,14,0,Driving Floating Bank Jump Shot,9,-70,59,True
Ed Davis,4,9,21,1,Driving Floating Bank Jump Shot,10,-68,85,True
Ed Davis,2,7,3,0,Driving Floating Jump Shot,1,0,11,True
Ed Davis,4,10,14,0,Driving Hook Shot,3,-9,32,True
Ed Davis,1,2,52,1,Driving Hook Shot,1,-13,13,True
Ed Davis,1,4,32,0,Driving Hook Shot,4,-45,13,True
Ed Davis,4,11,29,1,Driving Hook Shot,7,19,71,True
