name,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_distance,x,y,shot_2pnt
Nick Young,2,11,43,1,Cutting Dunk Shot,1,-17,6,True
Nick Young,1,2,21,1,Cutting Layup Shot,1,11,6,True
Nick Young,4,8,3,1,Cutting Layup Shot,2,18,9,True
Nick Young,4,9,41,1,Cutting Layup Shot,1,0,17,True
Nick Young,2,10,10,1,Cutting Layup Shot,1,6,8,True
Nick Young,1,1,24,0,Driving Dunk Shot,1,-19,0,True
Nick Young,4,3,6,1,Driving Finger Roll Layup Shot,3,15,26,True
Nick Young,4,10,17,1,Driving Finger Roll Layup Shot,1,-2,11,True
Nick Young,4,10,56,1,Driving Finger Roll Layup Shot,2,16,15,True
Nick Young,4,3,23,1,Driving Finger Roll Layup Shot,1,14,13,True
Nick Young,4,7,49,0,Driving Finger Roll Layup Shot,0,3,5,True
Nick Young,4,0,48,1,Driving Floating Bank Jump Shot,4,6,44,True
Nick Young,4,7,26,1,Driving Floating Bank Jump Shot,12,-36,116,True
Nick Young,3,0,36,0,Driving Floating Jump Shot,7,19,75,True
Nick Young,1,6,54,1,Driving Layup Shot,0,-4,5,True
Nick Young,4,3,25,1,Driving Layup Shot,2,20,21,True
Nick Young,3,0,35,1,Driving Layup Shot,1,7,11,True
Nick Young,4,11,3,1,Driving Layup Shot,1,11,7,True
Nick Young,2,0,2,1,Driving Layup Shot,1,3,16,True
Nick Young,3,5,16,0,Driving Layup Shot,2,18,23,True
Nick Young,4,1,1,0,Fadeaway Jump Shot,21,181,125,True
Nick Young,4,3,18,0,Fadeaway Jump Shot,26,5,262,False
Nick Young,2,10,51,1,Fadeaway Jump Shot,16,-43,161,True
Nick Young,1,7,26,1,Fadeaway Jump Shot,18,-103,155,True
Nick Young,2,11,1,1,Fadeaway Jump Shot,18,89,162,True
Nick Young,4,2,57,0,Fadeaway Jump Shot,25,194,168,False
Nick Young,3,1,57,1,Fadeaway Jump Shot,11,46,108,True
Nick Young,2,7,14,0,Fadeaway Jump Shot,22,-193,111,True
Nick Young,3,10,47,1,Fadeaway Jump Shot,11,2,114,True
Nick Young,1,5,0,0,Fadeaway Jump Shot,13,51,120,True
Nick Young,2,11,8,1,Fadeaway Jump Shot,28,4,283,False
Nick Young,2,11,37,1,Fadeaway Jump Shot,11,-9,117,True
Nick Young,4,3,41,0,Fadeaway Jump Shot,23,225,79,False
Nick Young,1,3,39,0,Fadeaway Jump Shot,16,-154,68,True
Nick Young,4,11,36,1,Fadeaway Jump Shot,13,138,6,True
Nick Young,2,9,24,1,Finger Roll Layup Shot,1,5,11,True
Nick Young,3,5,39,0,Floating Jump shot,8,18,88,True
Nick Young,2,7,7,1,Hook Shot,6,-17,58,True
Nick Young,2,11,6,1,Jump Bank Shot,24,-233,73,False
Nick Young,4,1,3,1,Jump Bank Shot,25,-184,180,False
Nick Young,1,10,0,0,Jump Shot,12,-57,109,True
Nick Young,3,8,50,0,Jump Shot,22,-228,26,False
Nick Young,2,3,16,0,Jump Shot,24,-183,168,False
Nick Young,2,4,27,1,Jump Shot,26,177,203,False
Nick Young,1,5,54,0,Jump Shot,26,169,199,False
Nick Young,4,11,33,0,Jump Shot,28,149,241,False
Nick Young,4,8,25,1,Jump Shot,24,100,226,False
Nick Young,4,4,29,0,Jump Shot,19,47,189,True
Nick Young,4,9,53,0,Jump Shot,18,31,180,True
Nick Young,2,8,53,0,Jump Shot,18,187,3,True
Nick Young,4,1,25,1,Jump Shot,30,139,270,False
Nick Young,4,0,49,0,Jump Shot,26,65,253,False
Nick Young,4,6,53,0,Jump Shot,28,-18,283,False
Nick Young,3,1,6,0,Jump Shot,25,178,178,False
Nick Young,3,3,55,0,Jump Shot,23,-225,54,False
Nick Young,3,1,40,0,Jump Shot,17,-44,173,True
Nick Young,1,2,24,0,Jump Shot,24,-229,78,False
Nick Young,2,8,15,1,Jump Shot,22,227,27,False
Nick Young,4,5,31,0,Jump Shot,23,232,30,False
Nick Young,4,10,52,0,Jump Shot,26,195,182,False
Nick Young,2,6,59,0,Jump Shot,26,130,235,False
Nick Young,2,7,59,1,Jump Shot,25,-200,152,False
Nick Young,4,5,39,1,Jump Shot,24,-235,53,False
Nick Young,4,9,4,0,Jump Shot,26,124,236,False
Nick Young,4,6,48,0,Jump Shot,23,228,45,False
Nick Young,4,3,57,0,Jump Shot,24,-100,229,False
Nick Young,4,0,23,0,Jump Shot,22,-8,221,True
Nick Young,4,1,3,0,Jump Shot,26,-102,241,False
Nick Young,3,3,24,1,Jump Shot,25,182,172,False
Nick Young,4,5,58,0,Jump Shot,22,-226,5,False
Nick Young,3,1,39,1,Jump Shot,25,90,236,False
Nick Young,4,1,37,0,Jump Shot,15,-97,119,True
Nick Young,1,0,2,0,Jump Shot,24,206,141,False
Nick Young,2,8,43,0,Jump Shot,27,-177,206,False
Nick Young,3,9,24,0,Jump Shot,22,-188,120,True
Nick Young,4,11,39,0,Jump Shot,26,-103,247,False
Nick Young,3,3,16,0,Jump Shot,19,-85,176,True
Nick Young,1,8,37,0,Jump Shot,26,65,258,False
Nick Young,4,1,6,0,Jump Shot,26,138,225,False
Nick Young,3,10,15,0,Jump Shot,25,196,169,False
Nick Young,1,11,44,0,Jump Shot,18,-85,168,True
Nick Young,4,6,43,0,Jump Shot,27,-202,180,False
