name,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_distance,x,y,shot_2pnt
James Harden,4,4,1,1,Alley Oop Layup shot,0,5,5,True
James Harden,3,2,22,1,Cutting Dunk Shot,0,2,1,True
James Harden,2,1,40,1,Cutting Dunk Shot,1,12,5,True
James Harden,1,2,21,1,Cutting Dunk Shot,0,9,4,True
James Harden,4,3,57,1,Cutting Dunk Shot,0,-2,3,True
James Harden,1,5,15,1,Cutting Dunk Shot,2,-3,21,True
James Harden,3,6,14,1,Cutting Finger Roll Layup Shot,1,-8,13,True
James Harden,1,3,42,1,Cutting Layup Shot,2,-22,15,True
James Harden,2,3,38,1,Cutting Layup Shot,1,5,13,True
James Harden,3,6,8,1,Cutting Layup Shot,2,-14,16,True
James Harden,3,3,47,1,Cutting Layup Shot,1,-16,-1,True
James Harden,1,7,32,1,Cutting Layup Shot,1,-14,2,True
James Harden,3,6,26,0,Cutting Layup Shot,1,-10,0,True
James Harden,1,6,43,1,Cutting Layup Shot,1,-11,2,True
James Harden,2,1,58,0,Driving Bank Hook Shot,1,-10,14,True
James Harden,1,10,57,1,Driving Bank Hook Shot,8,-58,59,True
James Harden,1,3,0,1,Driving Dunk Shot,1,7,9,True
James Harden,4,8,46,1,Driving Dunk Shot,0,0,4,True
James Harden,3,4,21,1,Driving Dunk Shot,0,-6,2,True
James Harden,2,0,9,1,Driving Dunk Shot,1,-12,15,True
James Harden,1,5,4,1,Driving Dunk Shot,0,-7,6,True
James Harden,2,6,37,1,Driving Dunk Shot,1,3,17,True
James Harden,3,3,20,1,Driving Dunk Shot,1,11,-5,True
James Harden,3,1,8,1,Driving Dunk Shot,0,0,-8,True
James Harden,1,4,31,1,Driving Dunk Shot,1,-1,12,True
James Harden,3,8,29,1,Driving Finger Roll Layup Shot,1,-3,12,True
James Harden,2,4,1,1,Driving Finger Roll Layup Shot,0,0,6,True
James Harden,3,2,9,1,Driving Finger Roll Layup Shot,1,-11,11,True
James Harden,1,3,53,1,Driving Finger Roll Layup Shot,1,2,13,True
James Harden,3,8,10,1,Driving Finger Roll Layup Shot,1,-13,0,True
James Harden,3,4,48,1,Driving Finger Roll Layup Shot,1,-12,4,True
James Harden,2,7,23,1,Driving Finger Roll Layup Shot,2,6,26,True
James Harden,3,0,10,0,Driving Finger Roll Layup Shot,0,-4,8,True
James Harden,3,3,56,0,Driving Finger Roll Layup Shot,2,-2,25,True
James Harden,4,7,9,1,Driving Finger Roll Layup Shot,1,-13,6,True
James Harden,3,2,50,1,Driving Finger Roll Layup Shot,1,6,10,True
James Harden,1,5,44,1,Driving Finger Roll Layup Shot,1,-8,10,True
James Harden,4,7,18,0,Driving Finger Roll Layup Shot,1,-11,13,True
James Harden,1,7,43,0,Driving Finger Roll Layup Shot,3,7,37,True
James Harden,1,7,36,1,Driving Finger Roll Layup Shot,1,-1,12,True
James Harden,3,2,35,1,Driving Finger Roll Layup Shot,1,-3,16,True
James Harden,1,2,44,1,Driving Finger Roll Layup Shot,0,5,3,True
James Harden,3,7,27,1,Driving Finger Roll Layup Shot,1,-19,4,True
James Harden,2,2,10,1,Driving Finger Roll Layup Shot,1,-5,14,True
James Harden,2,2,51,0,Driving Finger Roll Layup Shot,2,-17,15,True
James Harden,3,1,34,0,Driving Finger Roll Layup Shot,0,-2,-3,True
James Harden,4,1,15,0,Driving Finger Roll Layup Shot,5,-5,50,True
James Harden,4,6,22,1,Driving Finger Roll Layup Shot,3,-11,37,True
James Harden,4,8,41,1,Driving Finger Roll Layup Shot,1,-2,16,True
James Harden,2,3,54,1,Driving Finger Roll Layup Shot,0,-8,4,True
James Harden,3,6,39,0,Driving Finger Roll Layup Shot,2,6,22,True
James Harden,1,9,37,0,Driving Finger Roll Layup Shot,3,-30,13,True
James Harden,2,2,1,1,Driving Finger Roll Layup Shot,2,24,14,True
James Harden,3,2,52,1,Driving Finger Roll Layup Shot,3,-30,22,True
James Harden,4,5,25,0,Driving Finger Roll Layup Shot,1,-17,5,True
James Harden,2,0,31,0,Driving Finger Roll Layup Shot,1,2,18,True
James Harden,2,0,59,1,Driving Finger Roll Layup Shot,0,-2,6,True
James Harden,2,5,36,1,Driving Finger Roll Layup Shot,1,13,9,True
James Harden,4,3,57,1,Driving Finger Roll Layup Shot,2,-17,13,True
James Harden,2,0,3,0,Driving Finger Roll Layup Shot,1,3,14,True
James Harden,1,1,15,1,Driving Finger Roll Layup Shot,0,-8,0,True
James Harden,2,4,11,1,Driving Finger Roll Layup Shot,3,21,23,True
James Harden,1,10,45,1,Driving Finger Roll Layup Shot,1,-17,8,True
James Harden,4,2,2,0,Driving Finger Roll Layup Shot,1,-13,-5,True
James Harden,2,3,0,1,Driving Finger Roll Layup Shot,1,8,15,True
James Harden,4,5,24,1,Driving Finger Roll Layup Shot,1,14,6,True
James Harden,1,2,45,1,Driving Floating Bank Jump Shot,5,-37,38,True
James Harden,2,0,31,1,Driving Floating Bank Jump Shot,8,-3,88,True
James Harden,2,5,28,0,Driving Floating Bank Jump Shot,11,-51,105,True
James Harden,3,1,15,0,Driving Floating Bank Jump Shot,10,-81,59,True
James Harden,2,6,5,0,Driving Floating Bank Jump Shot,5,-50,30,True
James Harden,2,0,29,1,Driving Floating Bank Jump Shot,6,-50,35,True
James Harden,2,3,38,1,Driving Floating Bank Jump Shot,2,-16,25,True
James Harden,3,11,18,1,Driving Floating Bank Jump Shot,12,0,125,True
James Harden,2,4,46,1,Driving Floating Bank Jump Shot,3,-14,34,True
James Harden,1,10,2,1,Driving Floating Bank Jump Shot,3,-23,29,True
James Harden,4,8,4,1,Driving Floating Bank Jump Shot,9,-10,92,True
James Harden,2,7,0,1,Driving Floating Bank Jump Shot,4,-29,31,True
James Harden,2,1,18,0,Driving Floating Bank Jump Shot,2,28,10,True
James Harden,3,6,29,1,Driving Floating Bank Jump Shot,3,25,27,True
James Harden,1,9,53,1,Driving Floating Jump Shot,13,57,122,True
James Harden,3,6,5,0,Driving Floating Jump Shot,2,-8,21,True
James Harden,1,4,42,0,Driving Floating Jump Shot,5,-24,54,True
James Harden,2,5,9,1,Driving Floating Jump Shot,10,32,102,True
James Harden,2,1,38,0,Driving Floating Jump Shot,13,33,134,True
James Harden,4,3,49,1,Driving Floating Jump Shot,9,3,98,True
James Harden,2,6,16,0,Driving Floating Jump Shot,7,-55,47,True
James Harden,2,0,3,0,Driving Floating Jump Shot,3,0,39,True
James Harden,1,4,50,0,Driving Floating Jump Shot,3,-8,31,True
James Harden,1,7,20,1,Driving Floating Jump Shot,2,0,21,True
James Harden,1,2,35,1,Driving Floating Jump Shot,6,-51,38,True
James Harden,2,3,5,0,Driving Floating Jump Shot,7,0,73,True
James Harden,1,11,47,0,Driving Floating Jump Shot,6,-17,58,True
James Harden,1,5,26,0,Driving Floating Jump Shot,9,10,96,True
James Harden,2,1,30,1,Driving Floating Jump Shot,7,71,-4,True
James Harden,1,5,35,0,Driving Floating Jump Shot,5,-33,39,True
James Harden,3,11,50,1,Driving Floating Jump Shot,12,-19,121,True
James Harden,4,1,10,0,Driving Floating Jump Shot,5,-20,47,True
James Harden,2,1,13,1,Driving Floating Jump Shot,6,-2,69,True
James Harden,1,8,16,1,Driving Floating Jump Shot,6,20,60,True
James Harden,3,4,50,1,Driving Floating Jump Shot,2,-9,20,True
James Harden,2,5,23,0,Driving Floating Jump Shot,9,58,79,True
James Harden,1,4,42,0,Driving Floating Jump Shot,8,-55,71,True
James Harden,4,0,0,0,Driving Floating Jump Shot,11,-25,109,True
James Harden,5,2,20,1,Driving Floating Jump Shot,10,-72,71,True
James Harden,3,11,3,0,Driving Floating Jump Shot,9,16,92,True
James Harden,2,4,56,0,Driving Floating Jump Shot,7,-5,73,True
James Harden,3,6,42,1,Driving Floating Jump Shot,8,2,80,True
James Harden,1,5,33,0,Driving Floating Jump Shot,8,-40,73,True
James Harden,1,7,2,0,Driving Floating Jump Shot,12,-51,115,True
James Harden,1,1,41,1,Driving Floating Jump Shot,10,-40,101,True
James Harden,4,2,43,0,Driving Floating Jump Shot,0,-8,2,True
James Harden,1,9,3,1,Driving Floating Jump Shot,9,-5,90,True
James Harden,1,9,19,0,Driving Floating Jump Shot,8,-4,83,True
James Harden,2,7,3,1,Driving Floating Jump Shot,11,2,113,True
James Harden,4,7,6,0,Driving Floating Jump Shot,3,-25,28,True
James Harden,2,1,40,0,Driving Floating Jump Shot,11,-100,62,True
James Harden,2,6,14,1,Driving Floating Jump Shot,10,0,107,True
James Harden,3,8,46,0,Driving Floating Jump Shot,1,6,15,True
James Harden,1,10,28,0,Driving Floating Jump Shot,7,9,74,True
James Harden,2,1,27,1,Driving Floating Jump Shot,8,-20,85,True
James Harden,1,10,5,1,Driving Floating Jump Shot,5,-11,53,True
James Harden,3,3,9,1,Driving Floating Jump Shot,9,65,71,True
James Harden,4,3,19,1,Driving Floating Jump Shot,5,1,51,True
James Harden,2,2,35,0,Driving Floating Jump Shot,8,-45,69,True
James Harden,2,6,21,1,Driving Floating Jump Shot,4,-13,46,True
