name,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_distance,x,y,shot_2pnt
Darren Collison,1,10,20,1,Cutting Finger Roll Layup Shot,0,3,6,True
Darren Collison,1,9,25,1,Cutting Finger Roll Layup Shot,0,4,7,True
Darren Collison,1,7,20,1,Cutting Finger Roll Layup Shot,1,0,13,True
Darren Collison,2,2,22,1,Cutting Layup Shot,1,4,13,True
Darren Collison,1,11,20,1,Cutting Layup Shot,1,-10,4,True
Darren Collison,1,10,50,1,Cutting Layup Shot,0,3,8,True
Darren Collison,3,11,19,1,Cutting Layup Shot,1,1,15,True
Darren Collison,3,8,10,0,Cutting Layup Shot,1,-6,10,True
Darren Collison,4,0,59,1,Driving Finger Roll Layup Shot,2,9,18,True
Darren Collison,1,8,45,0,Driving Finger Roll Layup Shot,1,-2,12,True
Darren Collison,2,4,52,0,Driving Finger Roll Layup Shot,0,3,8,True
Darren Collison,3,9,18,1,Driving Finger Roll Layup Shot,1,5,13,True
Darren Collison,3,1,48,1,Driving Finger Roll Layup Shot,1,5,15,True
Darren Collison,3,11,4,0,Driving Finger Roll Layup Shot,17,85,151,True
Darren Collison,4,0,52,1,Driving Finger Roll Layup Shot,1,19,2,True
Darren Collison,4,0,31,1,Driving Finger Roll Layup Shot,0,-2,6,True
Darren Collison,5,1,1,0,Driving Finger Roll Layup Shot,0,-2,6,True
Darren Collison,1,3,54,1,Driving Finger Roll Layup Shot,1,5,13,True
Darren Collison,1,8,30,1,Driving Finger Roll Layup Shot,5,4,50,True
Darren Collison,4,1,45,1,Driving Finger Roll Layup Shot,0,-2,6,True
Darren Collison,3,4,22,1,Driving Finger Roll Layup Shot,1,3,10,True
Darren Collison,3,2,14,1,Driving Finger Roll Layup Shot,0,-4,-6,True
Darren Collison,3,5,59,0,Driving Finger Roll Layup Shot,1,11,9,True
Darren Collison,2,8,17,1,Driving Finger Roll Layup Shot,0,2,8,True
Darren Collison,1,4,46,1,Driving Finger Roll Layup Shot,0,-3,8,True
Darren Collison,1,6,19,0,Driving Finger Roll Layup Shot,1,-6,11,True
Darren Collison,2,4,41,1,Driving Finger Roll Layup Shot,1,2,17,True
Darren Collison,1,7,33,0,Driving Finger Roll Layup Shot,1,0,12,True
Darren Collison,1,8,47,1,Driving Finger Roll Layup Shot,0,1,9,True
Darren Collison,2,6,51,1,Driving Finger Roll Layup Shot,2,9,19,True
Darren Collison,3,11,37,0,Driving Finger Roll Layup Shot,5,-53,-5,True
Darren Collison,1,6,34,1,Driving Finger Roll Layup Shot,0,1,6,True
Darren Collison,3,3,7,1,Driving Finger Roll Layup Shot,0,-2,6,True
Darren Collison,4,0,25,1,Driving Floating Bank Jump Shot,12,-4,129,True
Darren Collison,2,10,24,1,Driving Floating Bank Jump Shot,10,-96,50,True
Darren Collison,3,0,48,0,Driving Floating Bank Jump Shot,12,-14,128,True
Darren Collison,2,0,0,1,Driving Floating Jump Shot,9,-60,79,True
Darren Collison,3,5,14,1,Driving Floating Jump Shot,7,7,71,True
Darren Collison,3,2,41,0,Driving Floating Jump Shot,13,57,117,True
Darren Collison,3,9,0,1,Driving Floating Jump Shot,8,-40,71,True
Darren Collison,3,8,52,0,Driving Layup Shot,3,20,25,True
Darren Collison,2,0,59,0,Driving Layup Shot,1,13,5,True
Darren Collison,1,9,34,0,Driving Layup Shot,1,17,-7,True
Darren Collison,1,2,31,0,Driving Layup Shot,2,0,28,True
Darren Collison,2,0,0,0,Driving Layup Shot,7,-70,9,True
Darren Collison,1,5,13,1,Driving Layup Shot,1,8,8,True
Darren Collison,3,6,10,1,Driving Layup Shot,1,-5,12,True
