name,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_distance,x,y,shot_2pnt
Goran Dragic,3,10,6,0,Cutting Finger Roll Layup Shot,1,3,16,True
Goran Dragic,2,3,13,0,Cutting Layup Shot,1,5,15,True
Goran Dragic,3,2,26,1,Cutting Layup Shot,4,-34,28,True
Goran Dragic,1,7,3,0,Cutting Layup Shot,2,-19,17,True
Goran Dragic,1,11,48,1,Cutting Layup Shot,1,-18,8,True
Goran Dragic,4,5,38,0,Cutting Layup Shot,1,-13,13,True
Goran Dragic,1,9,28,1,Cutting Layup Shot,0,-7,5,True
Goran Dragic,2,5,26,1,Cutting Layup Shot,1,-8,8,True
Goran Dragic,3,11,29,0,Cutting Layup Shot,4,-40,7,True
Goran Dragic,2,0,39,0,Cutting Layup Shot,2,-19,8,True
Goran Dragic,1,8,43,1,Cutting Layup Shot,2,14,26,True
Goran Dragic,1,10,7,1,Cutting Layup Shot,0,-6,1,True
Goran Dragic,4,4,53,1,Cutting Layup Shot,1,-5,11,True
Goran Dragic,3,8,41,1,Cutting Layup Shot,1,-9,13,True
Goran Dragic,2,3,36,1,Cutting Layup Shot,1,2,17,True
Goran Dragic,3,6,40,1,Cutting Layup Shot,1,12,15,True
Goran Dragic,4,6,40,1,Driving Finger Roll Layup Shot,1,-11,-2,True
Goran Dragic,1,4,20,1,Driving Finger Roll Layup Shot,1,1,15,True
Goran Dragic,4,3,46,1,Driving Finger Roll Layup Shot,0,-9,2,True
Goran Dragic,3,11,35,1,Driving Finger Roll Layup Shot,1,-14,10,True
Goran Dragic,1,7,17,0,Driving Finger Roll Layup Shot,1,-18,5,True
Goran Dragic,4,0,5,0,Driving Finger Roll Layup Shot,2,-16,21,True
Goran Dragic,3,8,53,1,Driving Finger Roll Layup Shot,1,0,15,True
Goran Dragic,3,5,15,1,Driving Finger Roll Layup Shot,1,0,10,True
Goran Dragic,3,5,38,0,Driving Finger Roll Layup Shot,1,-16,4,True
Goran Dragic,3,4,4,1,Driving Finger Roll Layup Shot,1,-9,13,True
Goran Dragic,2,1,20,1,Driving Finger Roll Layup Shot,0,-8,5,True
Goran Dragic,3,8,34,1,Driving Finger Roll Layup Shot,2,-22,17,True
Goran Dragic,3,5,18,1,Driving Finger Roll Layup Shot,1,-11,10,True
Goran Dragic,3,10,25,0,Driving Finger Roll Layup Shot,4,-42,24,True
Goran Dragic,1,3,47,1,Driving Finger Roll Layup Shot,1,7,15,True
Goran Dragic,2,5,57,0,Driving Finger Roll Layup Shot,1,-9,14,True
Goran Dragic,3,4,40,1,Driving Finger Roll Layup Shot,2,-11,17,True
Goran Dragic,4,1,37,1,Driving Finger Roll Layup Shot,1,-12,12,True
Goran Dragic,2,0,33,1,Driving Finger Roll Layup Shot,1,17,3,True
Goran Dragic,1,2,37,0,Driving Finger Roll Layup Shot,3,-33,21,True
Goran Dragic,3,10,34,1,Driving Finger Roll Layup Shot,1,-17,10,True
Goran Dragic,3,11,7,1,Driving Finger Roll Layup Shot,1,16,10,True
Goran Dragic,4,3,24,1,Driving Finger Roll Layup Shot,2,18,15,True
Goran Dragic,2,0,0,0,Driving Finger Roll Layup Shot,3,-5,32,True
Goran Dragic,1,7,48,1,Driving Finger Roll Layup Shot,7,0,76,True
Goran Dragic,2,0,2,1,Driving Floating Bank Jump Shot,9,-51,78,True
Goran Dragic,4,2,13,0,Driving Floating Bank Jump Shot,5,-51,10,True
Goran Dragic,4,2,18,1,Driving Floating Bank Jump Shot,0,3,1,True
