name,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_distance,x,y,shot_2pnt
DeMar DeRozan,1,6,48,1,Alley Oop Dunk Shot,0,-3,4,True
DeMar DeRozan,2,4,23,1,Alley Oop Dunk Shot,0,-3,6,True
DeMar DeRozan,1,8,46,1,Alley Oop Dunk Shot,1,3,13,True
DeMar DeRozan,1,3,5,1,Alley Oop Dunk Shot,0,-6,4,True
DeMar DeRozan,3,3,2,1,Alley Oop Dunk Shot,0,0,1,True
DeMar DeRozan,3,3,49,0,Alley Oop Layup shot,2,-24,0,True
DeMar DeRozan,4,6,3,1,Cutting Dunk Shot,1,8,10,True
DeMar DeRozan,4,3,53,1,Cutting Dunk Shot,2,-7,26,True
DeMar DeRozan,4,5,19,1,Cutting Dunk Shot,1,-1,12,True
DeMar DeRozan,2,1,46,1,Cutting Dunk Shot,0,-1,-3,True
DeMar DeRozan,1,5,57,1,Cutting Dunk Shot,1,-8,11,True
DeMar DeRozan,3,8,41,1,Cutting Dunk Shot,1,13,15,True
DeMar DeRozan,1,6,15,1,Cutting Dunk Shot,0,6,-4,True
DeMar DeRozan,3,10,26,1,Cutting Dunk Shot,1,4,13,True
DeMar DeRozan,1,2,53,1,Cutting Dunk Shot,2,4,21,True
DeMar DeRozan,1,9,55,1,Cutting Finger Roll Layup Shot,3,9,32,True
DeMar DeRozan,4,0,9,0,Cutting Finger Roll Layup Shot,4,8,44,True
DeMar DeRozan,2,1,49,1,Cutting Finger Roll Layup Shot,1,-1,11,True
DeMar DeRozan,3,6,28,0,Cutting Layup Shot,1,-2,13,True
DeMar DeRozan,4,1,57,1,Cutting Layup Shot,1,14,7,True
DeMar DeRozan,1,8,23,1,Cutting Layup Shot,1,11,1,True
DeMar DeRozan,2,0,32,1,Cutting Layup Shot,2,11,22,True
DeMar DeRozan,3,6,56,1,Cutting Layup Shot,5,-44,25,True
DeMar DeRozan,3,2,31,1,Cutting Layup Shot,3,-6,32,True
DeMar DeRozan,2,2,21,1,Cutting Layup Shot,2,19,17,True
DeMar DeRozan,4,3,49,1,Cutting Layup Shot,2,-2,20,True
DeMar DeRozan,3,1,43,1,Cutting Layup Shot,0,-2,5,True
DeMar DeRozan,3,8,53,1,Cutting Layup Shot,1,-3,17,True
DeMar DeRozan,4,8,37,0,Cutting Layup Shot,3,-21,26,True
DeMar DeRozan,3,8,15,1,Cutting Layup Shot,1,16,4,True
DeMar DeRozan,1,3,56,1,Cutting Layup Shot,1,-9,12,True
DeMar DeRozan,2,1,43,1,Driving Bank Hook Shot,3,-27,19,True
DeMar DeRozan,1,3,37,1,Driving Bank Hook Shot,9,-65,69,True
DeMar DeRozan,2,3,39,1,Driving Dunk Shot,2,23,11,True
DeMar DeRozan,2,1,41,1,Driving Dunk Shot,1,3,18,True
DeMar DeRozan,1,2,32,1,Driving Dunk Shot,2,-5,20,True
DeMar DeRozan,3,8,44,0,Driving Dunk Shot,3,-3,34,True
DeMar DeRozan,2,2,46,1,Driving Dunk Shot,1,-1,18,True
DeMar DeRozan,4,0,54,1,Driving Dunk Shot,0,-3,-5,True
DeMar DeRozan,3,5,48,0,Driving Dunk Shot,0,7,4,True
DeMar DeRozan,1,0,10,1,Driving Finger Roll Layup Shot,2,24,15,True
DeMar DeRozan,1,7,55,1,Driving Finger Roll Layup Shot,2,0,22,True
DeMar DeRozan,2,0,30,1,Driving Finger Roll Layup Shot,2,27,7,True
DeMar DeRozan,3,3,22,1,Driving Finger Roll Layup Shot,1,-8,14,True
DeMar DeRozan,3,8,27,0,Driving Finger Roll Layup Shot,3,-24,28,True
DeMar DeRozan,1,0,10,1,Driving Finger Roll Layup Shot,2,-9,23,True
DeMar DeRozan,1,9,20,0,Driving Finger Roll Layup Shot,3,-4,35,True
DeMar DeRozan,3,3,23,1,Driving Finger Roll Layup Shot,1,9,8,True
DeMar DeRozan,4,3,34,0,Driving Finger Roll Layup Shot,5,11,52,True
DeMar DeRozan,1,9,25,1,Driving Finger Roll Layup Shot,1,5,16,True
DeMar DeRozan,2,2,39,1,Driving Finger Roll Layup Shot,0,2,-5,True
