name,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_distance,x,y,shot_2pnt
Russell Westbrook,3,4,37,0,Alley Oop Dunk Shot,0,2,-1,True
Russell Westbrook,3,5,21,0,Alley Oop Layup shot,0,8,5,True
Russell Westbrook,2,6,49,1,Cutting Dunk Shot,1,-9,6,True
Russell Westbrook,3,6,32,0,Cutting Dunk Shot,0,-5,7,True
Russell Westbrook,2,1,36,1,Cutting Dunk Shot,1,5,18,True
Russell Westbrook,1,5,17,1,Cutting Dunk Shot,1,9,9,True
Russell Westbrook,2,5,5,1,Cutting Dunk Shot,0,2,4,True
Russell Westbrook,3,5,33,0,Cutting Dunk Shot,1,1,17,True
Russell Westbrook,3,9,54,1,Cutting Dunk Shot,0,-3,5,True
Russell Westbrook,4,0,6,1,Cutting Finger Roll Layup Shot,0,5,1,True
Russell Westbrook,3,10,27,1,Cutting Layup Shot,1,0,11,True
Russell Westbrook,3,8,59,0,Cutting Layup Shot,1,16,11,True
Russell Westbrook,1,8,1,1,Cutting Layup Shot,1,14,1,True
Russell Westbrook,3,2,43,1,Cutting Layup Shot,1,-14,0,True
Russell Westbrook,1,8,6,1,Cutting Layup Shot,0,1,4,True
Russell Westbrook,1,2,45,0,Driving Dunk Shot,0,0,0,True
Russell Westbrook,3,2,18,0,Driving Dunk Shot,1,14,5,True
Russell Westbrook,2,5,8,1,Driving Dunk Shot,0,2,-5,True
Russell Westbrook,4,5,32,1,Driving Dunk Shot,0,3,4,True
Russell Westbrook,3,6,38,0,Driving Dunk Shot,1,-11,13,True
Russell Westbrook,3,10,40,0,Driving Dunk Shot,1,-7,17,True
Russell Westbrook,1,3,11,1,Driving Dunk Shot,0,5,0,True
Russell Westbrook,2,0,7,1,Driving Dunk Shot,1,3,11,True
Russell Westbrook,4,0,25,1,Driving Dunk Shot,0,-2,0,True
Russell Westbrook,2,7,8,1,Driving Dunk Shot,1,0,14,True
Russell Westbrook,3,3,1,1,Driving Dunk Shot,0,-3,-8,True
Russell Westbrook,1,4,44,0,Driving Dunk Shot,0,0,8,True
Russell Westbrook,1,3,13,0,Driving Dunk Shot,1,-3,10,True
Russell Westbrook,4,7,58,1,Driving Dunk Shot,0,-3,6,True
Russell Westbrook,2,5,58,1,Driving Dunk Shot,0,-9,-1,True
Russell Westbrook,2,3,17,1,Driving Dunk Shot,1,5,9,True
Russell Westbrook,2,1,41,1,Driving Dunk Shot,0,-6,1,True
Russell Westbrook,1,6,12,0,Driving Dunk Shot,1,12,8,True
