name,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_distance,x,y,shot_2pnt
Isaiah Canaan,3,4,48,1,Cutting Layup Shot,1,-16,1,True
Isaiah Canaan,1,4,29,1,Cutting Layup Shot,0,-1,-4,True
Isaiah Canaan,1,0,36,0,Driving Finger Roll Layup Shot,2,24,16,True
Isaiah Canaan,3,0,25,0,Driving Finger Roll Layup Shot,0,3,9,True
Isaiah Canaan,1,0,4,1,Driving Finger Roll Layup Shot,0,0,6,True
Isaiah Canaan,1,3,42,1,Driving Floating Bank Jump Shot,9,-72,65,True
Isaiah Canaan,4,2,16,1,Driving Floating Bank Jump Shot,4,45,19,True
Isaiah Canaan,3,3,27,1,Driving Floating Jump Shot,12,-44,120,True
Isaiah Canaan,1,1,27,1,Driving Floating Jump Shot,8,40,80,True
Isaiah Canaan,3,3,57,1,Driving Floating Jump Shot,6,49,43,True
Isaiah Canaan,1,2,8,0,Driving Floating Jump Shot,8,-12,88,True
Isaiah Canaan,3,5,16,1,Driving Floating Jump Shot,9,16,96,True
Isaiah Canaan,4,1,17,1,Driving Hook Shot,5,46,29,True
Isaiah Canaan,2,9,58,0,Driving Layup Shot,1,7,11,True
Isaiah Canaan,4,10,48,1,Driving Layup Shot,1,-1,11,True
Isaiah Canaan,3,0,7,0,Driving Layup Shot,1,-8,15,True
Isaiah Canaan,4,10,32,1,Driving Layup Shot,1,8,6,True
Isaiah Canaan,2,0,32,0,Driving Layup Shot,0,3,4,True
Isaiah Canaan,4,0,36,1,Driving Layup Shot,2,-21,16,True
Isaiah Canaan,3,6,16,0,Driving Layup Shot,1,8,14,True
Isaiah Canaan,4,6,49,0,Driving Layup Shot,3,-4,35,True
Isaiah Canaan,4,4,3,0,Driving Layup Shot,2,3,27,True
Isaiah Canaan,4,3,9,0,Driving Layup Shot,2,-14,20,True
Isaiah Canaan,2,11,45,1,Driving Layup Shot,3,16,28,True
Isaiah Canaan,2,5,53,1,Driving Layup Shot,1,-9,7,True
Isaiah Canaan,2,9,13,0,Driving Layup Shot,2,-15,24,True
Isaiah Canaan,4,9,46,1,Driving Layup Shot,3,-36,17,True
Isaiah Canaan,3,2,58,1,Driving Layup Shot,5,35,38,True
Isaiah Canaan,3,0,9,1,Driving Layup Shot,0,0,3,True
Isaiah Canaan,4,0,47,0,Driving Layup Shot,1,-10,9,True
Isaiah Canaan,2,5,18,0,Driving Layup Shot,2,2,22,True
Isaiah Canaan,4,8,37,0,Driving Layup Shot,1,-4,11,True
Isaiah Canaan,1,3,30,0,Driving Layup Shot,5,36,46,True
