name,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_distance,x,y,shot_2pnt
Isaiah Hicks,1,11,40,1,Alley Oop Layup shot,1,3,10,True
Isaiah Hicks,3,2,28,1,Cutting Dunk Shot,1,-1,15,True
Isaiah Hicks,2,7,29,1,Cutting Layup Shot,4,-44,12,True
Isaiah Hicks,4,8,48,1,Cutting Layup Shot,0,4,2,True
Isaiah Hicks,4,0,50,1,Cutting Layup Shot,0,-5,6,True
Isaiah Hicks,4,0,58,0,Cutting Layup Shot,6,61,30,True
Isaiah Hicks,4,7,54,0,Cutting Layup Shot,4,-46,13,True
Isaiah Hicks,4,8,21,1,Cutting Layup Shot,2,13,17,True
Isaiah Hicks,3,10,20,0,Driving Layup Shot,2,-22,13,True
Isaiah Hicks,2,2,11,1,Driving Layup Shot,1,8,9,True
Isaiah Hicks,1,11,3,0,Driving Layup Shot,1,6,8,True
Isaiah Hicks,2,9,52,0,Driving Layup Shot,1,-11,4,True
Isaiah Hicks,3,1,42,1,Dunk Shot,1,10,7,True
Isaiah Hicks,2,10,28,1,Dunk Shot,0,-6,7,True
Isaiah Hicks,1,0,38,1,Dunk Shot,0,0,4,True
Isaiah Hicks,3,0,53,1,Dunk Shot,1,-2,15,True
Isaiah Hicks,2,8,53,1,Dunk Shot,0,2,8,True
Isaiah Hicks,1,0,10,1,Dunk Shot,0,-7,7,True
Isaiah Hicks,4,7,41,0,Dunk Shot,1,1,16,True
Isaiah Hicks,2,5,4,1,Dunk Shot,1,-9,12,True
Isaiah Hicks,1,3,0,1,Dunk Shot,0,-6,5,True
Isaiah Hicks,4,9,20,1,Dunk Shot,1,-10,6,True
Isaiah Hicks,2,7,35,1,Dunk Shot,0,-1,1,True
Isaiah Hicks,4,1,53,1,Dunk Shot,1,7,13,True
Isaiah Hicks,4,11,27,0,Floating Jump shot,9,-87,34,True
Isaiah Hicks,4,2,29,0,Jump Shot,15,0,158,True
Isaiah Hicks,2,11,28,0,Jump Shot,13,133,34,True
Isaiah Hicks,2,9,23,0,Jump Shot,25,-143,207,False
Isaiah Hicks,2,0,0,0,Jump Shot,21,192,94,True
Isaiah Hicks,2,10,41,0,Jump Shot,22,225,13,False
Isaiah Hicks,2,4,11,1,Jump Shot,25,-49,248,False
Isaiah Hicks,3,1,21,1,Jump Shot,24,-241,-4,False
Isaiah Hicks,4,4,7,0,Jump Shot,25,200,153,False
Isaiah Hicks,1,1,16,0,Jump Shot,16,-47,155,True
Isaiah Hicks,4,5,24,1,Jump Shot,10,98,49,True
Isaiah Hicks,4,10,0,1,Jump Shot,12,116,33,True
Isaiah Hicks,1,0,30,0,Jump Shot,26,160,205,False
Isaiah Hicks,3,0,5,1,Jump Shot,13,55,124,True
Isaiah Hicks,3,1,54,0,Jump Shot,4,10,42,True
Isaiah Hicks,4,0,16,1,Jump Shot,23,70,221,True
Isaiah Hicks,4,11,34,0,Jump Shot,11,-16,116,True
Isaiah Hicks,1,1,25,0,Jump Shot,11,-12,112,True
Isaiah Hicks,4,0,3,1,Jump Shot,15,147,41,True
Isaiah Hicks,3,2,59,0,Jump Shot,20,-52,200,True
Isaiah Hicks,2,11,19,0,Layup Shot,1,-19,-2,True
Isaiah Hicks,4,4,15,0,Layup Shot,2,16,13,True
Isaiah Hicks,2,11,31,0,Layup Shot,2,22,8,True
Isaiah Hicks,4,9,14,0,Layup Shot,2,-11,19,True
Isaiah Hicks,2,5,12,1,Layup Shot,1,-11,4,True
Isaiah Hicks,1,3,33,0,Layup Shot,0,4,4,True
Isaiah Hicks,2,4,39,1,Layup Shot,2,23,10,True
Isaiah Hicks,2,7,12,0,Layup Shot,1,11,7,True
Isaiah Hicks,3,1,40,0,Layup Shot,1,11,7,True
Isaiah Hicks,2,4,50,0,Layup Shot,4,32,28,True
Isaiah Hicks,2,5,15,1,Layup Shot,1,14,8,True
Isaiah Hicks,1,7,55,1,Layup Shot,0,0,4,True
Isaiah Hicks,4,1,16,1,Layup Shot,2,-5,20,True
Isaiah Hicks,1,3,57,0,Pullup Jump shot,16,36,166,True
Isaiah Hicks,3,3,52,0,Putback Layup Shot,0,0,-6,True
Isaiah Hicks,1,3,51,1,Putback Layup Shot,1,7,15,True
Isaiah Hicks,1,2,33,1,Running Jump Shot,9,-14,90,True
Isaiah Hicks,2,1,51,0,Step Back Jump shot,27,-89,259,False
Isaiah Hicks,2,9,44,0,Turnaround Bank Hook Shot,8,72,41,True
Isaiah Hicks,4,9,13,0,Turnaround Hook Shot,3,-23,28,True
Isaiah Hicks,4,6,48,0,Turnaround Jump Shot,7,-30,68,True
Isaiah Hicks,2,0,29,0,Turnaround Jump Shot,8,-82,31,True
