name,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_distance,x,y,shot_2pnt
Kyle Collinsworth,1,8,32,1,Cutting Dunk Shot,0,6,3,True
Kyle Collinsworth,4,2,37,1,Cutting Dunk Shot,1,8,6,True
Kyle Collinsworth,2,8,27,1,Driving Finger Roll Layup Shot,1,-2,15,True
Kyle Collinsworth,3,1,22,1,Driving Finger Roll Layup Shot,3,-15,26,True
Kyle Collinsworth,1,5,22,0,Driving Finger Roll Layup Shot,0,1,9,True
Kyle Collinsworth,4,9,11,0,Driving Finger Roll Layup Shot,1,0,13,True
Kyle Collinsworth,3,0,48,1,Driving Finger Roll Layup Shot,2,-2,24,True
Kyle Collinsworth,4,11,14,0,Driving Floating Bank Jump Shot,3,-6,35,True
Kyle Collinsworth,4,4,29,1,Driving Floating Bank Jump Shot,10,15,102,True
Kyle Collinsworth,2,3,8,1,Driving Floating Jump Shot,4,-7,44,True
Kyle Collinsworth,1,1,39,0,Driving Floating Jump Shot,9,70,66,True
Kyle Collinsworth,1,2,10,0,Driving Floating Jump Shot,10,11,109,True
Kyle Collinsworth,2,4,7,0,Driving Floating Jump Shot,4,-35,22,True
Kyle Collinsworth,1,10,59,0,Driving Floating Jump Shot,10,98,34,True
Kyle Collinsworth,4,8,48,0,Driving Floating Jump Shot,4,-22,36,True
Kyle Collinsworth,4,1,21,1,Driving Floating Jump Shot,3,-14,34,True
Kyle Collinsworth,1,7,23,0,Driving Floating Jump Shot,12,-18,125,True
Kyle Collinsworth,3,0,58,0,Driving Floating Jump Shot,11,27,109,True
Kyle Collinsworth,3,11,26,1,Driving Floating Jump Shot,5,8,52,True
Kyle Collinsworth,1,4,58,1,Driving Floating Jump Shot,9,-6,99,True
Kyle Collinsworth,2,11,47,1,Driving Hook Shot,2,0,27,True
Kyle Collinsworth,2,11,3,1,Driving Layup Shot,3,22,27,True
Kyle Collinsworth,2,9,53,1,Driving Layup Shot,2,-11,19,True
Kyle Collinsworth,4,11,38,1,Driving Layup Shot,1,-6,13,True
Kyle Collinsworth,4,11,4,1,Driving Layup Shot,4,6,49,True
Kyle Collinsworth,4,10,49,0,Driving Layup Shot,4,32,31,True
Kyle Collinsworth,4,8,58,0,Driving Layup Shot,4,-20,45,True
Kyle Collinsworth,4,0,14,1,Driving Layup Shot,0,0,8,True
Kyle Collinsworth,3,5,9,0,Driving Layup Shot,7,14,72,True
Kyle Collinsworth,4,6,16,0,Driving Layup Shot,6,6,61,True
Kyle Collinsworth,4,10,7,0,Driving Layup Shot,1,9,11,True
