name,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_distance,x,y,shot_2pnt
Derrick Favors,3,8,23,0,Alley Oop Dunk Shot,1,9,8,True
Derrick Favors,1,2,38,1,Alley Oop Dunk Shot,0,-6,4,True
Derrick Favors,4,3,53,1,Alley Oop Dunk Shot,0,-5,0,True
Derrick Favors,2,1,40,1,Alley Oop Dunk Shot,1,15,7,True
Derrick Favors,1,1,57,1,Alley Oop Dunk Shot,1,-5,16,True
Derrick Favors,2,0,1,1,Alley Oop Dunk Shot,0,-3,-1,True
Derrick Favors,1,5,2,1,Alley Oop Dunk Shot,1,8,15,True
Derrick Favors,3,8,28,1,Alley Oop Dunk Shot,0,-4,3,True
Derrick Favors,3,5,54,1,Alley Oop Dunk Shot,0,-2,3,True
Derrick Favors,1,8,45,1,Alley Oop Dunk Shot,0,5,8,True
Derrick Favors,1,7,53,1,Alley Oop Layup shot,1,13,12,True
Derrick Favors,2,10,44,1,Alley Oop Layup shot,1,-9,7,True
Derrick Favors,3,6,0,1,Alley Oop Layup shot,2,-20,11,True
Derrick Favors,2,10,12,1,Alley Oop Layup shot,0,9,1,True
Derrick Favors,1,10,22,0,Alley Oop Layup shot,7,34,72,True
Derrick Favors,1,4,26,0,Alley Oop Layup shot,1,-14,11,True
Derrick Favors,3,1,1,1,Alley Oop Layup shot,0,0,-6,True
Derrick Favors,1,6,16,0,Alley Oop Layup shot,1,16,3,True
Derrick Favors,2,11,38,1,Alley Oop Layup shot,0,5,4,True
Derrick Favors,4,11,1,1,Alley Oop Layup shot,2,-3,27,True
Derrick Favors,1,10,15,1,Cutting Dunk Shot,1,0,16,True
Derrick Favors,4,9,21,1,Cutting Dunk Shot,1,-2,11,True
Derrick Favors,4,6,54,1,Cutting Dunk Shot,2,3,26,True
Derrick Favors,3,5,0,1,Cutting Dunk Shot,0,2,1,True
Derrick Favors,2,11,0,1,Cutting Dunk Shot,1,-14,13,True
Derrick Favors,4,8,52,1,Cutting Dunk Shot,2,-6,26,True
Derrick Favors,4,0,11,1,Cutting Dunk Shot,0,-2,1,True
Derrick Favors,2,6,20,1,Cutting Dunk Shot,2,-7,23,True
Derrick Favors,4,7,50,1,Cutting Dunk Shot,4,-3,41,True
Derrick Favors,3,6,29,1,Cutting Dunk Shot,0,-5,6,True
Derrick Favors,4,8,28,1,Cutting Dunk Shot,3,-5,32,True
Derrick Favors,3,5,52,1,Cutting Dunk Shot,2,13,24,True
Derrick Favors,2,3,47,1,Cutting Dunk Shot,1,-13,13,True
Derrick Favors,1,6,51,1,Cutting Dunk Shot,1,14,8,True
Derrick Favors,1,6,16,1,Cutting Dunk Shot,1,6,16,True
Derrick Favors,1,7,49,1,Cutting Dunk Shot,2,19,7,True
Derrick Favors,3,2,31,1,Cutting Dunk Shot,0,2,7,True
Derrick Favors,3,0,54,1,Cutting Dunk Shot,0,1,3,True
Derrick Favors,3,0,16,1,Cutting Dunk Shot,0,-3,1,True
Derrick Favors,4,4,42,1,Cutting Dunk Shot,1,9,11,True
Derrick Favors,2,1,56,1,Cutting Dunk Shot,0,-2,7,True
Derrick Favors,2,4,10,1,Cutting Dunk Shot,2,18,23,True
Derrick Favors,3,5,35,1,Cutting Dunk Shot,0,0,-5,True
Derrick Favors,4,2,53,1,Cutting Dunk Shot,2,16,16,True
Derrick Favors,3,11,48,1,Cutting Dunk Shot,0,8,5,True
Derrick Favors,3,7,46,1,Cutting Dunk Shot,0,2,4,True
Derrick Favors,2,4,46,1,Cutting Dunk Shot,0,9,2,True
Derrick Favors,1,1,2,1,Cutting Dunk Shot,2,-19,13,True
