name,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_distance,x,y,shot_2pnt
Rudy Gay,4,8,39,1,Alley Oop Dunk Shot,0,-4,-2,True
Rudy Gay,3,1,10,1,Alley Oop Dunk Shot,1,13,5,True
Rudy Gay,3,5,20,1,Cutting Dunk Shot,0,-5,-4,True
Rudy Gay,4,11,47,1,Cutting Dunk Shot,1,-11,5,True
Rudy Gay,1,3,31,1,Cutting Dunk Shot,1,5,17,True
Rudy Gay,1,0,56,1,Cutting Finger Roll Layup Shot,1,15,2,True
Rudy Gay,3,6,35,1,Cutting Finger Roll Layup Shot,1,6,16,True
Rudy Gay,2,10,44,1,Cutting Layup Shot,1,5,15,True
Rudy Gay,2,8,13,1,Cutting Layup Shot,7,71,25,True
Rudy Gay,3,4,45,1,Cutting Layup Shot,1,11,10,True
Rudy Gay,4,2,0,0,Cutting Layup Shot,1,-4,14,True
Rudy Gay,4,8,14,1,Driving Dunk Shot,0,5,0,True
Rudy Gay,1,9,0,1,Driving Dunk Shot,4,-5,42,True
Rudy Gay,4,5,27,1,Driving Dunk Shot,1,8,14,True
Rudy Gay,1,3,3,1,Driving Dunk Shot,1,12,8,True
Rudy Gay,2,11,42,0,Driving Dunk Shot,3,-12,36,True
Rudy Gay,2,10,29,1,Driving Finger Roll Layup Shot,1,-6,19,True
Rudy Gay,1,4,21,0,Driving Finger Roll Layup Shot,1,-6,10,True
Rudy Gay,1,0,2,1,Driving Finger Roll Layup Shot,0,-3,9,True
Rudy Gay,2,4,6,1,Driving Finger Roll Layup Shot,1,-2,13,True
Rudy Gay,1,2,11,1,Driving Finger Roll Layup Shot,0,9,4,True
Rudy Gay,3,1,21,1,Driving Finger Roll Layup Shot,0,2,2,True
Rudy Gay,1,1,8,0,Driving Finger Roll Layup Shot,1,-8,13,True
Rudy Gay,3,2,26,1,Driving Finger Roll Layup Shot,1,2,10,True
Rudy Gay,2,6,5,1,Driving Finger Roll Layup Shot,2,2,22,True
Rudy Gay,3,0,3,1,Driving Finger Roll Layup Shot,1,18,6,True
Rudy Gay,2,10,5,0,Driving Finger Roll Layup Shot,0,-1,0,True
Rudy Gay,3,3,49,1,Driving Finger Roll Layup Shot,3,36,-4,True
Rudy Gay,4,3,39,1,Driving Finger Roll Layup Shot,3,-32,-2,True
Rudy Gay,3,7,50,0,Driving Floating Bank Jump Shot,5,45,25,True
Rudy Gay,3,4,33,1,Driving Floating Jump Shot,10,72,72,True
Rudy Gay,1,2,19,0,Driving Floating Jump Shot,9,-71,62,True
Rudy Gay,2,0,12,0,Driving Floating Jump Shot,11,-60,96,True
Rudy Gay,4,3,6,1,Driving Floating Jump Shot,11,-92,68,True
Rudy Gay,3,0,35,0,Driving Floating Jump Shot,7,-71,16,True
Rudy Gay,3,2,8,0,Driving Floating Jump Shot,6,32,53,True
Rudy Gay,2,2,13,0,Driving Floating Jump Shot,6,26,60,True
Rudy Gay,3,0,56,1,Driving Floating Jump Shot,7,-62,41,True
Rudy Gay,4,5,14,1,Driving Floating Jump Shot,6,-63,8,True
Rudy Gay,2,1,23,1,Driving Floating Jump Shot,6,-69,0,True
Rudy Gay,1,4,33,1,Driving Floating Jump Shot,9,-5,90,True
Rudy Gay,1,3,54,0,Driving Hook Shot,17,-172,20,True
Rudy Gay,3,4,45,0,Driving Hook Shot,8,3,87,True
Rudy Gay,3,1,24,0,Driving Hook Shot,5,24,50,True
Rudy Gay,2,5,2,0,Driving Hook Shot,6,37,48,True
Rudy Gay,2,10,29,0,Driving Hook Shot,1,11,-8,True
Rudy Gay,2,1,1,1,Driving Hook Shot,2,-6,24,True
Rudy Gay,2,0,2,0,Driving Layup Shot,4,-23,41,True
Rudy Gay,3,5,30,1,Driving Layup Shot,2,19,10,True
Rudy Gay,1,1,57,0,Driving Layup Shot,1,8,6,True
Rudy Gay,1,0,44,1,Driving Layup Shot,1,-9,-5,True
Rudy Gay,2,8,59,0,Driving Layup Shot,11,-105,34,True
Rudy Gay,2,11,24,1,Driving Layup Shot,1,-3,11,True
Rudy Gay,3,1,26,0,Driving Layup Shot,6,59,13,True
Rudy Gay,1,1,49,0,Driving Layup Shot,2,-1,25,True
Rudy Gay,4,3,28,1,Driving Layup Shot,1,3,19,True
Rudy Gay,3,0,14,0,Driving Layup Shot,3,27,19,True
Rudy Gay,4,9,49,0,Driving Layup Shot,2,5,24,True
Rudy Gay,3,3,40,1,Driving Layup Shot,2,2,21,True
Rudy Gay,2,5,18,0,Driving Layup Shot,5,57,15,True
Rudy Gay,4,5,56,1,Driving Layup Shot,2,-20,-6,True
Rudy Gay,4,3,32,0,Driving Layup Shot,5,36,36,True
Rudy Gay,3,1,41,1,Driving Layup Shot,3,19,27,True
Rudy Gay,3,1,45,1,Driving Layup Shot,0,8,4,True
Rudy Gay,2,2,30,0,Driving Layup Shot,1,19,4,True
Rudy Gay,1,1,24,0,Driving Layup Shot,3,19,29,True
Rudy Gay,1,0,40,1,Driving Layup Shot,1,10,8,True
Rudy Gay,1,0,58,0,Driving Layup Shot,2,24,5,True
Rudy Gay,4,7,23,1,Driving Layup Shot,2,-13,18,True
Rudy Gay,1,1,42,1,Driving Layup Shot,1,15,5,True
Rudy Gay,4,7,44,0,Driving Layup Shot,1,0,16,True
Rudy Gay,4,11,2,1,Driving Layup Shot,3,35,11,True
Rudy Gay,2,1,16,0,Driving Layup Shot,0,-8,4,True
Rudy Gay,3,5,9,0,Driving Layup Shot,1,-17,2,True
Rudy Gay,1,0,35,1,Driving Layup Shot,1,-17,5,True
Rudy Gay,4,9,55,0,Driving Reverse Dunk Shot,1,-13,10,True
Rudy Gay,1,0,33,1,Driving Reverse Layup Shot,0,1,3,True
Rudy Gay,2,10,38,0,Driving Reverse Layup Shot,3,-25,17,True
Rudy Gay,3,1,40,1,Driving Reverse Layup Shot,1,10,5,True
Rudy Gay,3,2,4,1,Driving Reverse Layup Shot,1,13,0,True
Rudy Gay,2,1,26,1,Dunk Shot,0,0,6,True
Rudy Gay,2,11,24,1,Dunk Shot,0,4,5,True
Rudy Gay,2,8,49,1,Dunk Shot,0,2,2,True
Rudy Gay,2,0,0,0,Dunk Shot,2,22,3,True
Rudy Gay,2,1,11,1,Dunk Shot,1,2,12,True
Rudy Gay,1,1,2,1,Dunk Shot,0,-2,6,True
Rudy Gay,4,9,7,1,Dunk Shot,0,0,-2,True
Rudy Gay,2,0,51,0,Dunk Shot,2,15,20,True
Rudy Gay,2,9,37,1,Dunk Shot,1,-9,11,True
Rudy Gay,1,0,49,1,Dunk Shot,0,0,6,True
Rudy Gay,1,3,52,0,Dunk Shot,2,15,21,True
Rudy Gay,4,10,11,0,Fadeaway Jump Shot,12,25,125,True
Rudy Gay,2,3,12,1,Fadeaway Jump Shot,9,-11,99,True
Rudy Gay,1,2,37,0,Fadeaway Jump Shot,12,124,23,True
Rudy Gay,3,1,14,0,Fadeaway Jump Shot,10,92,58,True
Rudy Gay,4,11,14,1,Fadeaway Jump Shot,9,-29,91,True
Rudy Gay,4,10,44,1,Fadeaway Jump Shot,11,114,22,True
Rudy Gay,4,9,4,0,Fadeaway Jump Shot,13,-112,69,True
Rudy Gay,3,0,42,0,Fadeaway Jump Shot,10,-105,21,True
Rudy Gay,3,1,54,1,Fadeaway Jump Shot,13,-68,119,True
Rudy Gay,3,4,59,1,Fadeaway Jump Shot,15,35,151,True
Rudy Gay,4,3,50,1,Fadeaway Jump Shot,8,70,46,True
Rudy Gay,1,4,19,0,Fadeaway Jump Shot,7,70,17,True
Rudy Gay,2,11,37,1,Fadeaway Jump Shot,15,2,151,True
Rudy Gay,1,0,0,0,Fadeaway Jump Shot,17,177,18,True
Rudy Gay,1,4,57,0,Floating Jump shot,7,78,4,True
Rudy Gay,3,6,19,0,Floating Jump shot,13,80,104,True
Rudy Gay,2,0,57,1,Hook Shot,6,4,62,True
Rudy Gay,3,0,53,1,Hook Shot,6,-59,14,True
Rudy Gay,3,1,4,1,Hook Shot,6,-2,64,True
Rudy Gay,4,10,15,1,Hook Shot,7,-7,73,True
Rudy Gay,2,11,27,1,Hook Shot,1,-9,16,True
Rudy Gay,4,9,50,0,Hook Shot,7,-20,68,True
Rudy Gay,1,5,6,0,Hook Shot,11,-7,111,True
Rudy Gay,3,1,6,0,Jump Bank Shot,7,65,46,True
Rudy Gay,4,7,44,0,Jump Bank Shot,24,-130,211,False
Rudy Gay,1,6,17,1,Jump Bank Shot,8,-81,6,True
Rudy Gay,2,1,18,0,Jump Shot,5,36,38,True
Rudy Gay,2,2,25,0,Jump Shot,1,14,7,True
Rudy Gay,1,2,39,0,Jump Shot,22,222,-6,False
Rudy Gay,4,10,56,0,Jump Shot,24,-101,220,False
Rudy Gay,4,1,12,0,Jump Shot,25,-147,203,False
Rudy Gay,4,10,20,0,Jump Shot,20,81,187,True
Rudy Gay,4,2,48,1,Jump Shot,8,-29,84,True
Rudy Gay,3,3,36,0,Jump Shot,17,-133,117,True
Rudy Gay,3,1,23,1,Jump Shot,26,-144,227,False
Rudy Gay,1,2,1,1,Jump Shot,23,-237,-4,False
Rudy Gay,4,8,51,0,Jump Shot,26,35,262,False
Rudy Gay,1,0,24,0,Jump Shot,25,-143,215,False
Rudy Gay,3,2,38,1,Jump Shot,13,106,83,True
Rudy Gay,2,9,37,0,Jump Shot,14,131,68,True
Rudy Gay,1,1,49,1,Jump Shot,23,-231,15,False
Rudy Gay,4,0,35,1,Jump Shot,25,185,169,False
Rudy Gay,3,0,13,1,Jump Shot,24,217,121,False
Rudy Gay,2,4,26,1,Jump Shot,13,135,12,True
Rudy Gay,3,3,23,0,Jump Shot,22,-226,-12,False
Rudy Gay,1,1,32,0,Jump Shot,19,96,164,True
