name,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_distance,x,y,shot_2pnt
Tony Parker,3,8,21,1,Alley Oop Layup shot,1,-3,15,True
Tony Parker,2,11,22,1,Cutting Finger Roll Layup Shot,1,-12,2,True
Tony Parker,2,1,44,1,Cutting Layup Shot,1,-6,10,True
Tony Parker,2,1,33,1,Cutting Layup Shot,0,0,-3,True
Tony Parker,3,1,51,0,Cutting Layup Shot,1,12,-1,True
Tony Parker,4,9,36,1,Cutting Layup Shot,2,-24,4,True
Tony Parker,1,3,7,1,Cutting Layup Shot,0,5,-1,True
Tony Parker,2,2,15,0,Cutting Layup Shot,0,-4,1,True
Tony Parker,4,6,14,1,Cutting Layup Shot,2,19,11,True
Tony Parker,2,11,3,0,Cutting Layup Shot,0,-3,5,True
Tony Parker,2,11,29,1,Driving Finger Roll Layup Shot,0,-6,4,True
Tony Parker,3,8,57,1,Driving Finger Roll Layup Shot,1,18,-3,True
Tony Parker,4,11,18,1,Driving Finger Roll Layup Shot,1,11,8,True
Tony Parker,2,9,55,0,Driving Finger Roll Layup Shot,0,3,1,True
Tony Parker,1,9,21,1,Driving Finger Roll Layup Shot,1,-8,13,True
Tony Parker,4,7,13,1,Driving Finger Roll Layup Shot,0,1,3,True
Tony Parker,2,8,48,1,Driving Finger Roll Layup Shot,1,-16,3,True
Tony Parker,1,1,35,0,Driving Finger Roll Layup Shot,0,-2,0,True
Tony Parker,1,6,4,1,Driving Finger Roll Layup Shot,0,5,0,True
Tony Parker,1,1,46,0,Driving Finger Roll Layup Shot,2,-3,21,True
Tony Parker,2,7,10,0,Driving Finger Roll Layup Shot,2,-22,-1,True
Tony Parker,1,6,35,1,Driving Finger Roll Layup Shot,3,-1,36,True
Tony Parker,1,2,15,0,Driving Finger Roll Layup Shot,1,5,-11,True
Tony Parker,1,0,34,0,Driving Finger Roll Layup Shot,0,-2,-4,True
Tony Parker,4,9,8,1,Driving Finger Roll Layup Shot,1,7,10,True
Tony Parker,1,8,24,1,Driving Finger Roll Layup Shot,2,-25,6,True
Tony Parker,2,10,9,0,Driving Finger Roll Layup Shot,3,-23,22,True
Tony Parker,2,1,42,1,Driving Finger Roll Layup Shot,1,11,5,True
Tony Parker,2,1,4,0,Driving Finger Roll Layup Shot,5,16,54,True
