name,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_distance,x,y,shot_2pnt
Kristaps Porzingis,1,8,32,1,Alley Oop Dunk Shot,0,-5,8,True
Kristaps Porzingis,3,2,9,1,Alley Oop Dunk Shot,0,-5,4,True
Kristaps Porzingis,4,0,50,1,Alley Oop Dunk Shot,1,3,15,True
Kristaps Porzingis,1,1,53,1,Alley Oop Dunk Shot,0,-9,1,True
Kristaps Porzingis,1,0,2,1,Alley Oop Dunk Shot,0,-8,0,True
Kristaps Porzingis,1,10,1,0,Alley Oop Dunk Shot,1,11,-4,True
Kristaps Porzingis,1,5,51,1,Alley Oop Dunk Shot,1,8,7,True
Kristaps Porzingis,3,10,15,0,Alley Oop Layup shot,1,10,17,True
Kristaps Porzingis,1,7,45,1,Alley Oop Layup shot,2,-13,17,True
Kristaps Porzingis,2,5,15,1,Cutting Dunk Shot,2,-6,26,True
Kristaps Porzingis,3,9,43,1,Cutting Dunk Shot,0,2,5,True
Kristaps Porzingis,1,7,14,1,Cutting Dunk Shot,0,-6,4,True
Kristaps Porzingis,2,2,39,1,Cutting Dunk Shot,0,3,6,True
Kristaps Porzingis,1,10,16,1,Cutting Dunk Shot,1,3,11,True
Kristaps Porzingis,5,0,0,1,Cutting Dunk Shot,0,-8,0,True
Kristaps Porzingis,1,1,22,1,Cutting Dunk Shot,2,2,21,True
Kristaps Porzingis,1,4,10,1,Cutting Dunk Shot,0,-4,0,True
Kristaps Porzingis,4,1,2,1,Cutting Dunk Shot,3,6,31,True
Kristaps Porzingis,2,1,3,1,Cutting Finger Roll Layup Shot,2,16,22,True
Kristaps Porzingis,1,1,19,0,Cutting Layup Shot,2,-20,10,True
Kristaps Porzingis,2,0,39,1,Cutting Layup Shot,6,44,52,True
Kristaps Porzingis,4,7,11,1,Cutting Layup Shot,5,54,20,True
Kristaps Porzingis,2,2,27,0,Cutting Layup Shot,2,18,15,True
Kristaps Porzingis,4,11,40,1,Cutting Layup Shot,0,-5,4,True
Kristaps Porzingis,2,7,17,1,Cutting Layup Shot,10,-8,104,True
Kristaps Porzingis,4,2,14,1,Cutting Layup Shot,0,-2,8,True
Kristaps Porzingis,4,2,8,0,Cutting Layup Shot,6,46,47,True
Kristaps Porzingis,3,11,13,0,Driving Bank Hook Shot,4,40,20,True
Kristaps Porzingis,4,4,48,1,Driving Dunk Shot,1,-3,-10,True
Kristaps Porzingis,2,6,18,1,Driving Dunk Shot,1,0,11,True
Kristaps Porzingis,1,11,2,1,Driving Dunk Shot,0,-3,8,True
Kristaps Porzingis,3,5,39,1,Driving Dunk Shot,0,9,3,True
Kristaps Porzingis,3,4,9,1,Driving Dunk Shot,1,-2,11,True
Kristaps Porzingis,1,8,40,1,Driving Dunk Shot,0,-6,-2,True
Kristaps Porzingis,1,7,22,1,Driving Dunk Shot,0,3,-4,True
Kristaps Porzingis,2,2,43,1,Driving Dunk Shot,1,5,13,True
Kristaps Porzingis,3,5,32,0,Driving Finger Roll Layup Shot,1,8,16,True
Kristaps Porzingis,4,2,47,1,Driving Finger Roll Layup Shot,2,6,28,True
Kristaps Porzingis,4,0,11,1,Driving Finger Roll Layup Shot,2,6,21,True
