name,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_distance,x,y,shot_2pnt
Omer Asik,4,6,48,1,Cutting Layup Shot,0,-3,8,True
Omer Asik,3,2,54,0,Cutting Layup Shot,2,19,19,True
Omer Asik,4,6,16,1,Cutting Layup Shot,0,0,6,True
Omer Asik,4,9,30,1,Cutting Layup Shot,0,-9,0,True
Omer Asik,1,0,1,0,Driving Bank Hook Shot,4,41,14,True
Omer Asik,1,0,35,0,Driving Layup Shot,1,6,16,True
Omer Asik,3,1,25,0,Driving Layup Shot,2,-3,22,True
Omer Asik,2,0,29,1,Driving Layup Shot,1,-19,1,True
Omer Asik,4,11,11,0,Driving Layup Shot,0,4,8,True
Omer Asik,3,4,0,1,Dunk Shot,1,3,15,True
Omer Asik,4,4,5,1,Floating Jump shot,9,96,20,True
Omer Asik,3,5,4,0,Hook Shot,2,19,15,True
Omer Asik,1,1,15,0,Hook Shot,2,-9,21,True
Omer Asik,1,1,47,1,Jump Shot,11,91,67,True
Omer Asik,4,11,38,0,Jump Shot,19,-115,157,True
Omer Asik,1,1,34,0,Layup Shot,2,0,29,True
Omer Asik,4,2,30,0,Layup Shot,2,18,15,True
Omer Asik,1,1,34,0,Layup Shot,1,14,6,True
Omer Asik,2,9,44,0,Layup Shot,1,5,17,True
Omer Asik,2,8,33,1,Reverse Layup Shot,1,-17,2,True
Omer Asik,2,7,35,1,Reverse Layup Shot,1,11,-1,True
Omer Asik,2,0,19,0,Tip Layup Shot,1,9,7,True
