name,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_distance,x,y,shot_2pnt
MarShon Brooks,2,6,52,1,Cutting Layup Shot,0,0,4,True
MarShon Brooks,3,3,49,1,Driving Dunk Shot,1,-3,15,True
MarShon Brooks,4,10,47,1,Driving Floating Bank Jump Shot,4,37,17,True
MarShon Brooks,2,11,44,1,Driving Floating Bank Jump Shot,5,58,10,True
MarShon Brooks,2,5,23,0,Driving Floating Jump Shot,12,51,110,True
MarShon Brooks,3,0,18,1,Driving Floating Jump Shot,7,-47,52,True
MarShon Brooks,4,10,7,1,Driving Floating Jump Shot,8,10,86,True
MarShon Brooks,4,0,36,0,Driving Floating Jump Shot,3,19,25,True
MarShon Brooks,3,8,5,1,Driving Floating Jump Shot,2,-18,15,True
MarShon Brooks,2,9,41,1,Driving Floating Jump Shot,4,-4,45,True
MarShon Brooks,2,10,36,0,Driving Floating Jump Shot,1,9,9,True
MarShon Brooks,4,5,10,0,Driving Layup Shot,5,55,21,True
MarShon Brooks,4,1,48,0,Driving Layup Shot,3,-32,22,True
MarShon Brooks,2,6,37,1,Driving Layup Shot,2,25,15,True
MarShon Brooks,4,7,52,1,Driving Layup Shot,1,3,14,True
MarShon Brooks,2,4,45,0,Driving Layup Shot,1,-16,-11,True
MarShon Brooks,3,3,29,1,Driving Layup Shot,3,4,38,True
MarShon Brooks,2,8,29,0,Driving Layup Shot,1,9,9,True
MarShon Brooks,2,1,12,0,Driving Layup Shot,1,13,-4,True
MarShon Brooks,1,7,27,1,Driving Layup Shot,7,3,71,True
MarShon Brooks,2,0,42,1,Driving Reverse Layup Shot,1,-15,4,True
MarShon Brooks,2,9,31,0,Driving Reverse Layup Shot,1,-9,11,True
MarShon Brooks,4,5,33,0,Driving Reverse Layup Shot,1,8,9,True
MarShon Brooks,2,7,15,1,Driving Reverse Layup Shot,2,-18,15,True
MarShon Brooks,4,11,1,0,Fadeaway Jump Shot,10,-46,95,True
MarShon Brooks,1,2,1,0,Fadeaway Jump Shot,11,115,-2,True
MarShon Brooks,2,10,19,1,Fadeaway Jump Shot,7,23,73,True
MarShon Brooks,3,4,37,1,Floating Jump shot,7,-10,79,True
MarShon Brooks,3,5,53,1,Floating Jump shot,10,-19,99,True
MarShon Brooks,4,6,2,1,Jump Shot,25,-117,225,False
MarShon Brooks,1,3,41,1,Jump Shot,9,55,80,True
MarShon Brooks,1,5,31,0,Jump Shot,21,-109,188,True
MarShon Brooks,1,2,38,1,Jump Shot,23,230,-3,False
MarShon Brooks,3,7,43,0,Jump Shot,5,1,58,True
MarShon Brooks,4,0,28,1,Jump Shot,26,86,246,False
MarShon Brooks,4,8,6,1,Jump Shot,25,-206,144,False
MarShon Brooks,4,1,15,0,Jump Shot,26,-105,247,False
MarShon Brooks,3,10,7,0,Jump Shot,22,-106,194,True
MarShon Brooks,1,11,14,0,Jump Shot,16,-161,-15,True
MarShon Brooks,2,3,53,0,Jump Shot,20,-195,53,True
MarShon Brooks,1,5,22,0,Jump Shot,22,57,219,True
MarShon Brooks,1,6,17,0,Jump Shot,26,123,235,False
MarShon Brooks,4,0,29,0,Jump Shot,14,47,138,True
MarShon Brooks,3,0,58,1,Jump Shot,24,113,222,False
MarShon Brooks,2,9,19,0,Jump Shot,24,-89,230,False
MarShon Brooks,4,3,18,1,Jump Shot,26,-48,256,False
MarShon Brooks,2,11,4,1,Jump Shot,24,93,227,False
MarShon Brooks,2,0,28,1,Jump Shot,24,-156,194,False
MarShon Brooks,4,0,57,0,Jump Shot,25,-32,257,False
MarShon Brooks,2,8,44,0,Jump Shot,26,157,209,False
MarShon Brooks,3,3,40,0,Jump Shot,25,139,214,False
MarShon Brooks,4,11,23,1,Jump Shot,25,-210,144,False
MarShon Brooks,3,3,29,0,Jump Shot,24,217,122,False
MarShon Brooks,4,1,43,0,Layup Shot,6,63,22,True
MarShon Brooks,2,0,23,0,Layup Shot,2,20,7,True
MarShon Brooks,4,1,16,1,Layup Shot,2,-22,18,True
MarShon Brooks,2,10,46,1,Pullup Jump shot,24,136,201,False
MarShon Brooks,2,10,13,0,Pullup Jump shot,25,-176,190,False
MarShon Brooks,1,6,40,1,Pullup Jump shot,15,27,157,True
MarShon Brooks,4,4,43,0,Pullup Jump shot,25,54,253,False
MarShon Brooks,4,2,19,1,Pullup Jump shot,10,103,13,True
MarShon Brooks,4,9,49,0,Pullup Jump shot,20,38,203,True
MarShon Brooks,2,8,0,1,Pullup Jump shot,24,7,248,False
MarShon Brooks,3,0,11,1,Pullup Jump shot,25,0,252,False
MarShon Brooks,4,10,59,1,Pullup Jump shot,25,105,231,False
MarShon Brooks,1,9,0,1,Pullup Jump shot,20,100,182,True
MarShon Brooks,3,1,39,1,Pullup Jump shot,25,-111,232,False
MarShon Brooks,4,6,45,0,Pullup Jump shot,25,60,246,False
MarShon Brooks,4,8,26,0,Pullup Jump shot,9,-53,79,True
MarShon Brooks,4,9,34,0,Pullup Jump shot,10,85,68,True
MarShon Brooks,4,5,56,1,Pullup Jump shot,25,-55,246,False
MarShon Brooks,3,1,21,1,Pullup Jump shot,14,15,146,True
MarShon Brooks,1,1,1,0,Pullup Jump shot,18,168,78,True
MarShon Brooks,1,2,49,0,Pullup Jump shot,23,161,173,True
MarShon Brooks,1,2,53,1,Pullup Jump shot,11,-18,116,True
MarShon Brooks,1,4,48,1,Reverse Layup Shot,0,-6,5,True
MarShon Brooks,3,2,58,0,Running Jump Shot,5,-13,57,True
MarShon Brooks,2,7,36,0,Running Jump Shot,5,44,28,True
MarShon Brooks,2,2,30,1,Running Layup Shot,0,-6,6,True
MarShon Brooks,4,2,55,0,Running Layup Shot,0,-8,5,True
MarShon Brooks,2,6,10,1,Running Layup Shot,2,6,25,True
MarShon Brooks,2,11,18,1,Running Layup Shot,6,-3,62,True
MarShon Brooks,3,5,40,0,Step Back Jump shot,13,47,124,True
MarShon Brooks,1,2,32,0,Step Back Jump shot,19,-195,-3,True
MarShon Brooks,4,6,12,0,Step Back Jump shot,23,233,34,False
MarShon Brooks,4,0,23,0,Step Back Jump shot,22,125,183,True
MarShon Brooks,2,10,46,0,Step Back Jump shot,26,78,256,False
MarShon Brooks,3,0,13,0,Step Back Jump shot,7,-57,42,True
MarShon Brooks,4,7,25,1,Step Back Jump shot,25,1,257,False
MarShon Brooks,4,2,17,1,Step Back Jump shot,23,181,146,True
MarShon Brooks,1,4,10,0,Step Back Jump shot,26,-85,252,False
MarShon Brooks,1,1,29,0,Step Back Jump shot,21,-50,207,True
MarShon Brooks,2,7,52,0,Step Back Jump shot,21,-145,152,True
MarShon Brooks,2,10,53,1,Step Back Jump shot,15,91,121,True
MarShon Brooks,4,5,23,1,Step Back Jump shot,25,105,232,False
MarShon Brooks,4,6,19,1,Step Back Jump shot,24,82,236,False
MarShon Brooks,4,1,45,1,Step Back Jump shot,25,-42,251,False
MarShon Brooks,2,4,42,1,Tip Layup Shot,0,0,-6,True
MarShon Brooks,1,3,17,0,Tip Layup Shot,0,0,-6,True
MarShon Brooks,2,10,35,0,Tip Layup Shot,0,0,-6,True
MarShon Brooks,4,7,49,0,Turnaround Fadeaway shot,8,-80,37,True
MarShon Brooks,4,8,38,1,Turnaround Jump Shot,13,-45,125,True
