name,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_distance,x,y,shot_2pnt
Josh Jackson,2,7,28,1,Alley Oop Dunk Shot,0,-2,-2,True
Josh Jackson,1,11,10,1,Alley Oop Dunk Shot,0,3,-3,True
Josh Jackson,3,11,52,1,Alley Oop Dunk Shot,0,-1,5,True
Josh Jackson,2,9,35,1,Alley Oop Dunk Shot,0,7,-1,True
Josh Jackson,3,1,39,1,Alley Oop Dunk Shot,0,-1,5,True
Josh Jackson,2,3,25,0,Alley Oop Dunk Shot,0,9,2,True
Josh Jackson,4,4,51,1,Alley Oop Dunk Shot,2,24,8,True
Josh Jackson,3,11,6,1,Alley Oop Layup shot,2,22,15,True
Josh Jackson,4,4,35,1,Alley Oop Layup shot,1,-18,-1,True
Josh Jackson,2,2,20,0,Alley Oop Layup shot,0,3,-6,True
Josh Jackson,1,3,50,1,Cutting Dunk Shot,0,-3,2,True
Josh Jackson,4,5,55,1,Cutting Dunk Shot,0,3,4,True
Josh Jackson,3,2,14,0,Cutting Dunk Shot,0,0,-3,True
Josh Jackson,4,8,29,1,Cutting Dunk Shot,0,-2,6,True
Josh Jackson,3,0,32,1,Cutting Dunk Shot,0,-3,0,True
Josh Jackson,2,11,0,1,Cutting Dunk Shot,0,2,2,True
Josh Jackson,3,3,3,1,Cutting Dunk Shot,3,30,13,True
Josh Jackson,4,11,23,1,Cutting Dunk Shot,1,8,11,True
Josh Jackson,2,3,51,1,Cutting Dunk Shot,0,-5,3,True
Josh Jackson,2,9,39,1,Cutting Dunk Shot,0,4,-3,True
Josh Jackson,3,0,53,1,Cutting Dunk Shot,0,5,5,True
Josh Jackson,4,3,0,1,Cutting Dunk Shot,1,12,11,True
Josh Jackson,1,2,17,1,Cutting Dunk Shot,2,-11,21,True
Josh Jackson,4,8,16,1,Cutting Dunk Shot,0,2,-4,True
Josh Jackson,2,2,3,1,Cutting Dunk Shot,1,-10,-2,True
Josh Jackson,4,9,11,1,Cutting Dunk Shot,1,-5,13,True
Josh Jackson,1,2,24,1,Cutting Dunk Shot,0,-6,-1,True
Josh Jackson,1,5,57,1,Cutting Layup Shot,0,-6,-1,True
Josh Jackson,1,10,6,1,Cutting Layup Shot,0,-3,4,True
Josh Jackson,1,6,32,1,Cutting Layup Shot,2,-6,22,True
Josh Jackson,4,5,57,1,Cutting Layup Shot,1,-14,7,True
Josh Jackson,2,4,59,1,Cutting Layup Shot,1,0,13,True
Josh Jackson,2,5,37,0,Cutting Layup Shot,0,2,9,True
Josh Jackson,1,6,37,1,Cutting Layup Shot,0,-5,4,True
Josh Jackson,3,2,15,1,Cutting Layup Shot,0,-3,3,True
Josh Jackson,4,8,8,0,Cutting Layup Shot,1,14,3,True
Josh Jackson,2,2,31,0,Cutting Layup Shot,1,-3,13,True
Josh Jackson,1,10,43,1,Cutting Layup Shot,9,84,38,True
Josh Jackson,4,6,41,1,Cutting Layup Shot,1,-11,3,True
Josh Jackson,3,2,14,0,Cutting Layup Shot,0,-2,5,True
Josh Jackson,1,1,11,1,Cutting Layup Shot,0,0,4,True
Josh Jackson,2,7,55,1,Cutting Layup Shot,0,3,7,True
Josh Jackson,3,1,21,1,Cutting Layup Shot,0,-5,6,True
Josh Jackson,4,1,36,0,Cutting Layup Shot,1,-8,6,True
Josh Jackson,2,7,29,1,Cutting Layup Shot,2,2,22,True
Josh Jackson,1,8,52,1,Cutting Layup Shot,1,-9,5,True
Josh Jackson,1,11,44,0,Cutting Layup Shot,1,15,12,True
Josh Jackson,4,11,24,0,Cutting Layup Shot,4,-48,4,True
Josh Jackson,3,6,18,1,Driving Dunk Shot,2,-16,13,True
Josh Jackson,4,10,44,0,Driving Dunk Shot,0,-2,8,True
Josh Jackson,3,10,28,0,Driving Dunk Shot,0,2,5,True
Josh Jackson,2,8,57,0,Driving Dunk Shot,1,11,6,True
Josh Jackson,4,7,47,1,Driving Dunk Shot,0,0,6,True
Josh Jackson,2,11,42,1,Driving Dunk Shot,0,-1,6,True
Josh Jackson,2,4,44,1,Driving Dunk Shot,2,9,19,True
Josh Jackson,1,2,55,1,Driving Finger Roll Layup Shot,0,-7,7,True
Josh Jackson,1,10,50,0,Driving Finger Roll Layup Shot,1,-5,13,True
Josh Jackson,2,7,59,1,Driving Finger Roll Layup Shot,1,1,14,True
Josh Jackson,2,8,45,1,Driving Finger Roll Layup Shot,3,6,33,True
Josh Jackson,4,11,43,0,Driving Finger Roll Layup Shot,3,6,33,True
Josh Jackson,2,10,13,1,Driving Finger Roll Layup Shot,1,5,12,True
