name,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_distance,x,y,shot_2pnt
Derrick Walton Jr,4,1,51,0,Jump Bank Shot,21,100,191,True
Derrick Walton Jr,2,7,17,0,Jump Bank Shot,27,-149,227,False
Derrick Walton Jr,1,0,17,0,Jump Shot,24,240,50,False
Derrick Walton Jr,2,6,37,1,Jump Shot,27,-16,274,False
Derrick Walton Jr,2,0,0,0,Jump Shot,34,-130,323,False
Derrick Walton Jr,2,6,53,0,Jump Shot,24,-141,205,False
Derrick Walton Jr,2,2,31,1,Jump Shot,25,95,235,False
Derrick Walton Jr,4,9,25,0,Jump Shot,17,136,115,True
Derrick Walton Jr,2,5,54,0,Jump Shot,28,-18,281,False
Derrick Walton Jr,4,2,32,0,Jump Shot,10,77,71,True
Derrick Walton Jr,2,9,30,1,Jump Shot,22,226,-3,False
Derrick Walton Jr,1,0,34,0,Jump Shot,20,-143,146,True
Derrick Walton Jr,3,0,1,0,Jump Shot,52,192,492,False
Derrick Walton Jr,2,4,10,0,Jump Shot,28,154,236,False
Derrick Walton Jr,1,3,3,1,Jump Shot,22,229,5,False
Derrick Walton Jr,2,9,16,1,Jump Shot,24,-207,137,False
Derrick Walton Jr,4,3,30,0,Jump Shot,16,-109,120,True
Derrick Walton Jr,2,4,6,1,Jump Shot,25,169,187,False
Derrick Walton Jr,3,0,55,0,Jump Shot,24,176,172,False
Derrick Walton Jr,2,8,59,1,Jump Shot,23,13,230,True
Derrick Walton Jr,4,0,21,0,Jump Shot,24,141,201,False
Derrick Walton Jr,4,0,22,0,Pullup Jump shot,16,105,125,True
Derrick Walton Jr,4,4,45,0,Pullup Jump shot,18,141,122,True
