name,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_distance,x,y,shot_2pnt
Kent Bazemore,1,7,13,1,Alley Oop Layup shot,2,1,24,True
Kent Bazemore,4,2,59,1,Cutting Dunk Shot,1,-8,15,True
Kent Bazemore,3,10,48,1,Cutting Dunk Shot,1,-2,11,True
Kent Bazemore,2,6,50,1,Cutting Dunk Shot,1,-7,12,True
Kent Bazemore,4,2,6,1,Cutting Dunk Shot,0,-5,6,True
Kent Bazemore,4,7,57,1,Cutting Finger Roll Layup Shot,2,7,19,True
Kent Bazemore,3,6,24,1,Cutting Layup Shot,1,-5,10,True
Kent Bazemore,4,1,41,1,Cutting Layup Shot,0,-1,7,True
Kent Bazemore,3,9,31,1,Cutting Layup Shot,3,-8,36,True
Kent Bazemore,1,9,50,1,Cutting Layup Shot,1,0,15,True
Kent Bazemore,4,2,9,1,Cutting Layup Shot,1,-2,16,True
Kent Bazemore,2,0,50,1,Cutting Layup Shot,1,2,10,True
Kent Bazemore,1,1,43,1,Cutting Layup Shot,2,11,19,True
Kent Bazemore,2,7,19,0,Cutting Layup Shot,4,8,44,True
Kent Bazemore,3,9,46,1,Cutting Layup Shot,1,1,13,True
Kent Bazemore,4,6,2,1,Driving Dunk Shot,0,-1,6,True
Kent Bazemore,2,5,32,1,Driving Dunk Shot,0,4,2,True
Kent Bazemore,4,3,8,0,Driving Dunk Shot,1,-10,4,True
Kent Bazemore,1,10,25,0,Driving Finger Roll Layup Shot,0,9,4,True
Kent Bazemore,3,9,4,1,Driving Finger Roll Layup Shot,1,9,15,True
Kent Bazemore,1,7,43,0,Driving Finger Roll Layup Shot,5,-4,53,True
Kent Bazemore,2,3,47,1,Driving Finger Roll Layup Shot,4,-38,28,True
Kent Bazemore,4,9,10,1,Driving Finger Roll Layup Shot,2,-20,21,True
Kent Bazemore,4,6,21,1,Driving Finger Roll Layup Shot,1,-4,13,True
Kent Bazemore,2,7,46,0,Driving Finger Roll Layup Shot,2,11,21,True
Kent Bazemore,1,11,8,0,Driving Finger Roll Layup Shot,6,-63,-9,True
Kent Bazemore,2,3,33,1,Driving Finger Roll Layup Shot,9,0,93,True
Kent Bazemore,4,4,11,1,Driving Finger Roll Layup Shot,2,-12,18,True
Kent Bazemore,1,8,5,0,Driving Floating Bank Jump Shot,9,84,40,True
Kent Bazemore,1,1,28,0,Driving Floating Bank Jump Shot,4,43,13,True
Kent Bazemore,2,2,7,0,Driving Floating Bank Jump Shot,4,41,23,True
Kent Bazemore,4,2,35,1,Driving Floating Bank Jump Shot,3,21,29,True
Kent Bazemore,3,6,19,0,Driving Floating Bank Jump Shot,7,-63,48,True
Kent Bazemore,1,10,14,1,Driving Floating Bank Jump Shot,8,-76,44,True
Kent Bazemore,1,9,10,0,Driving Floating Bank Jump Shot,7,50,62,True
Kent Bazemore,2,4,59,0,Driving Floating Jump Shot,9,90,6,True
Kent Bazemore,3,10,32,0,Driving Floating Jump Shot,7,51,56,True
Kent Bazemore,4,9,36,0,Driving Floating Jump Shot,5,-3,52,True
Kent Bazemore,1,10,32,0,Driving Floating Jump Shot,5,-2,55,True
Kent Bazemore,3,11,37,1,Driving Floating Jump Shot,3,14,29,True
Kent Bazemore,1,0,37,0,Driving Floating Jump Shot,6,12,64,True
Kent Bazemore,3,8,41,1,Driving Floating Jump Shot,11,0,117,True
Kent Bazemore,1,10,57,0,Driving Floating Jump Shot,12,-41,123,True
Kent Bazemore,1,7,19,1,Driving Floating Jump Shot,4,-1,42,True
Kent Bazemore,3,7,3,0,Driving Floating Jump Shot,1,3,17,True
