name,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_distance,x,y,shot_2pnt
Sterling Brown,4,7,26,1,Alley Oop Dunk Shot,0,9,2,True
Sterling Brown,1,1,26,0,Alley Oop Layup shot,3,25,18,True
Sterling Brown,3,1,51,1,Cutting Dunk Shot,0,-4,6,True
Sterling Brown,1,5,34,0,Cutting Layup Shot,3,28,20,True
Sterling Brown,3,1,18,1,Cutting Layup Shot,1,8,12,True
Sterling Brown,1,7,22,1,Driving Dunk Shot,0,5,4,True
Sterling Brown,2,9,6,0,Driving Dunk Shot,1,2,11,True
Sterling Brown,3,2,24,0,Driving Floating Bank Jump Shot,6,60,33,True
Sterling Brown,4,7,24,0,Driving Floating Jump Shot,9,-5,90,True
Sterling Brown,1,1,50,1,Driving Floating Jump Shot,3,0,33,True
Sterling Brown,4,8,43,0,Driving Floating Jump Shot,6,-13,62,True
Sterling Brown,4,10,34,1,Driving Floating Jump Shot,8,3,85,True
Sterling Brown,4,9,8,1,Driving Hook Shot,1,-5,15,True
Sterling Brown,1,5,3,0,Driving Layup Shot,2,4,22,True
Sterling Brown,2,7,1,0,Driving Layup Shot,3,-36,15,True
Sterling Brown,4,1,7,1,Driving Layup Shot,3,-34,11,True
Sterling Brown,4,10,20,0,Driving Layup Shot,5,29,49,True
Sterling Brown,1,1,12,0,Driving Layup Shot,2,24,1,True
Sterling Brown,4,2,28,1,Driving Layup Shot,3,38,10,True
Sterling Brown,2,1,58,1,Driving Layup Shot,0,-3,9,True
Sterling Brown,3,9,18,1,Driving Layup Shot,1,17,8,True
Sterling Brown,1,0,37,0,Driving Layup Shot,2,12,19,True
Sterling Brown,1,4,3,0,Driving Layup Shot,2,-6,20,True
Sterling Brown,4,10,19,0,Driving Layup Shot,1,-4,11,True
Sterling Brown,4,1,54,0,Driving Layup Shot,4,41,1,True
Sterling Brown,2,10,52,0,Driving Layup Shot,2,4,26,True
Sterling Brown,4,2,7,0,Driving Layup Shot,2,-3,20,True
Sterling Brown,3,0,18,0,Driving Layup Shot,1,-6,15,True
Sterling Brown,2,11,24,1,Driving Layup Shot,1,10,15,True
Sterling Brown,4,8,55,1,Driving Layup Shot,2,-5,27,True
Sterling Brown,4,10,37,0,Driving Layup Shot,2,11,19,True
Sterling Brown,2,3,18,0,Driving Layup Shot,3,-7,33,True
Sterling Brown,3,7,0,1,Driving Layup Shot,1,-8,8,True
Sterling Brown,3,3,19,0,Driving Layup Shot,0,2,9,True
Sterling Brown,2,10,46,0,Driving Layup Shot,2,-23,17,True
Sterling Brown,4,4,41,1,Driving Layup Shot,0,-5,1,True
