name,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_distance,x,y,shot_2pnt
Tyreke Evans,3,0,1,1,Alley Oop Layup shot,2,4,27,True
Tyreke Evans,1,7,23,1,Cutting Finger Roll Layup Shot,1,6,11,True
Tyreke Evans,2,10,21,1,Cutting Layup Shot,1,-9,9,True
Tyreke Evans,3,9,2,1,Cutting Layup Shot,0,-5,6,True
Tyreke Evans,3,3,7,0,Cutting Layup Shot,0,-1,5,True
Tyreke Evans,2,7,18,1,Cutting Layup Shot,1,13,4,True
Tyreke Evans,1,4,13,1,Cutting Layup Shot,4,38,17,True
Tyreke Evans,2,0,24,0,Cutting Layup Shot,1,-2,15,True
Tyreke Evans,1,7,49,0,Cutting Layup Shot,1,-5,11,True
Tyreke Evans,1,11,44,1,Cutting Layup Shot,0,-4,-1,True
Tyreke Evans,1,2,42,1,Cutting Layup Shot,2,2,25,True
Tyreke Evans,2,7,35,1,Cutting Layup Shot,1,-9,9,True
Tyreke Evans,4,7,32,1,Driving Finger Roll Layup Shot,4,-6,46,True
Tyreke Evans,1,10,32,0,Driving Finger Roll Layup Shot,0,1,4,True
Tyreke Evans,4,9,56,1,Driving Finger Roll Layup Shot,3,26,26,True
Tyreke Evans,2,3,51,0,Driving Finger Roll Layup Shot,7,55,48,True
Tyreke Evans,3,10,26,1,Driving Finger Roll Layup Shot,1,6,12,True
Tyreke Evans,4,7,54,1,Driving Finger Roll Layup Shot,0,4,2,True
Tyreke Evans,1,3,43,1,Driving Finger Roll Layup Shot,2,13,19,True
Tyreke Evans,3,6,14,1,Driving Finger Roll Layup Shot,3,2,32,True
Tyreke Evans,2,0,27,1,Driving Finger Roll Layup Shot,3,-2,31,True
Tyreke Evans,4,3,11,1,Driving Finger Roll Layup Shot,1,-8,12,True
Tyreke Evans,3,4,24,1,Driving Finger Roll Layup Shot,1,0,10,True
Tyreke Evans,4,1,28,1,Driving Finger Roll Layup Shot,0,-7,1,True
Tyreke Evans,3,6,18,1,Driving Finger Roll Layup Shot,0,-5,6,True
Tyreke Evans,2,2,21,1,Driving Finger Roll Layup Shot,1,11,7,True
Tyreke Evans,2,1,1,1,Driving Finger Roll Layup Shot,2,23,6,True
