name,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_distance,x,y,shot_2pnt
Jonathon Simmons,2,7,26,1,Alley Oop Dunk Shot,1,-14,8,True
Jonathon Simmons,2,8,6,1,Alley Oop Dunk Shot,1,-3,16,True
Jonathon Simmons,4,2,59,0,Alley Oop Dunk Shot,1,-14,11,True
Jonathon Simmons,1,7,23,1,Alley Oop Dunk Shot,1,-1,12,True
Jonathon Simmons,4,6,27,1,Cutting Dunk Shot,1,6,14,True
Jonathon Simmons,4,1,42,1,Cutting Finger Roll Layup Shot,1,-3,17,True
Jonathon Simmons,1,7,57,1,Cutting Layup Shot,1,-2,15,True
Jonathon Simmons,3,6,37,1,Cutting Layup Shot,0,6,5,True
Jonathon Simmons,1,11,25,1,Cutting Layup Shot,1,-5,19,True
Jonathon Simmons,1,7,30,0,Cutting Layup Shot,3,19,30,True
Jonathon Simmons,2,3,57,1,Driving Bank Hook Shot,4,32,37,True
Jonathon Simmons,4,10,31,1,Driving Dunk Shot,1,-2,11,True
Jonathon Simmons,1,2,34,1,Driving Dunk Shot,1,-1,13,True
Jonathon Simmons,3,5,42,1,Driving Dunk Shot,0,1,3,True
Jonathon Simmons,1,4,44,1,Driving Dunk Shot,1,6,10,True
Jonathon Simmons,4,0,7,1,Driving Dunk Shot,3,-1,31,True
Jonathon Simmons,4,1,31,1,Driving Dunk Shot,1,8,8,True
Jonathon Simmons,4,9,48,1,Driving Dunk Shot,2,6,25,True
Jonathon Simmons,3,5,45,1,Driving Finger Roll Layup Shot,3,0,34,True
Jonathon Simmons,3,6,24,1,Driving Finger Roll Layup Shot,2,16,25,True
Jonathon Simmons,3,11,47,1,Driving Finger Roll Layup Shot,1,2,14,True
Jonathon Simmons,3,6,37,1,Driving Finger Roll Layup Shot,1,-18,2,True
Jonathon Simmons,2,9,30,1,Driving Finger Roll Layup Shot,4,0,42,True
Jonathon Simmons,2,1,31,1,Driving Floating Bank Jump Shot,8,-75,45,True
Jonathon Simmons,2,4,54,1,Driving Floating Bank Jump Shot,5,-26,50,True
Jonathon Simmons,1,6,46,0,Driving Floating Jump Shot,11,60,101,True
Jonathon Simmons,4,7,15,1,Driving Floating Jump Shot,6,36,59,True
Jonathon Simmons,4,7,29,1,Driving Floating Jump Shot,3,-37,6,True
Jonathon Simmons,3,0,3,0,Driving Floating Jump Shot,5,46,37,True
Jonathon Simmons,4,8,0,1,Driving Floating Jump Shot,1,11,16,True
Jonathon Simmons,2,11,1,0,Driving Floating Jump Shot,13,104,88,True
Jonathon Simmons,1,11,24,0,Driving Floating Jump Shot,12,4,120,True
Jonathon Simmons,2,0,6,0,Driving Floating Jump Shot,11,116,20,True
Jonathon Simmons,4,11,47,1,Driving Floating Jump Shot,5,-35,43,True
Jonathon Simmons,2,5,7,1,Driving Floating Jump Shot,13,52,121,True
Jonathon Simmons,3,6,40,1,Driving Floating Jump Shot,8,0,84,True
Jonathon Simmons,3,0,2,0,Driving Floating Jump Shot,5,31,41,True
Jonathon Simmons,1,4,2,0,Driving Floating Jump Shot,8,0,83,True
Jonathon Simmons,2,1,28,1,Driving Hook Shot,2,7,19,True
Jonathon Simmons,1,6,18,0,Driving Hook Shot,5,-25,53,True
Jonathon Simmons,1,10,35,0,Driving Hook Shot,1,3,19,True
Jonathon Simmons,1,11,39,0,Driving Hook Shot,5,45,31,True
Jonathon Simmons,4,6,35,0,Driving Hook Shot,7,22,76,True
Jonathon Simmons,4,10,50,1,Driving Hook Shot,9,0,94,True
Jonathon Simmons,3,0,44,1,Driving Hook Shot,7,30,74,True
