name,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_distance,x,y,shot_2pnt
Patrick Patterson,3,1,1,0,Cutting Layup Shot,7,-1,74,True
Patrick Patterson,3,0,30,0,Cutting Layup Shot,3,27,17,True
Patrick Patterson,3,5,32,1,Cutting Layup Shot,1,11,8,True
Patrick Patterson,2,6,39,0,Cutting Layup Shot,1,16,8,True
Patrick Patterson,1,2,43,1,Cutting Layup Shot,0,-1,5,True
Patrick Patterson,2,5,21,1,Cutting Layup Shot,6,27,61,True
Patrick Patterson,1,1,35,1,Cutting Layup Shot,0,-4,-5,True
Patrick Patterson,3,0,5,0,Driving Bank Hook Shot,8,75,38,True
Patrick Patterson,4,5,42,0,Driving Finger Roll Layup Shot,0,1,3,True
Patrick Patterson,2,5,37,0,Driving Floating Bank Jump Shot,8,76,46,True
Patrick Patterson,2,4,41,1,Driving Floating Jump Shot,0,9,3,True
Patrick Patterson,2,7,0,0,Driving Floating Jump Shot,10,63,89,True
Patrick Patterson,4,8,56,0,Driving Floating Jump Shot,4,43,23,True
Patrick Patterson,1,0,3,0,Driving Floating Jump Shot,16,123,108,True
Patrick Patterson,4,7,20,1,Driving Floating Jump Shot,4,40,23,True
Patrick Patterson,2,8,43,1,Driving Hook Shot,4,1,43,True
Patrick Patterson,4,8,10,0,Driving Layup Shot,2,9,19,True
Patrick Patterson,2,7,34,0,Driving Layup Shot,0,6,5,True
Patrick Patterson,4,11,9,0,Driving Layup Shot,2,25,7,True
Patrick Patterson,2,1,43,0,Driving Layup Shot,6,2,67,True
Patrick Patterson,2,9,34,0,Driving Layup Shot,5,36,37,True
Patrick Patterson,2,4,8,0,Driving Layup Shot,1,-14,6,True
Patrick Patterson,4,8,46,1,Driving Layup Shot,2,-16,25,True
Patrick Patterson,3,0,42,0,Driving Layup Shot,1,2,14,True
Patrick Patterson,4,9,50,1,Driving Layup Shot,1,5,11,True
Patrick Patterson,2,10,44,0,Driving Layup Shot,4,6,40,True
Patrick Patterson,4,11,28,1,Driving Reverse Layup Shot,0,1,6,True
Patrick Patterson,4,10,37,0,Finger Roll Layup Shot,7,-7,76,True
Patrick Patterson,3,0,43,0,Floating Jump shot,8,40,77,True
Patrick Patterson,4,7,28,0,Floating Jump shot,10,66,80,True
Patrick Patterson,4,10,55,0,Hook Bank Shot,2,25,11,True
Patrick Patterson,3,2,0,0,Hook Bank Shot,12,113,63,True
