name,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_distance,x,y,shot_2pnt
Josh Huestis,1,0,4,1,Alley Oop Dunk Shot,0,-5,1,True
Josh Huestis,2,2,10,1,Alley Oop Dunk Shot,1,4,16,True
Josh Huestis,2,10,51,1,Alley Oop Dunk Shot,0,1,8,True
Josh Huestis,1,10,18,0,Alley Oop Layup shot,2,24,10,True
Josh Huestis,4,4,34,0,Cutting Dunk Shot,0,6,-2,True
Josh Huestis,1,1,44,1,Cutting Dunk Shot,0,8,4,True
Josh Huestis,1,6,50,1,Cutting Dunk Shot,0,-3,5,True
Josh Huestis,4,8,31,1,Cutting Dunk Shot,0,0,9,True
Josh Huestis,1,0,46,0,Cutting Layup Shot,0,-9,4,True
Josh Huestis,3,7,30,0,Cutting Layup Shot,4,29,32,True
Josh Huestis,1,5,6,0,Cutting Layup Shot,3,-9,30,True
Josh Huestis,4,7,46,0,Cutting Layup Shot,1,-12,7,True
Josh Huestis,2,11,11,1,Driving Dunk Shot,0,-2,1,True
Josh Huestis,1,0,25,0,Driving Dunk Shot,1,6,8,True
Josh Huestis,4,11,14,0,Driving Layup Shot,0,-3,0,True
Josh Huestis,3,1,31,0,Driving Reverse Layup Shot,2,-20,-1,True
Josh Huestis,1,2,14,0,Driving Reverse Layup Shot,0,3,4,True
Josh Huestis,4,11,15,1,Dunk Shot,1,-13,5,True
Josh Huestis,1,6,24,1,Jump Shot,20,-208,-13,True
Josh Huestis,2,6,51,0,Jump Shot,21,209,42,True
Josh Huestis,4,9,49,0,Jump Shot,22,-223,-6,False
Josh Huestis,1,5,33,0,Jump Shot,25,-55,253,False
Josh Huestis,3,11,7,0,Jump Shot,23,-228,38,False
Josh Huestis,3,2,15,0,Jump Shot,4,-11,46,True
Josh Huestis,4,1,3,1,Jump Shot,24,-149,200,False
Josh Huestis,4,11,11,0,Jump Shot,23,230,41,False
Josh Huestis,1,5,11,0,Jump Shot,22,228,20,False
Josh Huestis,3,11,12,1,Jump Shot,23,204,126,False
Josh Huestis,1,11,14,0,Jump Shot,24,-177,173,False
Josh Huestis,3,8,5,0,Jump Shot,23,-230,50,False
Josh Huestis,2,6,48,0,Jump Shot,26,29,261,False
Josh Huestis,1,7,43,0,Jump Shot,23,229,30,False
Josh Huestis,1,10,4,0,Jump Shot,25,-166,192,False
Josh Huestis,3,10,55,1,Jump Shot,25,-206,151,False
Josh Huestis,4,9,48,0,Jump Shot,26,-161,206,False
Josh Huestis,2,8,10,0,Jump Shot,26,104,242,False
Josh Huestis,1,8,19,1,Jump Shot,23,235,35,False
Josh Huestis,3,10,54,1,Jump Shot,26,-123,232,False
Josh Huestis,1,6,59,1,Jump Shot,23,234,9,False
Josh Huestis,1,11,5,0,Jump Shot,25,-134,220,False
Josh Huestis,2,6,41,0,Jump Shot,24,-154,189,False
Josh Huestis,3,10,42,0,Jump Shot,25,-67,248,False
Josh Huestis,4,7,23,0,Jump Shot,24,-197,153,False
Josh Huestis,4,10,35,1,Jump Shot,25,102,233,False
Josh Huestis,4,10,27,1,Jump Shot,24,-234,68,False
