name,period,minutes_remaining,shot_made_flag,shot_distance,x,y,shot_clock,shot_2pnt
OJ Mayo,2,2,1,4,-46,11,11.5,True
OJ Mayo,3,6,1,0,-7,0,18.3,True
OJ Mayo,4,10,0,3,-13,31,19.7,True
OJ Mayo,3,8,1,7,40,58,16.3,True
OJ Mayo,4,10,0,8,70,48,11.3,True
OJ Mayo,1,4,0,3,37,3,4.8,True
OJ Mayo,2,7,0,7,-68,23,16.0,True
OJ Mayo,2,9,1,2,-2,25,9.5,True
OJ Mayo,4,5,1,0,1,1,13.4,True
OJ Mayo,2,8,1,1,-16,1,12.5,True
OJ Mayo,1,2,1,0,2,-2,7.3,True
OJ Mayo,2,8,0,1,2,14,22.6,True
OJ Mayo,4,8,1,0,4,3,20.0,True
OJ Mayo,4,0,1,1,9,17,21.8,True
OJ Mayo,1,5,0,1,18,1,17.8,True
OJ Mayo,4,7,0,1,12,6,14.2,True
OJ Mayo,1,1,1,0,4,6,12.3,True
OJ Mayo,4,9,1,0,-5,6,9.0,True
OJ Mayo,4,11,1,0,6,1,15.7,True
OJ Mayo,4,10,1,2,-23,1,22.1,True
OJ Mayo,2,0,1,1,12,11,16.2,True
OJ Mayo,4,0,1,1,-11,7,0.0,True
OJ Mayo,1,4,0,2,23,1,19.9,True
OJ Mayo,4,0,1,0,-2,-3,4.0,True
OJ Mayo,2,2,1,1,-13,4,9.3,True
OJ Mayo,2,2,1,0,-7,7,21.1,True
OJ Mayo,1,9,1,0,0,-3,10.0,True
OJ Mayo,3,7,1,1,13,1,16.8,True
OJ Mayo,3,3,0,2,-21,0,4.8,True
OJ Mayo,2,2,1,0,-2,-3,12.9,True
OJ Mayo,4,8,1,0,0,1,22.1,True
OJ Mayo,4,8,1,0,0,1,21.3,True
OJ Mayo,2,11,1,0,0,1,21.3,True
OJ Mayo,1,10,1,0,0,1,13.4,True
OJ Mayo,3,1,1,1,6,-8,15.0,True
OJ Mayo,3,3,1,0,0,1,21.2,True
OJ Mayo,3,6,1,0,0,1,22.0,True
OJ Mayo,2,4,1,15,-146,44,0.0,True
OJ Mayo,4,11,0,7,-15,77,11.1,True
OJ Mayo,4,7,0,10,84,67,4.9,True
OJ Mayo,1,2,0,16,69,148,0.0,True
OJ Mayo,2,9,0,12,-122,1,10.1,True
OJ Mayo,1,9,1,16,155,42,12.8,True
OJ Mayo,2,11,1,8,-67,56,12.6,True
OJ Mayo,2,10,1,16,165,15,1.5,True
OJ Mayo,2,9,0,14,147,11,15.4,True
OJ Mayo,1,1,1,16,163,-5,18.6,True
OJ Mayo,2,8,1,0,6,-5,20.6,True
OJ Mayo,2,9,1,0,4,3,11.3,True
OJ Mayo,2,7,1,2,18,19,8.5,True
OJ Mayo,3,1,1,8,80,-2,13.9,True
OJ Mayo,3,11,1,6,69,6,7.2,True
OJ Mayo,3,8,0,7,26,67,16.9,True
OJ Mayo,4,4,1,5,32,48,20.4,True
OJ Mayo,2,4,0,6,-41,50,13.7,True
OJ Mayo,4,8,1,12,39,115,15.0,True
OJ Mayo,4,8,1,12,23,127,15.0,True
OJ Mayo,6,4,1,6,0,60,9.2,True
OJ Mayo,3,10,1,6,42,45,13.1,True
OJ Mayo,4,11,1,13,-57,121,12.8,True
OJ Mayo,4,5,0,7,-49,52,4.0,True
OJ Mayo,2,11,0,1,-4,15,12.3,True
OJ Mayo,1,11,0,12,108,66,10.9,True
OJ Mayo,2,7,0,7,70,28,10.3,True
OJ Mayo,4,9,1,5,51,9,13.8,True
OJ Mayo,3,7,0,11,-112,42,12.8,True
OJ Mayo,4,9,1,15,155,-10,22.3,True
OJ Mayo,3,1,1,7,-70,37,22.0,True
OJ Mayo,4,9,1,22,-150,172,10.2,True
OJ Mayo,3,2,1,3,36,15,12.5,True
OJ Mayo,4,11,1,7,-78,1,6.5,True
OJ Mayo,1,0,1,18,89,165,14.0,True
OJ Mayo,2,8,1,23,-235,26,15.2,False
OJ Mayo,2,6,1,25,176,181,20.1,False
OJ Mayo,2,4,1,23,-237,30,12.2,False
OJ Mayo,3,0,0,33,187,277,0.0,False
OJ Mayo,1,5,0,19,-183,80,12.3,True
OJ Mayo,1,1,1,23,-237,0,18.2,False
OJ Mayo,2,11,1,17,-177,14,5.6,True
OJ Mayo,2,9,1,25,116,225,17.5,False
OJ Mayo,3,5,1,23,-231,-8,20.0,False
OJ Mayo,4,11,1,22,-226,-14,3.7,False
OJ Mayo,4,10,1,22,-199,110,11.4,True
OJ Mayo,4,5,1,23,233,44,7.0,False
OJ Mayo,2,6,1,26,-155,211,13.4,False
OJ Mayo,2,5,0,23,-232,-6,1.4,False
OJ Mayo,3,0,1,26,-161,213,7.5,False
OJ Mayo,4,10,0,12,-128,-2,11.5,True
OJ Mayo,4,3,1,14,144,6,19.0,True
OJ Mayo,2,7,1,17,159,72,5.1,True
OJ Mayo,4,9,1,23,234,30,7.3,False
OJ Mayo,2,11,1,6,67,7,0.0,True
OJ Mayo,4,11,1,23,-239,1,0.0,False
OJ Mayo,1,2,1,23,234,-2,1.4,False
OJ Mayo,1,0,0,39,144,366,0.0,False
OJ Mayo,3,4,1,23,-237,23,15.9,False
OJ Mayo,4,4,1,17,-127,115,7.0,True
OJ Mayo,4,3,0,26,-171,208,10.9,False
OJ Mayo,4,11,1,11,118,0,5.4,True
OJ Mayo,1,4,0,7,43,61,11.4,True
OJ Mayo,2,8,1,25,-213,132,22.3,False
OJ Mayo,2,6,1,18,45,176,15.0,True
OJ Mayo,3,0,1,25,168,187,5.4,False
OJ Mayo,4,11,1,24,-205,132,13.7,False
OJ Mayo,4,6,1,19,195,11,7.9,True
OJ Mayo,4,5,1,23,236,-16,12.2,False
OJ Mayo,4,0,0,4,-41,14,0.0,True
OJ Mayo,2,11,1,17,-150,87,13.2,True
OJ Mayo,3,6,1,14,141,37,2.2,True
OJ Mayo,2,2,0,26,-76,257,19.0,False
OJ Mayo,3,11,1,12,-105,71,13.2,True
OJ Mayo,3,7,1,24,173,178,13.2,False
OJ Mayo,3,10,0,17,-146,99,19.1,True
OJ Mayo,3,6,1,9,95,-8,8.6,True
OJ Mayo,1,7,1,24,-237,69,15.6,False
OJ Mayo,2,0,1,23,-234,31,19.5,False
OJ Mayo,4,4,0,3,36,6,14.3,True
OJ Mayo,1,10,1,16,-152,56,11.0,True
OJ Mayo,3,7,0,27,-158,222,3.4,False
OJ Mayo,3,8,1,23,237,14,16.5,False
OJ Mayo,4,11,1,24,239,52,12.0,False
OJ Mayo,1,10,1,19,7,195,6.1,True
OJ Mayo,3,6,1,21,-215,36,17.0,True
OJ Mayo,1,7,1,15,-157,14,10.9,True
OJ Mayo,1,6,1,25,108,228,14.7,False
OJ Mayo,1,5,1,24,116,214,17.2,False
OJ Mayo,1,2,1,27,-157,220,9.2,False
OJ Mayo,1,1,1,21,-125,179,12.8,True
OJ Mayo,3,9,1,19,-73,184,14.8,True
OJ Mayo,1,10,0,18,7,186,14.0,True
OJ Mayo,1,7,1,23,234,30,13.0,False
OJ Mayo,2,1,1,12,-10,126,19.7,True
OJ Mayo,3,9,1,9,45,85,10.3,True
OJ Mayo,4,7,1,23,-232,3,16.1,False
OJ Mayo,4,4,0,24,236,47,8.9,False
OJ Mayo,2,8,1,16,-139,80,14.3,True
OJ Mayo,2,6,1,24,209,129,19.2,False
OJ Mayo,3,6,1,23,236,-8,10.7,False
OJ Mayo,3,4,1,18,-182,19,11.7,True
OJ Mayo,3,0,0,32,-205,249,0.0,False
OJ Mayo,2,4,1,17,-169,26,18.0,True
OJ Mayo,2,0,1,23,231,9,15.6,False
OJ Mayo,1,2,1,22,-229,-6,15.9,False
OJ Mayo,1,0,1,25,-142,209,0.0,False
OJ Mayo,3,0,0,23,-235,11,0.0,False
OJ Mayo,4,11,1,23,228,48,12.5,False
OJ Mayo,4,8,1,11,-92,74,12.8,True
OJ Mayo,1,0,1,23,-237,-16,12.6,False
OJ Mayo,2,11,1,16,124,105,14.6,True
OJ Mayo,2,9,1,16,-103,127,17.4,True
OJ Mayo,4,7,1,14,83,123,4.0,True
OJ Mayo,4,3,0,24,200,149,5.6,False
OJ Mayo,4,4,1,16,165,31,0.7,True
OJ Mayo,2,7,1,22,222,6,14.7,False
OJ Mayo,2,5,1,25,-2,254,11.5,False
OJ Mayo,2,4,1,23,-228,52,20.8,False
OJ Mayo,4,1,1,14,9,148,10.2,True
OJ Mayo,2,4,1,23,-235,-13,11.8,False
OJ Mayo,2,11,1,13,-120,66,10.8,True
OJ Mayo,2,10,1,23,-234,-3,15.5,False
OJ Mayo,4,7,1,19,116,159,10.0,True
OJ Mayo,3,8,1,25,206,154,19.1,False
OJ Mayo,2,4,1,17,-155,77,15.3,True
OJ Mayo,2,3,1,25,-220,119,13.9,False
OJ Mayo,3,9,1,25,239,74,19.0,False
OJ Mayo,1,4,0,24,-213,118,20.4,False
OJ Mayo,1,5,0,14,-112,89,13.3,True
OJ Mayo,3,4,0,17,-108,135,14.0,True
OJ Mayo,2,10,0,8,88,-17,15.2,True
OJ Mayo,3,3,1,23,239,-8,19.5,False
OJ Mayo,3,2,1,15,-101,123,7.1,True
OJ Mayo,2,5,0,15,20,156,11.3,True
OJ Mayo,4,7,0,23,-237,-13,16.3,False
OJ Mayo,4,7,0,25,222,123,10.4,False
OJ Mayo,4,11,0,16,-163,20,22.2,True
OJ Mayo,2,11,0,23,-235,4,14.4,False
OJ Mayo,3,0,1,24,244,-17,13.0,False
OJ Mayo,4,7,0,22,-229,-2,12.3,False
OJ Mayo,2,10,0,26,-11,260,6.6,False
OJ Mayo,2,8,0,23,236,12,11.7,False
OJ Mayo,3,2,1,24,239,34,17.7,False
OJ Mayo,3,0,0,24,-188,159,0.0,False
OJ Mayo,4,3,0,23,-239,0,18.9,False
OJ Mayo,2,1,0,18,102,149,14.2,True
OJ Mayo,4,7,0,17,-79,156,16.4,True
OJ Mayo,4,10,0,12,-127,-5,8.0,True
OJ Mayo,2,3,0,18,-158,93,9.4,True
OJ Mayo,1,6,0,22,-224,17,13.8,False
OJ Mayo,3,2,0,25,-153,208,19.4,False
OJ Mayo,4,4,0,21,62,208,15.4,True
OJ Mayo,4,5,0,24,-243,0,9.1,False
OJ Mayo,3,9,0,24,209,129,16.7,False
OJ Mayo,3,2,0,16,-65,157,14.3,True
OJ Mayo,2,3,0,16,119,107,14.6,True
OJ Mayo,4,6,0,23,-235,1,13.2,False
OJ Mayo,4,6,0,22,228,11,13.0,False
OJ Mayo,2,7,0,24,-175,165,19.4,False
OJ Mayo,4,9,0,15,-81,129,14.2,True
OJ Mayo,2,10,0,25,182,175,17.0,False
OJ Mayo,3,7,0,3,6,39,8.4,True
OJ Mayo,2,10,0,23,231,55,15.5,False
OJ Mayo,4,11,0,25,-242,66,0.0,False
OJ Mayo,2,4,0,9,-82,55,7.6,True
OJ Mayo,2,10,0,25,42,255,7.9,False
OJ Mayo,4,3,0,26,241,102,7.9,False
OJ Mayo,3,3,0,25,81,241,15.9,False
OJ Mayo,2,3,0,24,200,148,18.0,False
OJ Mayo,2,7,0,11,114,6,21.5,True
OJ Mayo,1,1,0,16,-52,156,14.3,True
OJ Mayo,2,0,0,5,1,53,7.7,True
OJ Mayo,3,7,0,19,162,102,17.9,True
OJ Mayo,4,11,0,25,129,219,19.3,False
OJ Mayo,4,9,0,3,34,9,9.4,True
OJ Mayo,4,9,0,14,89,113,16.3,True
OJ Mayo,2,7,0,16,-169,1,10.8,True
OJ Mayo,3,2,0,26,231,126,7.2,False
OJ Mayo,3,3,0,17,106,138,10.7,True
OJ Mayo,2,5,0,24,-194,148,9.0,False
OJ Mayo,1,0,0,25,-19,252,17.6,False
OJ Mayo,3,8,0,18,-160,89,10.3,True
OJ Mayo,1,1,0,25,144,213,16.0,False
OJ Mayo,2,11,0,14,80,124,13.3,True
OJ Mayo,2,8,0,24,-242,0,11.5,False
OJ Mayo,3,1,0,16,-160,-13,3.6,True
OJ Mayo,4,0,0,24,226,96,16.1,False
OJ Mayo,1,6,0,22,-223,-19,19.3,False
OJ Mayo,2,8,0,24,94,228,3.3,False
OJ Mayo,4,8,0,27,-27,277,10.7,False
OJ Mayo,2,10,0,20,-204,44,15.4,True
OJ Mayo,4,9,0,22,198,96,20.0,True
OJ Mayo,2,6,0,17,125,123,14.9,True
OJ Mayo,2,9,0,26,-180,194,9.5,False
OJ Mayo,1,0,0,6,-65,-10,10.1,True
OJ Mayo,2,2,0,24,-149,194,16.0,False
OJ Mayo,4,7,0,25,-215,134,14.9,False
OJ Mayo,3,0,0,24,231,86,8.7,False
OJ Mayo,4,7,0,26,12,265,8.7,False
OJ Mayo,1,6,0,17,84,154,12.5,True
OJ Mayo,2,5,0,17,88,156,4.4,True
OJ Mayo,4,6,0,23,-237,-11,10.1,False
OJ Mayo,2,6,0,5,-41,36,19.4,True
OJ Mayo,1,9,0,24,245,44,12.2,False
OJ Mayo,3,3,0,26,226,129,11.3,False
OJ Mayo,2,9,0,5,-52,0,16.0,True
OJ Mayo,4,9,0,23,237,15,0.0,False
OJ Mayo,3,7,0,17,-5,172,13.0,True
OJ Mayo,4,2,0,26,174,194,6.8,False
OJ Mayo,1,1,0,23,239,-14,9.4,False
OJ Mayo,3,1,0,14,-119,85,11.8,True
OJ Mayo,4,5,0,26,86,252,8.2,False
OJ Mayo,1,5,0,21,-101,187,16.4,True
OJ Mayo,1,5,0,5,-35,42,7.6,True
OJ Mayo,1,11,0,16,-161,28,10.7,True
OJ Mayo,4,7,0,24,-196,148,16.9,False
OJ Mayo,2,11,0,19,-130,142,9.1,True
OJ Mayo,2,1,0,25,143,214,17.8,False
OJ Mayo,5,4,0,25,-7,252,12.6,False
OJ Mayo,1,1,0,25,-201,159,12.2,False
OJ Mayo,2,6,0,25,-207,149,1.6,False
OJ Mayo,1,3,0,21,-125,179,13.2,True
OJ Mayo,2,5,0,14,-114,96,14.6,True
OJ Mayo,3,2,0,18,184,25,9.9,True
OJ Mayo,4,6,0,27,81,265,14.8,False
OJ Mayo,4,4,0,24,-207,137,18.3,False
OJ Mayo,3,0,0,49,-81,485,0.0,False
OJ Mayo,1,0,1,25,-122,222,13.3,False
OJ Mayo,1,2,1,3,36,12,6.1,True
OJ Mayo,1,6,0,18,168,80,11.0,True
OJ Mayo,1,1,0,25,92,233,19.1,False
OJ Mayo,1,3,0,26,69,255,15.1,False
OJ Mayo,4,7,0,22,228,25,11.5,False
OJ Mayo,3,1,0,17,143,101,11.2,True
OJ Mayo,4,11,0,25,-201,157,18.9,False
OJ Mayo,3,1,0,26,-231,123,0.0,False
OJ Mayo,4,11,0,25,-171,194,10.6,False
OJ Mayo,1,6,0,25,226,116,14.5,False
OJ Mayo,2,2,0,25,-234,89,10.2,False
OJ Mayo,4,5,0,26,122,230,7.0,False
OJ Mayo,3,10,0,23,230,11,14.0,False
OJ Mayo,1,1,0,22,-229,-16,5.0,False
OJ Mayo,4,8,0,16,144,89,13.3,True
OJ Mayo,2,5,0,26,88,247,10.7,False
OJ Mayo,3,9,0,23,-231,7,15.7,False
OJ Mayo,1,0,0,16,-23,168,16.2,True
OJ Mayo,4,0,0,24,-237,42,0.0,False
OJ Mayo,1,7,0,27,-134,236,18.0,False
OJ Mayo,3,2,0,27,149,236,4.4,False
OJ Mayo,4,2,0,20,89,184,14.1,True
OJ Mayo,3,5,0,24,-223,97,9.2,False
OJ Mayo,2,11,0,23,-229,-25,0.0,False
OJ Mayo,4,2,0,18,-182,23,0.0,True
OJ Mayo,1,0,0,22,154,159,1.7,True
OJ Mayo,2,9,1,16,-160,-8,9.5,True
OJ Mayo,3,0,1,22,-224,11,21.3,False
OJ Mayo,4,9,1,25,132,216,12.8,False
OJ Mayo,1,4,0,22,-229,0,14.4,False
OJ Mayo,1,4,0,4,-13,44,19.0,True
OJ Mayo,1,1,0,18,-188,0,12.9,True
