name,period,minutes_remaining,shot_made_flag,shot_distance,x,y,shot_clock,shot_2pnt
Austin Rivers,4,8,1,0,0,1,24.0,True
Austin Rivers,2,7,1,7,64,41,13.0,True
Austin Rivers,1,3,0,6,-59,17,8.7,True
Austin Rivers,4,8,1,10,75,80,12.3,True
Austin Rivers,2,5,1,3,28,15,10.3,True
Austin Rivers,3,1,1,1,9,15,13.6,True
Austin Rivers,2,9,1,6,-16,58,16.5,True
Austin Rivers,4,11,0,8,62,63,9.2,True
Austin Rivers,1,10,0,15,111,110,6.6,True
Austin Rivers,2,10,1,1,-11,1,19.9,True
Austin Rivers,1,9,0,3,28,15,12.6,True
Austin Rivers,4,9,1,2,21,6,13.9,True
Austin Rivers,1,2,1,0,7,4,8.0,True
Austin Rivers,2,8,1,2,6,20,11.7,True
Austin Rivers,2,6,1,3,2,30,5.7,True
Austin Rivers,3,10,0,1,-10,-6,8.0,True
Austin Rivers,3,0,1,2,-24,15,8.8,True
Austin Rivers,2,6,0,1,17,6,11.4,True
Austin Rivers,4,6,1,2,-15,14,3.5,True
Austin Rivers,4,7,1,1,13,7,16.2,True
Austin Rivers,4,3,1,2,-26,7,10.7,True
Austin Rivers,3,0,1,1,2,15,10.2,True
Austin Rivers,2,11,1,1,15,0,14.6,True
Austin Rivers,1,1,1,2,20,1,13.5,True
Austin Rivers,1,2,1,2,-19,7,7.8,True
Austin Rivers,3,0,1,1,17,3,0.0,True
Austin Rivers,2,6,0,2,20,11,13.3,True
Austin Rivers,3,1,1,1,-16,7,4.8,True
Austin Rivers,4,11,1,2,26,7,16.5,True
Austin Rivers,1,1,0,1,18,0,15.3,True
Austin Rivers,2,7,1,1,-16,6,16.1,True
Austin Rivers,1,5,0,2,10,20,4.7,True
Austin Rivers,4,8,1,1,-15,3,8.9,True
Austin Rivers,2,1,0,2,18,11,8.0,True
Austin Rivers,4,6,1,2,9,25,12.5,True
Austin Rivers,1,6,0,1,12,7,12.3,True
Austin Rivers,4,4,1,1,-10,1,9.9,True
Austin Rivers,3,3,1,0,0,1,20.8,True
Austin Rivers,2,0,1,0,0,1,20.6,True
Austin Rivers,1,4,1,0,0,1,21.5,True
Austin Rivers,2,7,1,0,0,1,21.0,True
Austin Rivers,4,9,0,18,168,69,0.8,True
Austin Rivers,1,4,1,1,-5,17,18.8,True
Austin Rivers,4,10,1,1,6,15,20.0,True
Austin Rivers,2,6,1,11,-27,116,6.6,True
Austin Rivers,1,0,1,5,23,53,11.0,True
Austin Rivers,3,3,1,4,4,47,9.0,True
Austin Rivers,1,0,1,5,40,37,0.0,True
Austin Rivers,4,2,1,4,-37,17,10.8,True
Austin Rivers,2,7,1,4,-49,7,13.3,True
Austin Rivers,2,9,1,3,-21,28,7.7,True
Austin Rivers,1,1,1,5,6,50,7.4,True
Austin Rivers,1,0,1,13,136,1,13.0,True
Austin Rivers,2,2,0,7,-11,72,3.9,True
Austin Rivers,2,7,0,1,18,3,12.0,True
Austin Rivers,3,5,1,7,-70,3,10.4,True
Austin Rivers,2,4,0,11,40,108,10.7,True
Austin Rivers,4,10,1,6,47,47,0.5,True
Austin Rivers,4,6,1,8,84,26,8.4,True
Austin Rivers,3,1,0,4,-27,41,9.0,True
Austin Rivers,3,0,1,8,-84,22,8.5,True
Austin Rivers,2,7,0,6,-67,14,7.8,True
Austin Rivers,4,8,1,5,32,44,5.5,True
Austin Rivers,3,7,0,24,-147,198,9.2,False
