name,period,minutes_remaining,shot_made_flag,shot_distance,x,y,shot_clock,shot_2pnt
Devyn Marble,4,9,1,5,37,37,5.8,True
Devyn Marble,4,1,0,2,-2,20,7.0,True
Devyn Marble,2,4,0,2,9,19,20.4,True
Devyn Marble,1,8,0,1,-15,-3,7.8,True
Devyn Marble,2,4,0,1,9,14,7.1,True
Devyn Marble,3,7,1,0,0,1,23.2,True
Devyn Marble,4,8,1,0,0,1,21.0,True
Devyn Marble,4,1,1,4,1,44,15.9,True
Devyn Marble,1,1,0,14,105,93,13.7,True
Devyn Marble,3,9,1,12,-111,58,16.0,True
Devyn Marble,1,8,1,23,-212,112,14.4,False
Devyn Marble,3,10,1,23,-234,28,16.4,False
Devyn Marble,1,10,0,24,236,63,19.0,False
Devyn Marble,3,0,0,22,225,1,2.7,False
Devyn Marble,1,7,0,26,92,247,17.3,False
Devyn Marble,1,6,0,23,-231,11,12.9,False
Devyn Marble,1,5,0,23,236,-5,18.5,False
Devyn Marble,1,1,0,24,176,172,17.4,False
Devyn Marble,1,0,0,23,-237,6,0.0,False
Devyn Marble,4,7,0,23,-234,0,10.1,False
Devyn Marble,3,6,0,23,-229,-22,11.1,False
Devyn Marble,4,5,0,23,233,50,17.4,False
Devyn Marble,3,3,0,23,-224,80,7.6,False
Devyn Marble,4,0,0,26,179,198,20.3,False
Devyn Marble,3,11,0,24,233,83,6.6,False
Devyn Marble,2,0,0,24,196,143,19.2,False
Devyn Marble,3,4,1,25,114,233,10.6,False
Devyn Marble,1,3,1,5,48,14,17.7,True
Devyn Marble,1,4,0,23,-235,-13,18.4,False
Devyn Marble,4,6,0,23,-235,37,17.8,False
Devyn Marble,3,10,0,23,236,42,13.3,False
Devyn Marble,1,5,0,25,119,222,6.0,False
Devyn Marble,3,9,1,25,212,138,17.5,False
Devyn Marble,4,0,0,16,94,138,17.7,True
Devyn Marble,1,9,0,3,-16,28,15.0,True
Devyn Marble,4,0,0,2,-15,20,0.0,True
Devyn Marble,3,7,0,0,1,1,20.1,True
Devyn Marble,4,1,1,1,18,0,19.8,True
Devyn Marble,4,1,0,2,-16,15,15.9,True
Devyn Marble,1,10,0,1,-8,7,18.4,True
Devyn Marble,4,3,1,18,75,172,15.2,True
Devyn Marble,3,6,0,5,43,34,20.8,True
Devyn Marble,4,11,1,6,-57,39,18.9,True
Devyn Marble,1,5,1,2,20,14,1.9,True
