name,period,minutes_remaining,shot_made_flag,shot_distance,x,y,shot_clock,shot_2pnt
Danny Green,1,5,0,0,4,1,21.0,True
Danny Green,2,2,1,1,-16,-10,17.6,True
Danny Green,4,11,1,1,12,9,20.8,True
Danny Green,2,10,1,1,10,7,19.9,True
Danny Green,3,9,1,3,1,31,6.6,True
Danny Green,3,1,1,1,4,15,9.0,True
Danny Green,1,8,1,1,7,9,8.5,True
Danny Green,4,5,1,6,-60,9,8.9,True
Danny Green,4,4,1,1,-11,0,20.7,True
Danny Green,4,3,1,2,6,22,16.7,True
Danny Green,3,6,1,2,-21,12,8.2,True
Danny Green,2,2,1,1,0,11,15.9,True
Danny Green,4,11,0,1,-14,0,14.8,True
Danny Green,3,0,0,2,15,23,5.2,True
Danny Green,1,11,1,2,-19,7,7.0,True
Danny Green,4,0,1,2,-10,19,7.7,True
Danny Green,4,8,1,0,9,0,6.1,True
Danny Green,4,6,1,2,21,0,10.3,True
Danny Green,4,3,1,2,-15,14,9.1,True
Danny Green,1,8,1,1,18,3,0.0,True
Danny Green,2,10,1,0,9,1,21.1,True
Danny Green,1,7,1,1,-16,3,8.3,True
Danny Green,4,6,1,1,-15,0,6.8,True
Danny Green,2,1,1,0,0,1,22.0,True
Danny Green,2,4,1,0,0,1,0.0,True
Danny Green,2,5,1,0,0,1,21.7,True
Danny Green,3,4,1,5,15,55,3.0,True
Danny Green,2,5,1,3,0,31,20.5,True
Danny Green,4,6,0,11,-116,-10,7.2,True
Danny Green,3,6,0,6,54,44,2.8,True
Danny Green,1,8,1,15,-147,63,9.0,True
Danny Green,4,10,1,3,34,9,9.3,True
Danny Green,1,2,0,29,12,298,0.8,False
Danny Green,3,11,0,18,181,47,0.7,True
Danny Green,1,10,1,7,54,52,19.3,True
Danny Green,3,7,0,22,-224,6,12.3,False
Danny Green,4,3,1,9,91,26,2.7,True
Danny Green,2,0,1,25,-84,246,0.0,False
Danny Green,1,9,0,18,-89,164,14.3,True
Danny Green,3,2,0,23,231,23,13.8,False
Danny Green,2,6,0,3,-34,14,0.0,True
Danny Green,1,10,1,18,-30,179,8.0,True
Danny Green,1,0,1,25,-48,249,7.0,False
Danny Green,2,9,1,16,-163,15,11.9,True
Danny Green,2,7,0,24,59,242,11.5,False
Danny Green,3,9,1,25,-191,165,18.3,False
Danny Green,4,3,1,23,-234,-3,17.7,False
Danny Green,3,8,1,24,-243,3,16.4,False
Danny Green,4,0,0,25,201,151,0.0,False
Danny Green,1,0,1,25,184,181,4.3,False
