name,period,minutes_remaining,shot_made_flag,shot_distance,x,y,shot_clock,shot_2pnt
Amir Johnson,1,8,0,0,0,1,18.7,True
Amir Johnson,1,4,1,0,0,1,24.0,True
Amir Johnson,3,11,1,0,0,1,18.6,True
Amir Johnson,4,1,0,0,0,1,7.8,True
Amir Johnson,1,3,1,0,0,1,24.0,True
Amir Johnson,3,6,1,0,0,1,19.3,True
Amir Johnson,2,3,1,0,0,1,17.5,True
Amir Johnson,3,6,1,0,0,1,19.8,True
Amir Johnson,1,0,0,0,0,1,15.6,True
Amir Johnson,4,1,1,0,0,1,17.7,True
Amir Johnson,3,4,1,1,15,1,24.0,True
Amir Johnson,1,11,1,0,0,1,6.8,True
Amir Johnson,4,1,1,2,-23,6,15.3,True
Amir Johnson,1,6,1,1,0,14,24.0,True
Amir Johnson,3,8,0,2,-29,1,20.0,True
Amir Johnson,2,4,1,2,23,0,24.0,True
Amir Johnson,3,11,0,2,18,23,18.5,True
Amir Johnson,2,8,1,2,-26,4,10.7,True
Amir Johnson,2,5,1,1,-7,-16,24.0,True
Amir Johnson,3,2,1,1,-13,12,24.0,True
Amir Johnson,4,4,1,1,-10,0,10.6,True
Amir Johnson,1,9,1,5,-21,52,13.3,True
Amir Johnson,3,5,1,3,24,19,9.4,True
Amir Johnson,3,8,1,4,2,47,8.2,True
Amir Johnson,4,8,1,0,0,1,20.1,True
Amir Johnson,2,6,1,1,12,7,12.7,True
Amir Johnson,4,1,1,0,9,0,14.3,True
Amir Johnson,3,3,1,2,13,23,12.0,True
Amir Johnson,3,10,1,1,9,14,9.0,True
Amir Johnson,1,7,1,2,6,23,11.3,True
Amir Johnson,1,4,0,6,-52,42,7.5,True
Amir Johnson,4,10,1,5,17,48,10.3,True
Amir Johnson,3,8,1,5,4,50,9.1,True
Amir Johnson,4,6,0,2,17,15,9.3,True
Amir Johnson,3,2,1,5,56,20,7.7,True
Amir Johnson,1,6,1,5,51,22,10.0,True
Amir Johnson,3,7,0,4,43,25,11.3,True
Amir Johnson,2,2,0,3,12,37,9.5,True
Amir Johnson,2,10,1,4,21,39,10.0,True
Amir Johnson,1,8,0,9,-38,83,12.9,True
Amir Johnson,2,4,1,3,10,36,6.4,True
Amir Johnson,1,3,0,3,4,39,10.1,True
Amir Johnson,3,0,0,5,58,9,9.5,True
Amir Johnson,2,1,0,4,2,44,18.0,True
Amir Johnson,3,4,0,6,-10,61,3.1,True
Amir Johnson,2,6,0,6,29,56,4.4,True
Amir Johnson,1,7,1,8,62,63,24.0,True
Amir Johnson,4,6,0,3,-21,22,9.7,True
Amir Johnson,4,4,1,4,-40,23,10.0,True
Amir Johnson,1,4,1,3,-7,33,16.4,True
Amir Johnson,1,4,1,0,1,1,20.9,True
Amir Johnson,3,8,0,3,-29,11,15.5,True
Amir Johnson,2,1,1,1,0,12,5.8,True
Amir Johnson,1,1,0,2,-23,3,8.5,True
Amir Johnson,3,2,1,1,-13,0,3.6,True
Amir Johnson,3,11,1,1,1,14,11.4,True
Amir Johnson,2,1,1,1,-10,3,7.1,True
Amir Johnson,4,7,1,1,-13,0,13.4,True
Amir Johnson,3,4,0,2,2,20,5.8,True
Amir Johnson,4,1,0,3,-30,0,11.9,True
Amir Johnson,5,1,1,0,1,6,4.2,True
Amir Johnson,3,10,1,2,29,-3,20.0,True
Amir Johnson,3,4,1,1,18,3,14.7,True
Amir Johnson,4,6,0,3,30,16,5.1,True
Amir Johnson,1,7,1,3,26,19,7.9,True
Amir Johnson,3,11,1,2,28,-5,10.7,True
Amir Johnson,3,6,1,2,-29,1,15.8,True
Amir Johnson,3,5,1,0,0,7,21.2,True
Amir Johnson,1,9,1,0,1,0,14.0,True
Amir Johnson,3,6,0,2,20,12,10.4,True
Amir Johnson,1,7,1,0,0,1,14.0,True
Amir Johnson,4,1,1,0,0,1,8.1,True
Amir Johnson,4,1,1,0,0,1,14.9,True
Amir Johnson,4,1,1,0,0,1,24.0,True
Amir Johnson,1,7,1,0,0,1,5.3,True
Amir Johnson,2,2,1,0,0,1,8.0,True
Amir Johnson,4,0,1,0,0,1,0.0,True
Amir Johnson,4,6,1,0,0,1,6.5,True
Amir Johnson,4,0,1,0,0,1,5.1,True
Amir Johnson,2,0,1,0,0,1,0.0,True
Amir Johnson,2,4,1,0,0,1,9.9,True
Amir Johnson,3,8,1,0,0,1,19.8,True
Amir Johnson,3,3,1,0,0,1,18.1,True
Amir Johnson,2,0,1,5,-54,7,3.0,True
Amir Johnson,5,3,1,1,-4,17,2.1,True
Amir Johnson,1,8,1,1,9,9,17.6,True
Amir Johnson,4,2,1,4,24,33,11.4,True
Amir Johnson,1,2,1,4,-8,47,21.8,True
Amir Johnson,1,3,0,5,-32,47,9.3,True
Amir Johnson,3,6,0,4,39,23,8.3,True
Amir Johnson,2,2,0,4,-38,28,10.0,True
Amir Johnson,1,4,1,4,-38,26,14.7,True
Amir Johnson,1,7,1,10,9,107,8.2,True
Amir Johnson,2,10,1,8,-5,82,11.8,True
Amir Johnson,2,0,1,7,-16,77,9.0,True
Amir Johnson,1,4,1,2,-19,-10,18.9,True
Amir Johnson,2,1,1,3,6,37,5.4,True
Amir Johnson,1,10,1,3,-35,7,23.0,True
Amir Johnson,4,7,0,4,-2,41,7.6,True
Amir Johnson,4,3,1,5,-40,41,6.9,True
Amir Johnson,3,6,1,5,-34,42,5.0,True
Amir Johnson,3,2,0,2,-26,-2,14.0,True
Amir Johnson,1,5,1,4,6,41,6.1,True
Amir Johnson,4,2,0,3,4,30,8.9,True
Amir Johnson,1,3,1,3,-18,26,11.0,True
