name,period,minutes_remaining,shot_made_flag,shot_distance,x,y,shot_clock,shot_2pnt
CJ McCollum,1,0,1,0,0,1,0.0,True
CJ McCollum,4,4,1,0,0,1,22.4,True
CJ McCollum,4,0,1,0,0,1,4.6,True
CJ McCollum,4,10,0,0,0,1,18.0,True
CJ McCollum,2,3,0,0,7,-3,7.4,True
CJ McCollum,1,0,0,2,7,25,0.0,True
CJ McCollum,4,7,1,1,12,12,21.9,True
CJ McCollum,2,7,1,1,17,6,18.2,True
CJ McCollum,3,1,0,1,-11,-3,6.2,True
CJ McCollum,2,8,1,1,-11,1,18.1,True
CJ McCollum,2,11,1,1,-10,0,11.0,True
CJ McCollum,4,4,1,0,-8,0,8.0,True
CJ McCollum,4,7,0,1,-8,7,19.6,True
CJ McCollum,2,9,0,1,-19,3,9.0,True
CJ McCollum,1,3,0,0,0,7,9.5,True
CJ McCollum,4,8,0,1,12,-5,16.4,True
CJ McCollum,1,8,1,2,21,-11,15.8,True
CJ McCollum,3,1,1,0,-8,0,8.8,True
CJ McCollum,2,9,0,1,-7,12,14.5,True
CJ McCollum,2,7,0,1,-18,0,13.6,True
CJ McCollum,4,0,0,1,-11,7,23.1,True
CJ McCollum,4,3,0,2,20,19,9.0,True
CJ McCollum,3,6,1,1,-13,7,14.7,True
CJ McCollum,2,9,1,1,15,-2,9.9,True
CJ McCollum,2,9,1,2,-24,6,7.5,True
CJ McCollum,2,8,1,2,6,26,8.0,True
CJ McCollum,2,7,1,1,-11,6,19.0,True
CJ McCollum,2,9,1,1,-11,0,18.8,True
CJ McCollum,4,5,0,1,-16,4,1.8,True
CJ McCollum,2,4,1,1,-10,7,20.2,True
CJ McCollum,2,6,0,1,-8,-11,14.8,True
CJ McCollum,4,10,1,0,-4,4,16.5,True
CJ McCollum,4,7,1,2,24,-6,19.4,True
CJ McCollum,1,0,1,0,6,7,0.0,True
CJ McCollum,2,6,1,0,8,0,21.3,True
CJ McCollum,4,8,0,1,-18,-2,17.7,True
CJ McCollum,2,8,1,2,-24,3,15.0,True
CJ McCollum,4,1,1,0,0,1,16.7,True
CJ McCollum,2,11,0,2,21,11,20.7,True
CJ McCollum,4,11,1,1,15,4,14.0,True
CJ McCollum,4,10,1,2,20,-8,14.7,True
CJ McCollum,4,9,0,1,-18,1,10.4,True
CJ McCollum,2,9,1,2,-19,8,7.3,True
CJ McCollum,2,6,0,0,-7,3,20.7,True
CJ McCollum,4,0,1,0,0,1,0.0,True
CJ McCollum,4,2,1,9,-87,31,1.6,True
CJ McCollum,2,9,0,14,-149,-11,5.0,True
CJ McCollum,1,0,1,6,34,55,17.0,True
CJ McCollum,1,10,1,5,-30,41,10.5,True
CJ McCollum,2,6,1,10,65,82,14.3,True
CJ McCollum,1,0,1,8,72,37,7.2,True
CJ McCollum,1,10,0,7,-26,67,9.2,True
CJ McCollum,4,0,1,10,84,64,19.6,True
CJ McCollum,2,6,0,5,-45,33,13.4,True
CJ McCollum,2,4,1,4,40,15,17.4,True
CJ McCollum,1,0,0,20,176,97,7.1,True
CJ McCollum,3,0,1,5,32,48,0.0,True
CJ McCollum,4,9,0,15,69,135,15.8,True
CJ McCollum,2,10,1,23,-229,31,18.6,False
CJ McCollum,2,10,1,24,-136,208,14.5,False
CJ McCollum,2,0,0,10,-103,6,0.0,True
CJ McCollum,4,11,1,23,230,0,8.1,False
CJ McCollum,1,0,0,23,237,19,11.9,False
CJ McCollum,1,0,0,5,-48,31,9.0,True
CJ McCollum,3,3,1,25,-221,134,13.4,False
CJ McCollum,3,2,1,24,-105,222,15.0,False
CJ McCollum,4,10,1,24,231,69,13.1,False
CJ McCollum,3,0,0,9,36,88,0.0,True
CJ McCollum,1,5,1,19,182,60,19.2,True
CJ McCollum,1,3,1,23,-231,-19,7.1,False
CJ McCollum,1,1,1,22,-229,-13,12.6,False
CJ McCollum,3,1,1,24,-182,164,9.5,False
CJ McCollum,3,2,1,22,-228,-2,3.9,False
CJ McCollum,4,8,1,24,154,189,8.0,False
CJ McCollum,3,3,1,22,223,-2,8.7,False
CJ McCollum,3,0,1,24,162,184,15.6,False
CJ McCollum,1,0,1,23,228,31,12.7,False
CJ McCollum,4,3,1,19,2,194,14.0,True
CJ McCollum,2,7,1,24,-5,246,21.1,False
CJ McCollum,4,11,1,22,226,-3,16.9,False
CJ McCollum,2,4,1,24,-239,-25,15.4,False
CJ McCollum,2,3,1,17,-122,121,8.1,True
CJ McCollum,2,4,1,26,-37,266,13.7,False
CJ McCollum,4,10,0,25,-215,138,8.7,False
CJ McCollum,4,5,0,12,-10,127,18.5,True
CJ McCollum,4,4,0,15,149,44,16.0,True
CJ McCollum,4,10,1,16,48,162,14.3,True
CJ McCollum,4,11,1,21,51,206,11.8,True
CJ McCollum,2,4,1,23,-237,0,13.3,False
CJ McCollum,1,11,1,14,-97,101,2.9,True
CJ McCollum,1,5,1,6,-51,37,15.8,True
CJ McCollum,2,3,1,25,-68,247,17.5,False
CJ McCollum,2,10,0,23,239,-16,19.0,False
CJ McCollum,1,9,0,28,-149,247,11.8,False
CJ McCollum,4,2,0,24,-240,55,18.6,False
CJ McCollum,1,3,1,16,-166,11,15.4,True
CJ McCollum,2,5,0,22,225,12,5.8,False
CJ McCollum,2,10,0,20,141,149,8.9,True
CJ McCollum,2,3,0,24,-223,110,4.4,False
CJ McCollum,1,0,0,26,-171,200,4.4,False
CJ McCollum,2,11,1,24,155,189,7.4,False
CJ McCollum,1,0,1,26,-116,236,7.3,False
CJ McCollum,2,5,1,25,-112,225,4.4,False
CJ McCollum,2,11,1,26,-177,194,11.0,False
CJ McCollum,4,10,1,12,-106,74,2.0,True
CJ McCollum,1,0,0,12,0,127,0.0,True
CJ McCollum,2,9,0,25,212,134,18.3,False
CJ McCollum,4,10,0,23,-231,36,11.3,False
CJ McCollum,4,11,0,10,7,107,7.6,True
CJ McCollum,3,1,0,27,-100,252,12.1,False
CJ McCollum,4,8,0,11,-114,20,11.0,True
CJ McCollum,2,9,0,24,-105,222,2.8,False
CJ McCollum,2,10,0,24,155,187,12.3,False
CJ McCollum,2,10,0,24,106,224,22.6,False
CJ McCollum,4,7,0,22,228,-8,17.1,False
CJ McCollum,1,0,0,24,135,200,11.1,False
CJ McCollum,1,1,0,24,50,241,21.0,False
CJ McCollum,4,11,0,8,-64,61,12.4,True
CJ McCollum,2,4,0,23,-231,7,14.3,False
CJ McCollum,1,2,1,24,140,203,9.5,False
CJ McCollum,3,0,0,6,-51,34,11.0,True
CJ McCollum,3,1,0,24,174,175,14.0,False
CJ McCollum,1,2,0,25,211,151,14.4,False
CJ McCollum,2,8,0,22,-78,206,14.0,True
CJ McCollum,2,5,0,3,-23,30,20.0,True
CJ McCollum,4,0,0,18,-164,86,14.0,True
CJ McCollum,2,6,0,25,177,184,4.4,False
CJ McCollum,2,5,0,20,-142,151,12.1,True
CJ McCollum,1,2,0,16,0,160,6.6,True
CJ McCollum,3,0,0,28,-5,280,1.8,False
CJ McCollum,3,1,0,23,234,-13,18.0,False
CJ McCollum,1,4,0,25,-232,116,13.8,False
CJ McCollum,4,5,1,23,54,224,9.0,True
CJ McCollum,4,11,0,24,214,129,17.0,False
CJ McCollum,4,10,0,24,166,181,16.0,False
CJ McCollum,2,9,0,24,13,244,8.7,False
CJ McCollum,2,10,0,22,-229,-13,0.0,False
CJ McCollum,4,0,0,20,170,116,8.4,True
CJ McCollum,4,3,0,22,-226,-17,10.1,False
CJ McCollum,2,2,1,26,-21,261,8.0,False
CJ McCollum,2,6,1,21,168,127,6.2,True
CJ McCollum,2,11,1,17,173,-10,4.8,True
CJ McCollum,1,1,0,3,-26,22,14.0,True
CJ McCollum,1,4,0,24,-5,249,12.3,False
CJ McCollum,4,11,1,18,120,141,17.0,True
CJ McCollum,2,11,1,13,90,101,8.8,True
CJ McCollum,3,2,1,19,-193,12,0.1,True
CJ McCollum,2,8,1,23,-232,4,18.6,False
CJ McCollum,4,8,1,24,-234,58,15.1,False
CJ McCollum,3,1,0,24,5,247,11.7,False
CJ McCollum,2,8,0,18,-128,138,8.0,True
CJ McCollum,2,6,0,18,-181,49,15.1,True
CJ McCollum,1,2,0,25,114,227,11.2,False
CJ McCollum,2,7,0,25,-43,254,9.9,False
CJ McCollum,4,10,0,3,1,39,9.2,True
CJ McCollum,4,8,0,12,-120,12,4.4,True
CJ McCollum,2,11,0,23,201,126,13.8,True
CJ McCollum,2,9,1,24,192,160,13.3,False
CJ McCollum,4,10,0,24,146,197,18.4,False
CJ McCollum,3,3,1,22,-228,4,9.1,False
CJ McCollum,4,9,0,21,-111,183,12.0,True
CJ McCollum,1,4,0,24,136,201,12.5,False
CJ McCollum,4,0,1,25,-139,219,14.5,False
CJ McCollum,1,1,1,26,171,206,6.9,False
CJ McCollum,1,1,0,23,-235,20,11.5,False
CJ McCollum,4,0,0,26,-114,235,0.0,False
CJ McCollum,1,5,1,25,73,241,6.0,False
CJ McCollum,2,3,0,8,80,41,2.5,True
CJ McCollum,3,1,0,24,236,77,18.4,False
CJ McCollum,2,4,0,20,190,80,13.9,True
CJ McCollum,2,6,1,25,140,209,11.8,False
CJ McCollum,4,11,1,26,-177,194,3.9,False
CJ McCollum,3,3,1,8,83,-3,24.0,True
CJ McCollum,2,8,1,25,166,195,17.8,False
CJ McCollum,4,1,0,12,-116,48,17.3,True
CJ McCollum,1,3,0,23,-232,6,8.5,False
CJ McCollum,1,1,0,17,-101,142,11.6,True
CJ McCollum,3,0,0,17,-152,91,10.5,True
CJ McCollum,4,10,0,26,187,181,3.0,False
CJ McCollum,2,10,1,20,-198,66,14.3,True
CJ McCollum,3,0,0,22,223,4,5.3,False
CJ McCollum,4,1,1,24,135,206,12.6,False
CJ McCollum,4,0,1,25,185,172,0.0,False
CJ McCollum,3,1,1,9,92,7,1.0,True
CJ McCollum,2,9,1,9,-79,44,9.7,True
CJ McCollum,4,10,1,24,223,108,10.0,False
CJ McCollum,1,1,0,17,-147,91,11.7,True
CJ McCollum,2,11,0,24,-217,123,12.2,False
CJ McCollum,4,8,0,18,-152,101,10.5,True
CJ McCollum,1,1,0,3,-35,14,7.8,True
CJ McCollum,2,6,1,24,160,184,22.7,False
CJ McCollum,1,3,1,24,146,200,4.5,False
CJ McCollum,2,6,1,8,-84,17,9.5,True
CJ McCollum,2,5,0,24,110,220,5.4,False
CJ McCollum,4,0,0,6,-59,28,0.0,True
CJ McCollum,4,10,0,24,-71,239,16.0,False
CJ McCollum,2,8,0,22,223,-17,13.4,False
CJ McCollum,3,1,0,20,-205,26,10.1,True
