name,period,minutes_remaining,shot_made_flag,shot_distance,x,y,shot_clock,shot_2pnt
Jeremy Evans,4,2,1,0,0,1,19.6,True
Jeremy Evans,4,5,1,0,0,1,24.0,True
Jeremy Evans,3,2,1,0,0,1,5.7,True
Jeremy Evans,2,4,0,2,-13,17,0.6,True
Jeremy Evans,4,9,1,1,-9,6,20.9,True
Jeremy Evans,4,11,0,0,7,0,6.3,True
Jeremy Evans,4,1,0,0,0,1,20.6,True
Jeremy Evans,2,7,1,0,0,1,14.0,True
Jeremy Evans,4,9,1,0,0,1,11.9,True
Jeremy Evans,4,4,1,0,0,1,8.0,True
Jeremy Evans,4,8,1,0,0,1,9.0,True
Jeremy Evans,4,10,1,1,10,7,18.0,True
Jeremy Evans,1,0,1,2,28,7,12.1,True
Jeremy Evans,2,0,1,5,54,7,5.0,True
Jeremy Evans,2,0,0,7,73,6,8.0,True
Jeremy Evans,2,1,0,3,29,9,16.5,True
Jeremy Evans,3,11,0,19,185,60,6.5,True
Jeremy Evans,3,4,0,20,-54,200,13.3,True
Jeremy Evans,2,8,1,23,236,19,7.3,False
Jeremy Evans,2,9,0,10,95,50,2.9,True
Jeremy Evans,2,7,1,3,2,31,1.6,True
Jeremy Evans,1,0,0,24,225,105,6.1,False
Jeremy Evans,4,0,0,11,110,11,0.0,True
Jeremy Evans,2,8,0,4,-29,28,2.6,True
Jeremy Evans,4,7,0,8,-82,33,1.3,True
Jeremy Evans,2,3,0,19,26,195,6.2,True
Jeremy Evans,4,9,1,23,233,30,7.4,False
Jeremy Evans,3,0,1,10,-100,20,10.5,True
Jeremy Evans,2,3,0,25,215,131,6.1,False
Jeremy Evans,2,6,0,23,-232,11,2.0,False
Jeremy Evans,2,10,0,17,127,118,6.0,True
Jeremy Evans,3,10,0,19,144,134,14.7,True
Jeremy Evans,4,10,0,15,0,154,9.6,True
Jeremy Evans,1,1,0,17,-130,124,7.2,True
Jeremy Evans,1,1,0,5,34,44,6.7,True
Jeremy Evans,2,2,0,0,0,4,18.0,True
Jeremy Evans,1,5,1,2,-29,6,4.9,True
Jeremy Evans,4,6,1,1,10,0,11.9,True
Jeremy Evans,3,1,1,1,15,3,5.7,True
Jeremy Evans,4,1,0,1,3,12,10.2,True
Jeremy Evans,2,11,1,0,1,-3,2.3,True
Jeremy Evans,1,1,1,2,-24,0,14.8,True
Jeremy Evans,2,8,1,2,4,28,4.4,True
Jeremy Evans,3,0,1,2,24,9,19.5,True
Jeremy Evans,4,7,1,1,-8,14,7.3,True
Jeremy Evans,4,1,0,2,-16,22,13.0,True
Jeremy Evans,3,2,1,0,0,1,24.0,True
Jeremy Evans,4,9,1,1,17,0,24.0,True
Jeremy Evans,2,4,1,1,15,-3,24.0,True
Jeremy Evans,2,7,1,3,31,4,1.8,True
Jeremy Evans,3,1,0,5,-2,52,8.1,True
Jeremy Evans,4,3,1,0,0,1,10.9,True
Jeremy Evans,3,3,1,2,18,22,8.6,True
Jeremy Evans,4,9,1,1,-7,12,12.5,True
Jeremy Evans,4,11,0,0,-2,-3,13.4,True
Jeremy Evans,4,11,1,0,1,9,24.0,True
Jeremy Evans,3,2,1,0,4,-6,2.4,True
Jeremy Evans,4,1,0,12,118,48,16.4,True
