name,period,minutes_remaining,shot_made_flag,shot_distance,x,y,shot_clock,shot_2pnt
Andre Miller,1,0,0,0,2,4,14.5,True
Andre Miller,4,3,1,5,4,52,11.1,True
Andre Miller,1,0,1,2,23,1,22.0,True
Andre Miller,4,10,0,2,-5,28,4.9,True
Andre Miller,1,0,1,2,-16,17,4.5,True
Andre Miller,4,2,1,4,40,7,16.5,True
Andre Miller,3,2,1,0,-8,0,6.1,True
Andre Miller,4,0,1,1,15,11,18.6,True
Andre Miller,4,9,1,1,0,12,8.6,True
Andre Miller,4,6,0,2,-27,0,18.4,True
Andre Miller,2,6,0,0,-5,7,14.6,True
Andre Miller,4,9,1,3,30,17,13.4,True
Andre Miller,4,3,1,1,-15,9,20.1,True
Andre Miller,1,2,1,1,-13,3,15.0,True
Andre Miller,2,10,0,7,34,67,4.0,True
Andre Miller,2,8,0,14,122,78,14.1,True
Andre Miller,4,11,1,2,29,1,9.0,True
Andre Miller,4,11,1,7,31,63,2.2,True
Andre Miller,3,2,0,10,68,74,16.0,True
Andre Miller,4,3,0,4,-7,48,11.3,True
Andre Miller,2,11,1,3,15,37,12.9,True
Andre Miller,4,10,0,17,-161,56,1.5,True
Andre Miller,2,8,1,5,-46,26,18.0,True
Andre Miller,2,11,1,9,92,12,2.1,True
Andre Miller,2,9,0,24,184,157,4.1,False
Andre Miller,3,1,0,16,146,77,4.9,True
Andre Miller,4,6,0,24,-239,42,12.0,False
Andre Miller,4,1,0,25,-212,145,4.0,False
Andre Miller,1,4,0,15,-32,154,13.5,True
Andre Miller,2,7,1,17,-81,157,5.0,True
Andre Miller,4,8,1,25,-23,258,12.8,False
Andre Miller,4,8,0,11,116,12,12.0,True
Andre Miller,4,6,0,4,-8,41,10.0,True
Andre Miller,3,1,1,21,-209,34,10.4,True
Andre Miller,2,10,0,8,1,83,17.4,True
Andre Miller,3,3,0,9,-87,31,13.9,True
Andre Miller,3,2,1,15,155,26,15.0,True
Andre Miller,1,2,1,5,1,58,15.0,True
Andre Miller,1,3,1,16,166,30,9.2,True
Andre Miller,4,11,1,7,29,69,1.4,True
Andre Miller,1,1,0,15,152,-3,4.2,True
Andre Miller,2,9,0,17,-108,143,5.9,True
Andre Miller,4,3,1,25,-133,219,10.8,False
Andre Miller,4,2,0,3,15,28,14.8,True
Andre Miller,1,0,0,26,159,211,0.0,False
Andre Miller,4,4,0,25,181,181,9.6,False
Andre Miller,2,8,0,22,225,-6,6.5,False
Andre Miller,1,0,0,15,39,151,1.1,True
Andre Miller,1,0,0,35,6,359,0.0,False
Andre Miller,3,0,0,33,-90,323,0.0,False
Andre Miller,3,3,0,7,-13,74,7.0,True
Andre Miller,4,9,0,13,119,69,14.7,True
Andre Miller,3,1,0,6,65,25,16.9,True
Andre Miller,4,8,0,17,39,172,12.0,True
Andre Miller,2,7,0,14,-84,116,16.3,True
Andre Miller,1,2,1,3,2,36,13.1,True
Andre Miller,2,8,0,3,-18,31,4.4,True
Andre Miller,1,0,0,56,-177,541,0.0,False
Andre Miller,2,6,1,16,162,-3,16.6,True
Andre Miller,3,3,1,16,17,167,4.1,True
Andre Miller,5,1,0,11,119,-2,8.8,True
Andre Miller,2,10,1,25,-213,135,6.9,False
Andre Miller,2,8,0,24,-57,241,15.5,False
Andre Miller,3,0,0,23,-232,17,4.4,False
Andre Miller,4,11,0,4,12,47,23.3,True
Andre Miller,2,7,0,13,-101,83,2.1,True
Andre Miller,2,10,1,17,95,145,5.1,True
Andre Miller,2,5,0,4,-2,47,17.9,True
Andre Miller,3,2,1,5,-10,55,9.5,True
Andre Miller,2,10,1,23,-232,11,4.6,False
Andre Miller,4,2,1,19,100,168,3.8,True
Andre Miller,3,3,0,16,140,94,7.4,True
Andre Miller,2,11,0,15,154,11,6.1,True
Andre Miller,4,4,1,8,-68,58,7.6,True
Andre Miller,3,0,0,24,89,233,3.9,False
Andre Miller,4,7,0,11,110,41,1.3,True
Andre Miller,4,2,0,24,-160,190,2.6,False
Andre Miller,2,7,1,12,76,98,23.6,True
Andre Miller,4,9,0,24,214,126,4.0,False
Andre Miller,4,7,0,25,7,250,11.3,False
Andre Miller,2,10,0,4,10,48,12.8,True
Andre Miller,4,10,0,14,140,31,17.5,True
Andre Miller,4,2,1,3,-30,3,9.1,True
Andre Miller,1,0,1,12,124,0,0.0,True
Andre Miller,2,7,1,6,-10,60,10.0,True
Andre Miller,2,9,0,15,-93,121,14.5,True
Andre Miller,2,10,0,15,132,74,5.7,True
Andre Miller,4,10,0,29,-48,293,1.4,False
Andre Miller,4,3,0,25,-2,252,15.3,False
Andre Miller,3,6,0,7,40,66,13.0,True
Andre Miller,3,4,1,25,217,140,12.2,False
Andre Miller,4,3,1,19,-108,160,3.9,True
Andre Miller,2,10,1,27,113,250,1.0,False
Andre Miller,4,1,0,17,171,36,10.2,True
Andre Miller,3,0,1,1,17,6,0.0,True
Andre Miller,2,4,0,15,155,-11,1.5,True
Andre Miller,2,10,1,16,159,-30,16.0,True
Andre Miller,2,5,0,25,56,244,9.0,False
Andre Miller,4,0,1,8,-38,72,14.2,True
Andre Miller,3,0,1,12,-52,112,4.3,True
Andre Miller,2,7,0,6,-48,39,3.4,True
Andre Miller,1,1,0,14,147,6,3.5,True
Andre Miller,4,2,0,24,-106,224,6.7,False
Andre Miller,2,10,1,13,-75,107,6.9,True
Andre Miller,4,8,1,15,-108,108,6.1,True
Andre Miller,2,11,0,8,81,19,13.2,True
Andre Miller,3,0,0,6,-10,63,2.0,True
Andre Miller,2,4,0,3,-35,15,19.6,True
Andre Miller,4,4,0,4,10,41,18.7,True
Andre Miller,1,1,0,6,24,60,8.0,True
Andre Miller,1,3,0,8,78,23,15.9,True
