name,period,minutes_remaining,shot_made_flag,shot_distance,x,y,shot_clock,shot_2pnt
Drew Gordon,4,8,1,0,0,1,13.8,True
Drew Gordon,1,0,1,8,81,1,8.8,True
Drew Gordon,4,2,0,4,-23,39,16.0,True
Drew Gordon,4,7,1,3,21,30,11.0,True
Drew Gordon,4,0,0,25,-194,160,13.4,False
Drew Gordon,1,2,0,25,-56,244,16.1,False
Drew Gordon,4,7,0,24,106,224,9.9,False
Drew Gordon,1,3,0,15,-158,-3,3.6,True
Drew Gordon,3,4,0,20,-117,168,12.0,True
Drew Gordon,1,0,0,20,-139,157,7.5,True
Drew Gordon,4,10,0,20,108,175,12.9,True
Drew Gordon,1,3,1,1,-13,-14,19.7,True
Drew Gordon,4,2,0,1,-10,6,24.0,True
Drew Gordon,1,0,1,0,-4,0,16.6,True
Drew Gordon,4,1,1,2,-21,0,15.6,True
Drew Gordon,2,11,1,1,15,1,3.8,True
Drew Gordon,3,0,1,1,-10,1,6.7,True
Drew Gordon,2,11,0,0,0,1,24.0,True
Drew Gordon,2,11,0,0,6,0,24.0,True
