name,period,minutes_remaining,shot_made_flag,shot_distance,x,y,shot_clock,shot_2pnt
Luc Mbah a Moute,1,8,1,0,0,1,13.8,True
Luc Mbah a Moute,1,11,1,0,0,1,17.4,True
Luc Mbah a Moute,1,7,1,0,0,1,4.0,True
Luc Mbah a Moute,3,11,1,0,0,1,8.2,True
Luc Mbah a Moute,4,6,1,0,0,1,7.1,True
Luc Mbah a Moute,1,11,1,1,18,4,5.7,True
Luc Mbah a Moute,1,7,0,2,21,19,14.2,True
Luc Mbah a Moute,1,8,1,4,20,39,7.5,True
Luc Mbah a Moute,2,9,0,5,37,34,11.0,True
Luc Mbah a Moute,3,8,1,0,7,4,6.6,True
Luc Mbah a Moute,1,10,1,1,12,-3,8.7,True
Luc Mbah a Moute,1,9,1,2,-2,22,10.2,True
Luc Mbah a Moute,4,4,0,1,10,7,12.5,True
Luc Mbah a Moute,3,9,1,2,12,20,6.0,True
Luc Mbah a Moute,2,3,1,2,9,25,10.3,True
Luc Mbah a Moute,1,10,0,4,37,17,8.6,True
Luc Mbah a Moute,1,7,1,1,12,-14,15.6,True
Luc Mbah a Moute,3,10,1,1,-18,3,8.2,True
Luc Mbah a Moute,1,8,0,0,-4,7,9.8,True
Luc Mbah a Moute,3,10,1,1,6,9,8.7,True
Luc Mbah a Moute,2,1,0,1,0,17,4.8,True
Luc Mbah a Moute,1,1,1,1,-8,15,16.7,True
Luc Mbah a Moute,1,7,1,0,6,-2,11.1,True
Luc Mbah a Moute,3,3,1,1,15,0,13.8,True
Luc Mbah a Moute,1,4,1,1,-4,11,12.2,True
Luc Mbah a Moute,1,10,1,1,15,0,10.5,True
Luc Mbah a Moute,3,4,1,0,4,-6,12.8,True
Luc Mbah a Moute,3,11,0,2,-13,17,6.2,True
Luc Mbah a Moute,1,10,1,1,-10,4,20.4,True
Luc Mbah a Moute,4,2,1,1,13,-3,7.9,True
Luc Mbah a Moute,4,6,1,1,12,14,9.2,True
Luc Mbah a Moute,2,1,1,1,15,6,12.7,True
Luc Mbah a Moute,4,6,0,2,-27,6,17.1,True
Luc Mbah a Moute,1,3,1,1,-2,19,10.8,True
Luc Mbah a Moute,1,10,1,0,7,0,13.9,True
Luc Mbah a Moute,2,6,1,0,4,3,15.9,True
Luc Mbah a Moute,2,8,0,3,-38,12,10.5,True
Luc Mbah a Moute,3,10,1,1,-10,1,9.6,True
Luc Mbah a Moute,1,4,1,1,-15,6,13.5,True
