name,period,minutes_remaining,shot_made_flag,shot_distance,x,y,shot_clock,shot_2pnt
Caron Butler,1,0,1,0,0,1,0.0,True
Caron Butler,1,9,1,0,6,3,3.5,True
Caron Butler,4,0,0,2,23,15,0.0,True
Caron Butler,4,7,0,1,-10,17,9.1,True
Caron Butler,4,6,1,0,6,-3,9.8,True
Caron Butler,3,6,1,0,1,4,11.2,True
Caron Butler,2,10,0,1,-5,12,17.9,True
Caron Butler,3,6,1,17,130,112,15.5,True
Caron Butler,2,10,1,19,152,115,12.4,True
Caron Butler,2,9,0,18,133,135,16.7,True
Caron Butler,3,0,1,6,-8,63,17.0,True
Caron Butler,4,9,0,11,113,23,12.6,True
Caron Butler,1,0,0,21,119,178,19.0,True
Caron Butler,4,9,0,25,201,151,7.2,False
Caron Butler,4,11,1,17,-158,77,12.9,True
Caron Butler,1,3,0,21,21,209,14.6,True
Caron Butler,3,1,1,23,230,17,15.6,False
Caron Butler,3,0,1,24,118,217,0.0,False
Caron Butler,4,10,1,22,1,228,2.5,True
Caron Butler,4,9,1,24,144,201,12.0,False
Caron Butler,4,8,1,20,203,42,16.9,True
Caron Butler,4,1,1,26,141,224,5.0,False
Caron Butler,4,0,0,25,-32,258,22.9,False
Caron Butler,4,0,1,15,152,11,0.0,True
Caron Butler,2,0,0,18,146,112,0.0,True
Caron Butler,3,3,0,26,-157,217,18.1,False
Caron Butler,4,11,1,22,228,15,14.0,False
Caron Butler,1,5,1,23,234,26,11.1,False
Caron Butler,1,3,1,16,-127,107,9.0,True
Caron Butler,2,2,1,27,200,187,19.3,False
Caron Butler,4,8,1,26,-23,263,4.0,False
Caron Butler,3,6,1,18,47,176,15.1,True
Caron Butler,4,6,0,23,233,20,13.9,False
Caron Butler,1,0,1,24,-141,201,16.2,False
Caron Butler,2,8,1,20,50,200,12.9,True
Caron Butler,4,4,1,23,236,-10,10.5,False
Caron Butler,1,1,1,26,-112,244,18.3,False
Caron Butler,2,0,0,55,-136,541,0.0,False
Caron Butler,3,3,0,25,-155,197,15.8,False
Caron Butler,1,0,1,22,226,34,13.0,False
Caron Butler,3,6,1,26,-215,157,18.1,False
Caron Butler,3,5,1,18,129,135,10.2,True
Caron Butler,3,2,1,27,105,249,14.5,False
Caron Butler,4,8,0,26,144,224,15.0,False
Caron Butler,1,1,1,26,-19,268,18.3,False
Caron Butler,3,4,1,15,144,48,17.2,True
Caron Butler,3,0,0,25,-41,255,0.0,False
