name,period,minutes_remaining,shot_made_flag,shot_distance,x,y,shot_clock,shot_2pnt
Donald Sloan,4,1,1,4,34,25,9.4,True
Donald Sloan,2,1,1,1,18,1,17.2,True
Donald Sloan,2,2,1,2,2,22,9.1,True
Donald Sloan,4,4,1,1,-2,19,18.9,True
Donald Sloan,3,1,1,3,6,30,5.5,True
Donald Sloan,4,9,1,3,37,9,19.9,True
Donald Sloan,2,6,1,2,9,23,2.9,True
Donald Sloan,4,8,0,3,-19,25,7.2,True
Donald Sloan,4,0,0,8,-86,26,0.0,True
Donald Sloan,3,0,0,4,43,11,0.0,True
Donald Sloan,4,8,1,12,-34,123,0.0,True
Donald Sloan,1,7,1,6,-26,61,17.6,True
Donald Sloan,4,8,1,1,1,19,18.3,True
Donald Sloan,4,7,1,1,-4,11,20.7,True
Donald Sloan,1,8,1,2,23,3,12.0,True
Donald Sloan,2,1,0,2,9,20,0.0,True
Donald Sloan,2,4,1,0,7,6,12.4,True
Donald Sloan,2,7,1,2,-24,17,9.7,True
Donald Sloan,1,2,1,1,-18,7,14.2,True
Donald Sloan,4,0,0,1,15,6,20.4,True
Donald Sloan,2,1,1,1,15,1,15.0,True
Donald Sloan,4,6,1,2,9,23,13.0,True
Donald Sloan,4,2,1,0,1,3,7.0,True
Donald Sloan,4,2,1,1,-16,6,18.4,True
Donald Sloan,4,6,1,1,9,17,15.6,True
Donald Sloan,4,0,1,1,7,9,0.0,True
Donald Sloan,1,1,1,1,13,4,5.2,True
Donald Sloan,2,6,1,0,0,9,17.8,True
Donald Sloan,2,1,1,2,20,-2,10.2,True
Donald Sloan,2,6,1,2,28,-5,10.0,True
Donald Sloan,4,9,1,3,-21,22,1.7,True
Donald Sloan,1,3,1,0,2,1,15.3,True
Donald Sloan,1,3,1,2,-21,-2,18.2,True
Donald Sloan,4,10,1,2,12,22,17.6,True
Donald Sloan,4,3,0,1,-10,17,11.1,True
Donald Sloan,2,1,1,0,0,6,11.1,True
Donald Sloan,4,9,1,3,4,39,18.1,True
Donald Sloan,1,0,0,1,12,7,0.0,True
Donald Sloan,1,0,1,2,-26,11,4.0,True
Donald Sloan,4,0,0,3,26,20,13.0,True
Donald Sloan,2,0,0,1,13,11,0.0,True
Donald Sloan,3,1,1,0,4,-8,20.5,True
Donald Sloan,1,9,1,1,-18,4,0.0,True
Donald Sloan,4,8,1,1,-8,9,13.0,True
Donald Sloan,4,0,1,1,4,-10,1.3,True
Donald Sloan,4,1,1,3,-21,23,17.1,True
Donald Sloan,4,0,1,2,23,14,0.0,True
Donald Sloan,4,11,1,1,7,14,19.4,True
Donald Sloan,3,3,0,2,28,4,9.2,True
Donald Sloan,3,3,0,1,13,11,13.6,True
Donald Sloan,4,11,1,0,-2,0,16.0,True
Donald Sloan,4,9,0,1,12,15,12.4,True
Donald Sloan,2,10,1,1,10,9,19.1,True
Donald Sloan,2,8,1,4,37,25,19.0,True
Donald Sloan,2,4,1,3,34,12,20.6,True
Donald Sloan,2,4,1,3,36,14,1.3,True
Donald Sloan,1,3,1,0,-4,-3,15.0,True
