name,period,minutes_remaining,shot_made_flag,shot_distance,x,y,shot_clock,shot_2pnt
Zach LaVine,3,5,1,0,0,1,24.0,True
Zach LaVine,4,0,1,0,0,1,0.0,True
Zach LaVine,1,6,1,0,0,1,20.9,True
Zach LaVine,1,2,1,0,0,1,20.7,True
Zach LaVine,2,2,1,0,0,1,20.0,True
Zach LaVine,4,8,1,2,20,15,19.6,True
Zach LaVine,4,11,0,1,9,7,14.5,True
Zach LaVine,4,11,1,0,0,4,22.3,True
Zach LaVine,1,4,0,7,73,17,11.9,True
Zach LaVine,2,0,1,0,0,1,5.4,True
Zach LaVine,2,8,1,0,0,1,20.7,True
Zach LaVine,4,10,1,0,0,1,21.0,True
Zach LaVine,4,4,1,0,0,1,14.6,True
Zach LaVine,2,7,1,0,0,1,21.4,True
Zach LaVine,4,9,1,0,0,1,18.5,True
Zach LaVine,3,0,1,0,0,1,21.3,True
Zach LaVine,2,8,1,0,0,1,14.3,True
Zach LaVine,4,9,0,2,-24,14,17.3,True
Zach LaVine,4,1,1,6,0,66,15.8,True
Zach LaVine,3,11,1,3,-5,34,8.0,True
Zach LaVine,3,9,0,3,34,9,19.4,True
Zach LaVine,3,8,0,5,54,3,21.0,True
Zach LaVine,3,6,0,5,53,23,6.6,True
Zach LaVine,3,0,1,1,9,-8,0.0,True
Zach LaVine,4,2,1,0,0,4,20.3,True
Zach LaVine,1,10,0,1,2,12,19.8,True
Zach LaVine,1,1,0,1,12,13,16.8,True
Zach LaVine,2,5,1,1,-8,7,15.0,True
Zach LaVine,2,3,1,0,4,1,10.3,True
Zach LaVine,3,0,1,1,18,1,0.0,True
Zach LaVine,2,1,1,0,1,0,15.4,True
Zach LaVine,4,11,0,0,0,-2,16.0,True
Zach LaVine,3,6,1,0,-2,-3,9.7,True
Zach LaVine,3,1,0,1,13,4,17.2,True
Zach LaVine,4,0,0,1,0,14,0.0,True
Zach LaVine,2,8,1,2,23,-5,13.7,True
Zach LaVine,2,7,1,2,17,11,13.6,True
Zach LaVine,3,8,0,2,13,25,20.7,True
Zach LaVine,4,10,0,1,10,0,7.0,True
Zach LaVine,2,7,0,2,-21,6,10.9,True
Zach LaVine,3,6,1,2,20,7,12.0,True
Zach LaVine,2,3,1,3,28,11,0.0,True
Zach LaVine,3,9,1,5,45,22,0.0,True
Zach LaVine,3,6,1,1,-13,14,1.4,True
Zach LaVine,2,9,0,1,9,11,8.4,True
Zach LaVine,4,11,0,1,18,-2,19.8,True
Zach LaVine,4,1,1,2,-26,-10,1.2,True
Zach LaVine,4,9,0,1,12,6,16.4,True
Zach LaVine,2,10,0,1,12,7,20.0,True
Zach LaVine,2,9,0,1,0,-14,11.0,True
Zach LaVine,4,7,0,0,0,1,14.6,True
Zach LaVine,2,5,1,0,-7,4,20.1,True
Zach LaVine,3,2,0,1,9,12,18.7,True
