name,period,minutes_remaining,shot_made_flag,shot_distance,x,y,shot_clock,shot_2pnt
Ryan Kelly,1,5,1,2,-21,-11,15.5,True
Ryan Kelly,4,4,0,10,-90,47,9.2,True
Ryan Kelly,1,7,1,0,0,1,1.7,True
Ryan Kelly,1,5,1,0,0,1,18.8,True
Ryan Kelly,1,7,1,2,3,21,0.0,True
Ryan Kelly,4,2,0,0,9,0,13.8,True
Ryan Kelly,2,6,1,3,26,23,14.0,True
Ryan Kelly,2,1,1,1,0,12,0.0,True
Ryan Kelly,2,10,1,2,23,9,15.1,True
Ryan Kelly,2,1,0,1,12,12,13.1,True
Ryan Kelly,1,11,0,4,-46,11,3.0,True
Ryan Kelly,2,4,0,5,21,53,3.6,True
Ryan Kelly,4,6,0,5,42,36,4.0,True
Ryan Kelly,3,3,1,1,5,19,13.7,True
Ryan Kelly,2,11,1,2,17,18,0.0,True
Ryan Kelly,4,9,1,1,10,17,12.0,True
Ryan Kelly,4,7,1,2,13,20,0.0,True
Ryan Kelly,3,5,1,1,0,14,11.5,True
Ryan Kelly,2,7,1,1,12,3,10.5,True
Ryan Kelly,3,10,1,1,0,19,0.0,True
Ryan Kelly,1,0,0,2,-26,12,13.8,True
Ryan Kelly,3,0,1,1,12,15,0.0,True
Ryan Kelly,1,9,0,3,28,14,6.3,True
Ryan Kelly,3,4,1,0,7,-2,12.9,True
Ryan Kelly,3,1,1,0,0,1,18.0,True
Ryan Kelly,1,11,1,0,0,1,0.0,True
Ryan Kelly,3,9,1,0,0,1,12.5,True
Ryan Kelly,1,11,1,0,0,1,7.1,True
Ryan Kelly,1,10,1,0,0,1,19.9,True
Ryan Kelly,2,0,1,0,0,1,0.0,True
Ryan Kelly,2,4,0,12,113,53,4.1,True
Ryan Kelly,3,4,0,12,90,91,2.7,True
Ryan Kelly,1,8,0,8,-2,83,5.4,True
Ryan Kelly,4,3,0,3,30,2,3.5,True
Ryan Kelly,2,9,0,3,-27,14,0.0,True
Ryan Kelly,2,0,0,12,-40,123,0.0,True
Ryan Kelly,1,6,0,3,26,17,6.7,True
Ryan Kelly,2,11,1,4,0,41,0.0,True
Ryan Kelly,2,11,0,6,15,64,20.1,True
Ryan Kelly,1,10,0,4,44,4,5.5,True
Ryan Kelly,2,4,1,10,-11,108,0.0,True
Ryan Kelly,2,5,1,12,53,110,0.0,True
Ryan Kelly,1,9,0,16,36,162,0.0,True
Ryan Kelly,1,11,1,12,114,38,0.0,True
Ryan Kelly,1,0,0,25,-151,201,0.0,False
Ryan Kelly,3,11,1,17,131,122,11.4,True
Ryan Kelly,1,9,0,26,171,208,0.0,False
Ryan Kelly,2,8,1,11,111,22,11.6,True
Ryan Kelly,2,6,1,24,67,236,4.0,False
Ryan Kelly,1,10,1,23,-231,9,13.8,False
Ryan Kelly,2,11,0,13,-62,119,0.0,True
Ryan Kelly,4,0,0,25,-161,192,10.5,False
Ryan Kelly,3,2,0,24,141,205,21.6,False
Ryan Kelly,3,7,0,23,233,-2,5.6,False
Ryan Kelly,2,3,1,25,-98,240,17.1,False
Ryan Kelly,4,5,1,23,236,2,7.0,False
Ryan Kelly,4,10,0,15,-8,158,10.1,True
Ryan Kelly,3,11,0,21,-106,190,13.4,True
Ryan Kelly,1,5,0,27,195,197,6.0,False
Ryan Kelly,4,11,0,15,-156,33,8.3,True
Ryan Kelly,2,7,0,24,151,199,0.0,False
Ryan Kelly,4,9,0,25,1,258,4.3,False
Ryan Kelly,1,4,0,17,91,153,0.0,True
Ryan Kelly,3,8,0,24,203,138,11.7,False
Ryan Kelly,1,11,0,14,-24,138,0.0,True
Ryan Kelly,4,10,1,22,-112,194,1.6,True
Ryan Kelly,2,7,0,15,-137,77,0.0,True
Ryan Kelly,3,11,0,15,-128,82,5.5,True
Ryan Kelly,3,0,0,24,94,230,13.7,False
Ryan Kelly,3,11,0,24,143,201,17.4,False
Ryan Kelly,1,4,1,26,-161,208,22.6,False
Ryan Kelly,3,5,1,25,-131,222,10.9,False
Ryan Kelly,3,2,1,25,-60,244,7.8,False
Ryan Kelly,1,8,0,3,24,25,0.0,True
Ryan Kelly,2,5,0,13,90,96,0.0,True
Ryan Kelly,3,10,1,13,1,130,14.3,True
Ryan Kelly,4,0,1,25,112,232,0.0,False
Ryan Kelly,4,5,1,25,70,240,13.0,False
Ryan Kelly,4,0,0,24,100,229,0.0,False
Ryan Kelly,2,11,0,14,-117,77,0.0,True
Ryan Kelly,2,7,1,23,234,41,0.0,False
Ryan Kelly,2,6,0,26,-187,183,0.0,False
Ryan Kelly,3,2,0,28,-206,190,19.6,False
Ryan Kelly,2,10,0,23,-236,24,0.0,False
Ryan Kelly,4,2,0,17,-157,69,12.1,True
Ryan Kelly,4,10,0,24,-206,133,17.0,False
Ryan Kelly,2,3,0,24,190,160,6.6,False
Ryan Kelly,2,4,1,24,159,192,0.0,False
Ryan Kelly,2,2,0,18,-97,154,0.0,True
Ryan Kelly,3,9,0,24,83,235,12.2,False
Ryan Kelly,1,11,0,26,192,186,0.0,False
Ryan Kelly,3,3,1,26,-168,199,13.0,False
Ryan Kelly,3,4,1,26,-186,183,17.6,False
Ryan Kelly,3,7,0,26,-161,211,9.2,False
Ryan Kelly,3,2,0,23,234,-13,13.2,False
Ryan Kelly,1,9,0,11,3,119,5.8,True
Ryan Kelly,3,10,0,4,-48,4,2.5,True
Ryan Kelly,3,11,0,25,-106,230,11.6,False
Ryan Kelly,2,4,1,23,-235,12,13.8,False
Ryan Kelly,3,7,0,23,233,-10,12.0,False
Ryan Kelly,1,5,0,18,127,135,17.8,True
Ryan Kelly,3,9,0,11,-68,97,3.1,True
Ryan Kelly,3,0,0,7,-8,78,7.5,True
Ryan Kelly,2,1,0,19,103,167,19.4,True
Ryan Kelly,1,10,0,16,163,11,5.8,True
Ryan Kelly,4,1,1,25,13,258,10.1,False
Ryan Kelly,4,3,0,23,-228,45,6.1,False
Ryan Kelly,2,11,0,26,-27,261,3.9,False
Ryan Kelly,3,4,0,25,-114,233,11.3,False
Ryan Kelly,1,4,0,25,-54,250,13.3,False
Ryan Kelly,1,5,0,16,-163,9,10.8,True
Ryan Kelly,1,1,1,26,163,214,0.0,False
Ryan Kelly,2,7,0,12,-4,127,0.0,True
Ryan Kelly,4,7,0,22,-34,220,11.1,True
Ryan Kelly,4,0,0,19,50,187,1.0,True
Ryan Kelly,1,4,0,25,110,230,0.8,False
Ryan Kelly,3,1,0,15,-114,104,0.2,True
Ryan Kelly,2,8,0,26,100,246,7.9,False
Ryan Kelly,3,4,0,24,-202,143,9.5,False
Ryan Kelly,4,0,0,24,-207,140,0.0,False
Ryan Kelly,2,1,0,25,-100,236,9.5,False
Ryan Kelly,1,9,1,14,-133,45,13.3,True
Ryan Kelly,3,8,0,23,-224,80,10.4,False
Ryan Kelly,1,8,0,25,-18,257,16.3,False
Ryan Kelly,2,10,0,25,158,196,6.0,False
Ryan Kelly,1,1,1,14,137,49,17.1,True
Ryan Kelly,4,4,1,7,17,74,16.8,True
Ryan Kelly,2,3,1,22,226,26,15.7,False
Ryan Kelly,4,0,0,24,-204,140,0.0,False
Ryan Kelly,1,4,0,26,168,203,3.2,False
Ryan Kelly,1,8,0,26,182,186,13.5,False
Ryan Kelly,1,1,0,25,-48,250,9.5,False
Ryan Kelly,2,5,0,24,217,119,16.2,False
Ryan Kelly,3,3,0,21,100,185,10.3,True
Ryan Kelly,4,9,0,5,-36,35,10.5,True
Ryan Kelly,1,2,0,24,229,83,16.8,False
Ryan Kelly,2,8,0,11,-19,112,24.0,True
Ryan Kelly,3,11,0,27,-30,277,7.3,False
Ryan Kelly,2,4,0,20,102,173,13.8,True
Ryan Kelly,2,2,1,22,222,23,9.4,False
Ryan Kelly,1,9,1,23,29,238,8.2,False
Ryan Kelly,4,8,1,22,228,30,5.1,False
Ryan Kelly,2,11,1,17,-174,33,10.0,True
Ryan Kelly,1,6,1,25,-196,157,5.0,False
Ryan Kelly,3,9,0,17,121,129,3.0,True
Ryan Kelly,3,0,0,23,236,14,20.9,False
Ryan Kelly,3,4,0,25,72,246,9.8,False
Ryan Kelly,4,2,0,17,-42,169,12.1,True
Ryan Kelly,1,2,1,25,236,86,19.0,False
Ryan Kelly,2,2,0,20,-8,201,9.6,True
Ryan Kelly,4,0,0,11,103,47,19.5,True
Ryan Kelly,3,7,0,24,37,241,12.9,False
Ryan Kelly,1,5,0,24,162,183,6.7,False
Ryan Kelly,1,5,1,22,-229,15,17.1,False
Ryan Kelly,3,11,1,23,228,35,11.7,False
Ryan Kelly,3,7,1,24,58,240,9.6,False
Ryan Kelly,3,10,1,24,-200,141,6.6,False
Ryan Kelly,1,7,1,23,226,71,6.5,False
Ryan Kelly,3,0,0,24,-182,161,7.1,False
Ryan Kelly,3,10,1,21,-95,197,6.9,True
Ryan Kelly,3,9,1,23,-229,32,19.3,False
Ryan Kelly,3,7,0,25,-117,225,12.8,False
Ryan Kelly,1,4,0,25,-167,188,0.0,False
Ryan Kelly,3,7,0,25,95,232,14.3,False
Ryan Kelly,2,9,0,5,2,50,13.0,True
Ryan Kelly,2,11,0,8,9,85,11.3,True
Ryan Kelly,2,9,0,25,-143,208,7.6,False
Ryan Kelly,2,10,0,5,53,5,3.6,True
Ryan Kelly,1,6,1,22,223,14,0.0,False
Ryan Kelly,1,6,1,18,147,110,20.0,True
Ryan Kelly,3,7,1,24,102,224,0.7,False
Ryan Kelly,1,6,1,24,129,209,0.0,False
Ryan Kelly,1,0,0,29,-142,254,0.0,False
Ryan Kelly,1,5,0,24,-183,165,0.0,False
Ryan Kelly,2,4,0,22,-100,198,0.0,True
Ryan Kelly,2,0,1,23,230,20,0.0,False
Ryan Kelly,3,3,0,13,124,58,5.1,True
Ryan Kelly,3,9,0,11,89,78,5.0,True
Ryan Kelly,1,11,0,10,47,99,0.0,True
Ryan Kelly,1,6,0,23,-235,19,11.3,False
Ryan Kelly,3,2,1,24,-169,179,17.4,False
Ryan Kelly,2,4,0,11,116,0,11.2,True
Ryan Kelly,1,7,0,23,-236,19,18.3,False
Ryan Kelly,2,1,1,10,-58,90,5.4,True
Ryan Kelly,3,10,0,6,8,65,12.4,True
Ryan Kelly,1,7,0,25,169,190,12.8,False
Ryan Kelly,3,3,0,24,-154,185,14.7,False
Ryan Kelly,2,7,0,24,-215,127,14.2,False
Ryan Kelly,2,5,0,24,165,176,9.1,False
Ryan Kelly,4,11,0,26,-56,263,9.3,False
Ryan Kelly,2,6,0,5,45,37,8.6,True
Ryan Kelly,1,3,1,25,-190,172,0.0,False
