name,period,minutes_remaining,shot_made_flag,shot_distance,x,y,shot_clock,shot_2pnt
James Ennis,4,4,0,0,0,1,14.7,True
James Ennis,4,5,1,0,0,1,24.0,True
James Ennis,2,2,1,0,0,1,10.8,True
James Ennis,4,9,1,0,0,1,24.0,True
James Ennis,2,8,1,0,0,1,20.0,True
James Ennis,4,5,0,0,0,1,1.8,True
James Ennis,2,3,1,0,0,1,21.0,True
James Ennis,1,2,1,0,0,1,9.0,True
James Ennis,4,8,1,1,7,9,19.4,True
James Ennis,2,8,0,3,37,9,7.1,True
James Ennis,4,7,0,6,-59,15,6.4,True
James Ennis,2,9,0,5,-38,39,12.4,True
James Ennis,4,10,0,2,17,15,10.9,True
James Ennis,3,5,1,2,-23,7,7.3,True
James Ennis,4,0,0,1,-11,14,12.0,True
James Ennis,2,11,1,1,-11,11,18.0,True
James Ennis,4,1,1,2,24,7,16.6,True
James Ennis,3,5,1,1,-2,14,6.9,True
James Ennis,4,1,1,0,-7,0,23.0,True
James Ennis,4,10,0,4,42,14,12.2,True
James Ennis,4,11,1,0,0,7,3.0,True
James Ennis,4,1,0,1,-16,4,20.0,True
James Ennis,3,10,0,2,23,-3,10.9,True
James Ennis,3,2,1,2,21,6,10.9,True
James Ennis,4,11,0,0,-5,6,7.4,True
James Ennis,4,10,1,0,4,6,11.0,True
James Ennis,1,1,0,1,17,9,10.1,True
James Ennis,1,5,0,3,-32,0,0.0,True
James Ennis,3,2,0,1,6,17,20.2,True
James Ennis,4,1,0,1,17,0,12.7,True
James Ennis,3,4,0,1,-13,7,11.5,True
James Ennis,1,2,1,1,18,7,4.3,True
James Ennis,3,7,1,0,0,1,11.7,True
James Ennis,1,1,1,0,0,1,22.1,True
James Ennis,3,2,1,0,0,1,20.6,True
James Ennis,2,2,0,0,0,1,23.0,True
James Ennis,2,9,1,0,0,1,5.4,True
James Ennis,4,9,1,1,9,12,20.8,True
James Ennis,2,11,1,0,0,1,20.6,True
James Ennis,4,6,0,18,181,17,4.0,True
James Ennis,1,2,0,17,-120,134,11.1,True
James Ennis,1,11,0,11,-37,112,14.0,True
James Ennis,4,9,1,7,3,71,22.3,True
James Ennis,4,8,0,24,244,30,15.2,False
James Ennis,4,9,0,4,-13,44,10.3,True
James Ennis,3,5,0,23,-232,3,0.0,False
James Ennis,2,10,0,24,-155,190,13.0,False
James Ennis,2,3,0,24,239,25,16.2,False
James Ennis,1,1,0,23,230,19,11.8,False
James Ennis,4,8,1,24,91,225,0.0,False
James Ennis,1,0,1,4,-29,30,22.8,True
James Ennis,2,10,1,24,241,0,14.3,False
James Ennis,1,1,1,25,177,186,18.1,False
James Ennis,2,11,1,20,-209,0,7.7,True
James Ennis,2,9,0,3,-30,7,12.0,True
James Ennis,2,9,1,23,-232,0,9.5,False
James Ennis,1,5,1,15,23,156,9.9,True
James Ennis,1,3,1,25,184,183,6.2,False
James Ennis,2,9,1,17,-177,-5,4.5,True
James Ennis,2,7,0,24,-153,190,4.8,False
James Ennis,4,11,0,22,-221,-16,5.9,False
James Ennis,2,10,1,19,155,124,11.4,True
James Ennis,2,10,1,25,-92,238,12.5,False
James Ennis,2,4,1,26,141,220,17.4,False
