name,period,minutes_remaining,shot_made_flag,shot_distance,x,y,shot_clock,shot_2pnt
Lester Hudson,1,1,1,2,-21,19,10.0,True
Lester Hudson,2,10,1,3,-19,32,21.0,True
Lester Hudson,4,8,0,14,143,17,10.0,True
Lester Hudson,4,10,1,24,-202,146,14.3,False
Lester Hudson,2,7,1,25,-213,131,7.4,False
Lester Hudson,4,8,1,24,237,44,5.9,False
Lester Hudson,2,6,0,5,-5,56,3.2,True
Lester Hudson,4,3,0,20,-53,196,11.7,True
Lester Hudson,4,4,0,22,-226,-7,9.9,False
Lester Hudson,1,2,0,22,180,142,4.2,True
Lester Hudson,1,0,0,25,-248,41,0.0,False
Lester Hudson,4,9,0,0,-7,0,9.2,True
Lester Hudson,2,10,1,1,-18,0,20.5,True
Lester Hudson,1,0,0,25,245,60,5.7,False
