name,period,minutes_remaining,shot_made_flag,shot_distance,x,y,shot_clock,shot_2pnt
Mitch McGary,2,6,1,0,0,1,5.6,True
Mitch McGary,2,10,1,0,0,1,12.6,True
Mitch McGary,4,6,0,3,-34,3,14.8,True
Mitch McGary,4,10,0,8,72,53,11.8,True
Mitch McGary,4,11,0,3,-4,36,16.0,True
Mitch McGary,3,4,0,6,-57,25,9.2,True
Mitch McGary,4,3,1,2,-23,11,11.4,True
Mitch McGary,4,8,1,1,-13,1,0.0,True
Mitch McGary,4,1,1,0,-5,1,13.6,True
Mitch McGary,3,4,1,0,0,1,11.9,True
Mitch McGary,3,4,1,0,0,1,5.4,True
Mitch McGary,4,0,0,0,0,1,20.5,True
Mitch McGary,2,10,1,0,0,1,24.0,True
Mitch McGary,4,7,1,0,0,1,1.9,True
Mitch McGary,4,1,1,0,0,1,11.2,True
Mitch McGary,3,9,1,0,0,1,20.0,True
Mitch McGary,4,4,1,0,0,1,20.9,True
Mitch McGary,2,11,1,0,0,1,22.2,True
Mitch McGary,3,8,1,0,0,1,19.0,True
Mitch McGary,3,2,0,0,0,1,14.8,True
Mitch McGary,3,2,0,10,100,45,12.1,True
Mitch McGary,4,11,0,17,-98,140,11.6,True
Mitch McGary,3,3,1,2,4,20,15.0,True
Mitch McGary,3,5,0,5,7,53,7.7,True
Mitch McGary,1,1,1,3,4,34,7.7,True
Mitch McGary,1,1,0,8,-81,6,7.5,True
Mitch McGary,3,3,1,4,-37,20,6.2,True
Mitch McGary,4,9,0,6,40,45,0.0,True
Mitch McGary,4,2,0,11,111,28,14.2,True
Mitch McGary,4,5,0,7,-67,37,17.0,True
Mitch McGary,2,5,0,9,91,7,6.7,True
Mitch McGary,4,7,1,3,-24,25,10.3,True
Mitch McGary,4,8,1,12,-2,129,3.3,True
Mitch McGary,4,9,1,10,2,104,12.4,True
Mitch McGary,4,5,0,17,171,44,3.5,True
Mitch McGary,2,5,0,6,-65,23,23.9,True
Mitch McGary,4,1,1,16,65,148,5.0,True
Mitch McGary,1,2,1,4,9,45,15.3,True
Mitch McGary,1,1,0,9,91,11,14.0,True
Mitch McGary,2,1,1,18,1,184,14.5,True
Mitch McGary,3,10,1,7,-2,71,8.0,True
Mitch McGary,4,10,0,17,-2,179,14.6,True
