name,period,minutes_remaining,shot_made_flag,shot_distance,x,y,shot_clock,shot_2pnt
Amare Stoudemire,1,0,1,0,0,1,16.1,True
Amare Stoudemire,4,7,1,1,12,6,4.8,True
Amare Stoudemire,1,0,1,0,4,3,0.0,True
Amare Stoudemire,2,8,1,1,1,14,4.7,True
Amare Stoudemire,1,2,0,6,67,4,10.2,True
Amare Stoudemire,3,2,1,2,2,28,7.5,True
Amare Stoudemire,3,0,0,3,-35,11,17.1,True
Amare Stoudemire,3,3,1,2,23,3,12.0,True
Amare Stoudemire,1,1,1,4,-21,36,13.0,True
Amare Stoudemire,1,4,1,2,23,-3,10.7,True
Amare Stoudemire,3,2,1,0,-7,1,11.8,True
Amare Stoudemire,1,4,0,2,-4,23,17.7,True
Amare Stoudemire,1,1,1,1,0,11,7.4,True
Amare Stoudemire,2,9,1,1,10,14,16.0,True
Amare Stoudemire,3,1,1,2,-7,26,18.4,True
Amare Stoudemire,1,2,1,0,-5,3,7.2,True
Amare Stoudemire,1,0,1,1,-11,7,0.0,True
Amare Stoudemire,3,3,1,0,0,1,19.4,True
Amare Stoudemire,2,10,0,0,0,1,4.0,True
Amare Stoudemire,4,8,1,0,0,1,6.3,True
Amare Stoudemire,2,3,0,0,0,1,15.4,True
Amare Stoudemire,2,2,1,0,0,1,6.9,True
Amare Stoudemire,1,3,1,6,-62,12,5.0,True
Amare Stoudemire,1,0,0,16,163,22,1.0,True
Amare Stoudemire,3,1,1,1,-10,3,11.0,True
Amare Stoudemire,1,0,1,1,-5,15,11.7,True
Amare Stoudemire,2,10,1,4,-19,39,5.5,True
Amare Stoudemire,3,11,1,4,2,45,9.4,True
Amare Stoudemire,1,3,0,6,-2,66,10.1,True
Amare Stoudemire,2,7,0,8,81,-6,14.0,True
Amare Stoudemire,1,2,1,4,39,20,11.0,True
Amare Stoudemire,1,2,1,3,-4,30,22.2,True
Amare Stoudemire,1,3,0,6,61,7,12.6,True
Amare Stoudemire,2,7,0,3,4,39,11.5,True
Amare Stoudemire,2,3,1,6,42,45,9.1,True
Amare Stoudemire,1,2,1,6,6,63,0.0,True
Amare Stoudemire,3,4,1,3,4,39,6.0,True
Amare Stoudemire,1,11,1,5,51,15,10.1,True
Amare Stoudemire,1,7,1,2,2,25,5.3,True
Amare Stoudemire,1,5,1,3,-18,28,7.2,True
Amare Stoudemire,1,8,0,4,42,3,9.6,True
Amare Stoudemire,1,3,0,1,0,11,13.4,True
Amare Stoudemire,2,9,1,3,15,31,0.0,True
Amare Stoudemire,1,3,1,4,1,45,9.5,True
Amare Stoudemire,2,9,0,4,-11,47,7.0,True
Amare Stoudemire,1,3,0,5,31,44,0.0,True
Amare Stoudemire,1,1,1,4,-34,22,5.5,True
Amare Stoudemire,2,10,0,10,7,102,9.0,True
Amare Stoudemire,4,6,1,20,102,176,16.0,True
Amare Stoudemire,3,1,1,15,-5,151,24.0,True
Amare Stoudemire,4,11,1,18,106,157,13.6,True
Amare Stoudemire,4,9,1,20,-114,172,2.4,True
Amare Stoudemire,4,10,1,17,21,178,10.3,True
Amare Stoudemire,2,6,0,18,-45,178,11.0,True
Amare Stoudemire,2,11,0,19,51,189,1.0,True
Amare Stoudemire,4,8,1,18,59,174,7.2,True
Amare Stoudemire,3,3,1,18,62,179,8.4,True
Amare Stoudemire,1,4,0,3,-22,24,0.0,True
Amare Stoudemire,2,10,1,18,7,187,4.0,True
Amare Stoudemire,1,5,0,19,141,137,12.0,True
Amare Stoudemire,4,11,0,19,94,173,15.5,True
Amare Stoudemire,4,11,0,3,-23,30,11.0,True
Amare Stoudemire,1,2,0,10,-108,0,4.2,True
Amare Stoudemire,2,8,1,9,94,4,17.2,True
Amare Stoudemire,2,0,0,58,34,586,0.0,False
Amare Stoudemire,3,1,1,17,12,175,11.1,True
Amare Stoudemire,1,2,0,7,-54,48,5.4,True
Amare Stoudemire,3,2,0,16,-168,0,9.6,True
Amare Stoudemire,1,1,1,10,100,19,22.0,True
Amare Stoudemire,1,0,0,18,54,175,1.4,True
Amare Stoudemire,3,1,0,19,28,189,15.3,True
Amare Stoudemire,1,2,0,20,-13,200,13.3,True
Amare Stoudemire,4,6,0,15,-106,119,11.6,True
Amare Stoudemire,1,4,1,5,-15,56,7.6,True
Amare Stoudemire,4,11,1,4,-15,45,5.9,True
Amare Stoudemire,1,3,1,18,83,162,8.9,True
Amare Stoudemire,1,3,0,18,18,184,16.5,True
Amare Stoudemire,1,4,1,4,15,44,12.0,True
Amare Stoudemire,2,4,1,13,31,131,13.7,True
Amare Stoudemire,2,9,0,3,29,11,7.7,True
Amare Stoudemire,1,4,0,4,15,41,8.7,True
Amare Stoudemire,2,9,0,19,81,179,5.7,True
Amare Stoudemire,4,10,1,6,61,11,17.4,True
Amare Stoudemire,1,2,0,19,116,153,13.6,True
Amare Stoudemire,4,9,0,18,20,179,8.2,True
Amare Stoudemire,3,3,1,18,48,183,14.7,True
Amare Stoudemire,1,3,0,16,-122,115,6.1,True
Amare Stoudemire,4,10,0,4,-8,41,0.0,True
Amare Stoudemire,2,5,1,12,-111,47,15.1,True
Amare Stoudemire,4,11,1,15,-133,77,13.3,True
Amare Stoudemire,3,5,0,14,141,44,23.7,True
Amare Stoudemire,2,9,1,3,13,37,13.5,True
Amare Stoudemire,2,7,0,19,64,184,12.0,True
Amare Stoudemire,1,0,0,8,86,11,8.4,True
Amare Stoudemire,1,1,0,20,65,190,17.7,True
Amare Stoudemire,4,11,0,14,138,33,3.4,True
Amare Stoudemire,4,9,0,20,116,170,13.3,True
Amare Stoudemire,2,11,0,20,-41,203,2.7,True
Amare Stoudemire,3,0,0,17,73,164,7.0,True
Amare Stoudemire,4,7,0,4,-41,26,19.6,True
Amare Stoudemire,4,6,0,9,-82,47,14.2,True
Amare Stoudemire,2,7,0,10,95,44,14.2,True
Amare Stoudemire,1,3,0,17,2,179,13.0,True
Amare Stoudemire,2,7,1,13,18,132,14.9,True
Amare Stoudemire,2,2,1,19,-62,181,12.1,True
Amare Stoudemire,2,5,0,20,-30,203,16.2,True
Amare Stoudemire,1,7,0,16,-68,153,12.5,True
Amare Stoudemire,1,2,1,1,0,12,24.0,True
Amare Stoudemire,2,11,1,1,-7,17,14.7,True
Amare Stoudemire,3,1,0,1,6,12,13.4,True
Amare Stoudemire,2,10,1,1,12,6,18.3,True
Amare Stoudemire,3,3,0,1,0,14,7.6,True
Amare Stoudemire,3,4,0,1,-4,17,10.4,True
Amare Stoudemire,4,7,0,1,-15,0,6.3,True
Amare Stoudemire,4,8,1,1,4,14,18.7,True
Amare Stoudemire,1,4,1,2,1,22,8.9,True
Amare Stoudemire,2,3,1,1,13,6,16.7,True
Amare Stoudemire,1,4,1,1,1,19,16.3,True
Amare Stoudemire,1,3,1,2,1,25,16.1,True
Amare Stoudemire,3,4,0,1,0,12,3.3,True
Amare Stoudemire,2,5,1,2,24,12,10.7,True
Amare Stoudemire,3,5,1,1,-16,4,17.2,True
Amare Stoudemire,2,0,0,2,20,1,16.5,True
Amare Stoudemire,2,10,1,0,-4,0,17.8,True
Amare Stoudemire,2,7,1,0,-2,7,13.1,True
Amare Stoudemire,4,8,1,1,13,0,24.0,True
Amare Stoudemire,3,5,0,1,12,7,12.2,True
Amare Stoudemire,2,8,0,0,-2,3,15.8,True
Amare Stoudemire,3,6,0,1,18,4,10.2,True
Amare Stoudemire,2,9,0,0,4,7,18.3,True
Amare Stoudemire,2,10,0,2,26,12,12.0,True
Amare Stoudemire,3,0,0,1,15,1,11.4,True
Amare Stoudemire,1,5,1,0,-2,0,11.8,True
Amare Stoudemire,1,3,1,2,26,1,10.0,True
Amare Stoudemire,3,1,1,1,-16,6,7.0,True
Amare Stoudemire,4,5,1,1,10,-3,16.1,True
Amare Stoudemire,4,9,1,1,18,-2,14.5,True
Amare Stoudemire,1,0,0,2,2,28,0.0,True
Amare Stoudemire,4,7,1,1,13,4,9.1,True
Amare Stoudemire,4,11,1,4,-11,48,8.1,True
Amare Stoudemire,2,4,1,0,0,1,13.1,True
Amare Stoudemire,1,1,0,0,0,1,24.0,True
Amare Stoudemire,2,11,1,1,0,11,15.2,True
Amare Stoudemire,3,3,1,0,6,3,24.0,True
Amare Stoudemire,3,3,1,0,-4,0,6.1,True
Amare Stoudemire,3,3,1,0,1,7,15.8,True
Amare Stoudemire,3,1,0,1,17,7,6.9,True
Amare Stoudemire,4,10,1,2,20,0,21.0,True
Amare Stoudemire,1,2,0,3,-35,0,10.5,True
Amare Stoudemire,4,10,1,0,0,1,4.9,True
Amare Stoudemire,2,11,1,0,0,1,9.9,True
Amare Stoudemire,4,11,0,1,-8,11,24.0,True
Amare Stoudemire,1,0,1,0,0,1,2.6,True
Amare Stoudemire,3,5,1,0,0,1,11.3,True
Amare Stoudemire,1,0,1,0,0,1,0.0,True
Amare Stoudemire,2,1,1,0,0,1,24.0,True
Amare Stoudemire,3,3,1,0,0,1,3.8,True
Amare Stoudemire,3,3,1,0,0,1,10.6,True
Amare Stoudemire,1,0,1,0,0,1,9.4,True
Amare Stoudemire,3,2,1,0,0,1,12.3,True
Amare Stoudemire,1,3,0,3,-21,22,24.0,True
Amare Stoudemire,4,10,0,0,9,1,14.9,True
Amare Stoudemire,1,2,1,1,7,14,24.0,True
Amare Stoudemire,1,2,1,0,0,3,11.9,True
Amare Stoudemire,1,4,0,0,-4,9,21.3,True
Amare Stoudemire,2,1,0,10,-108,15,3.5,True
Amare Stoudemire,3,0,1,9,67,64,6.6,True
Amare Stoudemire,4,7,1,8,-54,61,24.0,True
Amare Stoudemire,1,3,0,7,-62,48,12.0,True
Amare Stoudemire,2,11,1,5,-39,41,0.0,True
Amare Stoudemire,1,3,1,1,-2,17,2.5,True
Amare Stoudemire,1,0,1,5,-15,50,14.8,True
Amare Stoudemire,1,3,0,3,-27,20,11.0,True
Amare Stoudemire,2,1,1,1,-13,0,7.4,True
Amare Stoudemire,4,8,1,9,-81,41,10.2,True
Amare Stoudemire,4,7,1,4,-49,6,22.0,True
Amare Stoudemire,2,10,1,3,-32,17,11.9,True
Amare Stoudemire,2,9,0,9,92,9,7.0,True
Amare Stoudemire,2,10,1,6,-49,48,9.9,True
Amare Stoudemire,2,0,1,0,0,1,7.2,True
Amare Stoudemire,2,10,1,0,0,1,9.6,True
Amare Stoudemire,4,0,1,0,0,1,20.8,True
Amare Stoudemire,3,3,1,3,-23,25,8.9,True
Amare Stoudemire,1,1,1,0,0,1,4.6,True
Amare Stoudemire,1,5,1,0,0,1,17.4,True
Amare Stoudemire,3,2,1,0,0,1,14.1,True
Amare Stoudemire,3,3,1,0,0,1,13.6,True
Amare Stoudemire,1,1,1,4,-5,41,12.3,True
Amare Stoudemire,1,0,0,4,-48,7,7.0,True
Amare Stoudemire,1,4,1,4,42,3,5.1,True
Amare Stoudemire,1,1,0,2,26,12,14.5,True
Amare Stoudemire,3,1,1,2,18,14,9.2,True
Amare Stoudemire,4,8,1,1,-7,11,0.0,True
Amare Stoudemire,4,2,1,1,15,4,5.9,True
Amare Stoudemire,3,10,1,1,-18,3,4.2,True
Amare Stoudemire,2,5,1,0,-2,6,6.4,True
Amare Stoudemire,3,5,0,2,26,9,9.1,True
Amare Stoudemire,1,6,1,0,-8,4,24.0,True
Amare Stoudemire,1,3,1,2,23,6,14.9,True
Amare Stoudemire,1,0,0,1,12,6,8.6,True
Amare Stoudemire,2,3,1,0,-8,-2,9.5,True
Amare Stoudemire,1,0,1,1,12,9,15.0,True
Amare Stoudemire,1,2,0,2,20,7,12.1,True
Amare Stoudemire,1,11,0,0,-7,1,0.5,True
Amare Stoudemire,2,8,1,0,0,1,5.3,True
Amare Stoudemire,2,11,1,0,0,1,9.7,True
Amare Stoudemire,2,4,1,0,0,1,12.0,True
Amare Stoudemire,2,0,1,0,0,1,0.0,True
Amare Stoudemire,4,4,1,0,0,1,24.0,True
Amare Stoudemire,1,8,1,0,0,1,24.0,True
Amare Stoudemire,4,3,1,0,0,1,14.0,True
Amare Stoudemire,2,10,1,0,0,1,4.8,True
Amare Stoudemire,4,3,1,0,0,1,13.1,True
Amare Stoudemire,2,1,1,0,0,1,19.9,True
Amare Stoudemire,2,5,1,0,0,1,11.9,True
Amare Stoudemire,3,9,1,0,0,1,3.6,True
Amare Stoudemire,1,5,1,0,0,1,24.0,True
Amare Stoudemire,4,0,1,0,0,1,0.0,True
Amare Stoudemire,4,10,0,0,0,1,3.0,True
Amare Stoudemire,3,0,1,0,0,1,7.7,True
Amare Stoudemire,3,4,1,0,0,1,24.0,True
Amare Stoudemire,3,0,1,0,0,1,19.2,True
Amare Stoudemire,2,11,1,8,81,15,7.4,True
Amare Stoudemire,4,11,1,4,-43,15,7.4,True
Amare Stoudemire,2,3,0,7,-5,71,16.6,True
Amare Stoudemire,3,10,1,6,2,61,6.2,True
Amare Stoudemire,2,8,1,6,-40,55,3.9,True
Amare Stoudemire,1,3,1,1,-4,11,23.4,True
Amare Stoudemire,1,2,0,10,-97,36,16.3,True
Amare Stoudemire,1,9,1,3,37,6,11.3,True
Amare Stoudemire,3,6,0,3,-2,37,17.2,True
Amare Stoudemire,4,4,1,9,92,-16,11.9,True
Amare Stoudemire,2,0,1,3,32,14,9.1,True
Amare Stoudemire,2,5,0,2,-13,19,11.9,True
Amare Stoudemire,1,5,0,4,-16,45,11.6,True
Amare Stoudemire,1,5,1,4,-5,44,17.4,True
Amare Stoudemire,2,11,1,3,-23,25,7.8,True
Amare Stoudemire,2,1,0,3,26,25,6.5,True
Amare Stoudemire,3,11,1,4,4,44,4.9,True
Amare Stoudemire,4,11,1,1,-16,6,11.0,True
Amare Stoudemire,3,4,0,5,24,46,8.0,True
Amare Stoudemire,1,2,1,6,40,48,11.5,True
Amare Stoudemire,4,5,0,4,2,42,8.9,True
Amare Stoudemire,3,10,1,1,1,14,6.7,True
Amare Stoudemire,5,4,0,4,12,44,4.5,True
Amare Stoudemire,4,1,0,6,0,69,3.5,True
Amare Stoudemire,1,9,1,7,-70,1,13.1,True
Amare Stoudemire,1,6,0,3,0,36,22.0,True
Amare Stoudemire,2,9,0,6,-65,14,14.0,True
Amare Stoudemire,4,10,1,2,6,22,2.4,True
Amare Stoudemire,1,1,1,4,29,33,3.9,True
Amare Stoudemire,1,3,1,3,-29,22,6.6,True
Amare Stoudemire,2,2,1,3,-32,20,17.3,True
Amare Stoudemire,1,1,0,4,-40,7,12.2,True
Amare Stoudemire,1,3,1,5,-21,47,13.9,True
Amare Stoudemire,3,3,1,5,6,50,7.5,True
Amare Stoudemire,3,7,1,4,6,45,12.7,True
Amare Stoudemire,1,1,1,4,-37,22,22.4,True
Amare Stoudemire,3,3,1,7,-5,77,4.4,True
Amare Stoudemire,3,0,1,3,6,33,23.3,True
Amare Stoudemire,4,6,1,6,61,6,2.2,True
Amare Stoudemire,2,2,0,19,75,178,5.9,True
Amare Stoudemire,3,3,0,4,43,3,11.6,True
Amare Stoudemire,1,1,0,21,129,170,15.6,True
Amare Stoudemire,1,4,0,7,18,72,14.7,True
Amare Stoudemire,3,11,0,15,-105,115,2.7,True
Amare Stoudemire,1,9,1,13,97,93,4.8,True
Amare Stoudemire,1,4,1,19,75,175,8.1,True
Amare Stoudemire,3,5,1,17,-54,168,12.2,True
Amare Stoudemire,2,9,1,19,-191,56,13.8,True
Amare Stoudemire,2,8,1,17,140,108,5.8,True
Amare Stoudemire,4,9,0,9,-95,22,0.9,True
Amare Stoudemire,2,0,1,19,-93,167,5.3,True
Amare Stoudemire,3,0,1,19,92,167,13.0,True
Amare Stoudemire,4,4,1,15,-95,118,12.1,True
Amare Stoudemire,3,9,0,18,154,101,4.0,True
Amare Stoudemire,2,10,1,5,23,55,4.1,True
Amare Stoudemire,3,0,0,10,106,0,0.0,True
Amare Stoudemire,3,0,1,6,-67,4,10.4,True
Amare Stoudemire,4,11,1,3,18,34,8.0,True
Amare Stoudemire,2,4,1,17,114,137,8.8,True
Amare Stoudemire,3,2,1,12,122,-2,3.1,True
Amare Stoudemire,2,9,0,8,-18,86,11.9,True
Amare Stoudemire,4,4,1,16,86,137,3.1,True
Amare Stoudemire,3,2,1,6,-54,39,8.3,True
Amare Stoudemire,1,7,0,3,34,0,12.0,True
Amare Stoudemire,2,2,1,15,26,149,4.1,True
Amare Stoudemire,1,7,1,5,18,50,3.0,True
Amare Stoudemire,2,11,1,15,-82,132,0.5,True
Amare Stoudemire,4,1,1,15,10,157,1.2,True
Amare Stoudemire,2,0,0,13,121,69,10.3,True
Amare Stoudemire,3,10,0,14,144,15,0.8,True
Amare Stoudemire,2,1,0,4,21,44,11.7,True
Amare Stoudemire,4,11,0,9,-86,44,1.8,True
Amare Stoudemire,2,9,0,4,-29,30,12.3,True
Amare Stoudemire,1,11,1,19,45,194,12.8,True
Amare Stoudemire,3,11,0,15,-79,134,6.8,True
Amare Stoudemire,1,6,1,5,26,47,4.1,True
Amare Stoudemire,4,1,0,5,-11,55,5.0,True
