name,period,minutes_remaining,shot_made_flag,shot_distance,x,y,shot_clock,shot_2pnt
Phil Pressey,2,5,0,0,6,1,20.5,True
Phil Pressey,3,3,1,0,0,1,5.8,True
Phil Pressey,4,7,1,1,-18,0,15.6,True
Phil Pressey,4,6,1,1,17,1,20.2,True
Phil Pressey,4,3,1,3,-30,11,12.3,True
Phil Pressey,1,0,0,1,-18,3,8.8,True
Phil Pressey,4,0,1,3,-38,9,14.0,True
Phil Pressey,4,0,0,3,-35,7,2.9,True
Phil Pressey,4,2,1,1,17,1,16.8,True
Phil Pressey,2,11,0,2,23,4,14.6,True
Phil Pressey,1,0,1,2,12,22,13.7,True
Phil Pressey,3,0,1,1,-4,12,17.6,True
Phil Pressey,2,7,1,3,-21,26,19.0,True
Phil Pressey,4,11,0,3,29,17,15.2,True
Phil Pressey,2,4,1,0,-5,-2,23.2,True
Phil Pressey,4,6,1,0,7,-3,17.2,True
Phil Pressey,4,0,0,2,18,12,21.0,True
Phil Pressey,2,8,1,0,4,1,19.8,True
Phil Pressey,4,5,0,1,-11,12,5.5,True
Phil Pressey,4,0,1,1,15,-2,0.0,True
Phil Pressey,4,9,0,1,11,-1,18.9,True
Phil Pressey,4,11,1,1,6,15,9.1,True
Phil Pressey,4,2,1,3,32,6,13.6,True
Phil Pressey,4,10,0,0,-2,0,18.1,True
Phil Pressey,1,1,1,0,0,-5,3.3,True
Phil Pressey,3,1,1,2,-21,3,7.5,True
Phil Pressey,4,9,1,1,-13,0,20.3,True
Phil Pressey,4,1,1,0,7,-2,15.2,True
Phil Pressey,3,2,0,0,1,-3,18.6,True
Phil Pressey,3,0,1,0,1,1,17.8,True
Phil Pressey,2,10,1,1,7,15,19.5,True
Phil Pressey,4,10,0,12,125,14,1.0,True
Phil Pressey,2,10,0,9,0,96,14.1,True
Phil Pressey,2,9,0,25,-7,255,16.0,False
Phil Pressey,2,7,1,24,20,241,12.2,False
Phil Pressey,4,9,0,25,-106,231,7.4,False
Phil Pressey,2,4,1,18,149,112,15.7,True
Phil Pressey,2,10,0,25,-228,112,19.4,False
Phil Pressey,2,11,0,25,94,233,18.7,False
Phil Pressey,3,2,0,25,103,238,8.9,False
Phil Pressey,2,7,0,24,94,227,16.1,False
Phil Pressey,2,6,1,20,-120,168,15.0,True
Phil Pressey,2,4,1,24,59,241,9.7,False
Phil Pressey,4,9,0,20,91,183,15.4,True
Phil Pressey,2,9,0,24,1,241,15.8,False
Phil Pressey,4,7,0,24,91,225,11.0,False
Phil Pressey,4,11,0,12,-5,123,0.3,True
Phil Pressey,4,9,0,21,147,157,10.8,True
Phil Pressey,4,10,0,25,154,205,10.4,False
Phil Pressey,2,4,0,28,-183,214,2.9,False
