name,period,minutes_remaining,shot_made_flag,shot_distance,x,y,shot_clock,shot_2pnt
Jon Leuer,1,0,1,0,0,1,20.1,True
Jon Leuer,4,7,0,0,0,1,20.6,True
Jon Leuer,2,10,0,0,1,1,19.0,True
Jon Leuer,4,10,0,1,12,1,22.8,True
Jon Leuer,2,7,1,0,0,1,24.0,True
Jon Leuer,2,7,0,3,32,9,12.7,True
Jon Leuer,1,1,0,4,7,48,7.8,True
Jon Leuer,4,7,1,2,23,-5,9.7,True
Jon Leuer,4,2,1,1,17,9,12.6,True
Jon Leuer,2,11,0,0,6,1,5.4,True
Jon Leuer,3,0,1,1,-4,-13,19.5,True
Jon Leuer,2,5,0,1,18,-2,10.5,True
Jon Leuer,4,7,1,3,36,9,14.7,True
Jon Leuer,4,9,1,1,15,-2,9.7,True
Jon Leuer,4,7,1,2,12,22,8.5,True
Jon Leuer,2,9,0,3,36,0,19.4,True
Jon Leuer,4,4,0,2,20,-6,7.4,True
Jon Leuer,2,10,0,0,7,6,15.5,True
Jon Leuer,4,0,1,2,26,14,7.5,True
Jon Leuer,1,0,1,0,0,1,7.8,True
Jon Leuer,4,0,1,0,0,1,3.5,True
Jon Leuer,1,6,1,0,0,1,19.7,True
Jon Leuer,2,5,1,0,0,1,19.9,True
Jon Leuer,2,5,1,0,0,1,11.4,True
Jon Leuer,2,6,0,0,0,1,18.2,True
Jon Leuer,4,4,1,0,0,1,19.5,True
Jon Leuer,4,10,1,0,0,1,20.7,True
Jon Leuer,2,8,1,0,1,1,20.8,True
Jon Leuer,3,10,0,5,-19,53,4.9,True
Jon Leuer,4,10,0,5,-18,55,0.0,True
Jon Leuer,3,1,0,9,84,34,9.9,True
Jon Leuer,2,4,0,13,-125,45,14.0,True
Jon Leuer,1,0,1,12,120,17,0.0,True
Jon Leuer,2,7,1,8,78,20,11.3,True
Jon Leuer,2,9,0,7,72,30,6.5,True
Jon Leuer,4,6,0,6,13,63,23.0,True
Jon Leuer,2,7,0,25,155,203,11.2,False
Jon Leuer,4,8,1,9,48,82,3.5,True
Jon Leuer,4,9,0,19,198,12,5.2,True
Jon Leuer,2,10,1,10,56,91,0.0,True
Jon Leuer,2,9,1,18,155,93,12.8,True
Jon Leuer,2,7,1,15,-153,4,8.9,True
Jon Leuer,4,0,1,14,133,44,4.0,True
Jon Leuer,2,10,1,12,121,44,13.2,True
Jon Leuer,2,8,1,18,185,28,9.9,True
Jon Leuer,2,7,1,9,39,85,22.5,True
Jon Leuer,4,11,1,23,-235,12,18.7,False
Jon Leuer,2,8,1,18,125,143,13.0,True
Jon Leuer,4,8,1,25,78,247,15.1,False
Jon Leuer,4,3,0,25,92,241,9.8,False
Jon Leuer,2,4,1,24,37,242,12.0,False
Jon Leuer,2,5,1,20,91,183,8.8,True
Jon Leuer,4,11,0,13,-90,97,5.0,True
Jon Leuer,4,8,1,17,136,105,8.2,True
Jon Leuer,2,8,1,25,36,254,13.5,False
Jon Leuer,2,8,1,17,179,9,10.0,True
Jon Leuer,4,6,1,23,236,20,9.0,False
Jon Leuer,4,4,1,13,-130,0,8.9,True
Jon Leuer,3,6,1,13,-132,6,1.4,True
Jon Leuer,3,5,1,19,-4,194,15.5,True
Jon Leuer,2,8,1,22,-229,1,12.9,False
Jon Leuer,2,9,1,19,127,154,13.4,True
Jon Leuer,4,10,1,15,152,-2,24.0,True
Jon Leuer,2,7,1,16,168,7,5.4,True
