name,period,minutes_remaining,shot_made_flag,shot_distance,x,y,shot_clock,shot_2pnt
Glenn Robinson,4,4,1,2,17,15,19.6,True
Glenn Robinson,4,1,1,0,0,1,23.4,True
Glenn Robinson,4,0,1,14,-134,55,0.0,True
Glenn Robinson,4,1,0,14,-13,145,16.2,True
Glenn Robinson,4,1,0,7,7,71,14.3,True
Glenn Robinson,4,5,1,24,-213,129,19.7,False
Glenn Robinson,4,3,0,24,195,154,18.7,False
Glenn Robinson,4,5,0,24,114,217,18.1,False
Glenn Robinson,4,0,0,16,160,19,21.9,True
Glenn Robinson,4,9,0,18,143,119,14.3,True
Glenn Robinson,4,2,0,16,-158,33,12.2,True
Glenn Robinson,4,0,0,20,-202,1,20.0,True
Glenn Robinson,4,1,0,4,-21,42,10.1,True
Glenn Robinson,2,1,0,25,73,242,21.2,False
Glenn Robinson,4,0,0,19,162,115,14.5,True
Glenn Robinson,4,2,0,3,17,26,7.9,True
Glenn Robinson,4,0,0,22,-226,22,16.2,False
Glenn Robinson,4,0,1,0,-5,0,10.4,True
Glenn Robinson,3,3,1,0,-5,0,20.1,True
Glenn Robinson,4,0,1,1,17,6,12.8,True
Glenn Robinson,4,2,0,25,36,257,19.3,False
Glenn Robinson,4,2,0,5,47,19,3.5,True
Glenn Robinson,4,9,0,19,78,176,12.3,True
Glenn Robinson,4,1,1,6,-57,39,10.9,True
Glenn Robinson,1,6,1,0,4,0,21.6,True
Glenn Robinson,2,9,0,2,13,24,6.6,True
Glenn Robinson,3,3,1,1,-11,4,20.3,True
Glenn Robinson,3,1,1,0,0,1,0.5,True
Glenn Robinson,2,2,1,1,12,-3,5.5,True
Glenn Robinson,4,0,0,24,65,239,0.0,False
Glenn Robinson,3,2,0,22,-228,-13,6.5,False
Glenn Robinson,1,3,1,16,-136,85,5.4,True
Glenn Robinson,4,7,1,14,-67,127,5.0,True
Glenn Robinson,1,2,0,23,-232,-14,18.1,False
Glenn Robinson,2,11,0,18,-114,146,4.9,True
Glenn Robinson,4,10,1,25,-84,241,18.0,False
Glenn Robinson,2,10,0,24,-105,222,16.4,False
Glenn Robinson,3,3,1,23,-231,-21,16.0,False
Glenn Robinson,4,9,0,19,-168,101,3.4,True
Glenn Robinson,1,2,0,5,-52,-2,24.0,True
Glenn Robinson,3,1,0,22,-229,-11,14.9,False
Glenn Robinson,1,3,0,25,173,183,8.0,False
Glenn Robinson,1,3,0,26,-105,241,4.7,False
Glenn Robinson,2,0,0,20,-150,146,17.1,True
Glenn Robinson,4,9,0,14,-38,140,8.0,True
Glenn Robinson,1,4,1,18,181,23,3.3,True
Glenn Robinson,3,0,0,4,-11,44,13.0,True
Glenn Robinson,4,0,0,18,9,181,14.4,True
Glenn Robinson,1,9,0,25,-146,213,7.6,False
Glenn Robinson,4,0,0,38,-59,383,0.0,False
Glenn Robinson,2,2,0,7,45,56,1.1,True
Glenn Robinson,2,3,0,15,-149,44,11.0,True
Glenn Robinson,4,8,0,4,42,25,15.8,True
Glenn Robinson,4,9,0,3,26,15,11.1,True
Glenn Robinson,1,5,1,23,-231,0,6.5,False
Glenn Robinson,2,11,0,1,-16,9,10.0,True
Glenn Robinson,1,4,0,1,-5,9,24.0,True
Glenn Robinson,2,2,1,1,13,4,11.4,True
Glenn Robinson,2,11,0,2,20,-3,8.1,True
Glenn Robinson,3,1,1,14,-122,85,9.3,True
Glenn Robinson,3,2,1,16,61,148,7.0,True
Glenn Robinson,4,1,1,0,0,1,24.0,True
Glenn Robinson,1,5,1,3,36,14,10.8,True
Glenn Robinson,2,10,1,0,0,1,8.0,True
Glenn Robinson,4,8,1,26,111,244,7.8,False
Glenn Robinson,2,9,0,2,3,22,24.0,True
Glenn Robinson,1,8,1,5,-4,53,2.7,True
